train_episode,train_steps,std_history,env
56382,1184864,0.26609957218170166,10
56383,1185859,0.2700081765651703,11
56384,1186005,0.24758028984069824,9
56385,1186933,0.24711467325687408,9
56386,1187894,0.26460742950439453,10
56387,1188855,0.26723116636276245,10
56388,1189150,0.2705722451210022,11
56389,1189338,0.2512703239917755,9
56390,1190266,0.24812540411949158,9
56391,1191261,0.27066749334335327,11
56392,1192256,0.27066749334335327,11
56393,1192424,0.24859583377838135,9
56394,1192634,0.24859583377838135,9
56395,1193595,0.26560497283935547,10
56396,1193848,0.26460742950439453,10
56397,1194066,0.24859583377838135,9
56398,1195061,0.2706719934940338,11
56399,1195322,0.269723504781723,11
56400,1196317,0.2702530026435852,11
56401,1196595,0.26270657777786255,10
56402,1196943,0.26606783270835876,10
56403,1197144,0.27058425545692444,11
56404,1198139,0.2700403928756714,11
56405,1199134,0.2707926034927368,11
56406,1200062,0.24267034232616425,9
56407,1201023,0.2630186676979065,10
56408,1201390,0.26291558146476746,10
56409,1202385,0.26918932795524597,11
56410,1202679,0.2678207457065582,11
56411,1203163,0.26876479387283325,11
56412,1203391,0.263497918844223,10
56413,1204352,0.26291558146476746,10
56414,1204501,0.26361945271492004,10
56415,1205496,0.26975172758102417,11
56416,1206424,0.24318169057369232,9
56417,1206666,0.26426324248313904,10
56418,1206936,0.2417011260986328,9
56419,1207864,0.2427765280008316,9
56420,1208091,0.26975175738334656,11
56421,1209019,0.24318169057369232,9
56422,1209947,0.24318169057369232,9
56423,1210875,0.24138489365577698,9
56424,1211112,0.2626517415046692,10
56425,1212107,0.26980382204055786,11
56426,1213035,0.24160918593406677,9
56427,1213367,0.26980382204055786,11
56428,1214328,0.26278093457221985,10
56429,1214598,0.26278093457221985,10
56430,1215526,0.2436753362417221,9
56431,1216521,0.2702043354511261,11
56432,1217482,0.2626517415046692,10
56433,1217683,0.26153096556663513,10
56434,1217976,0.26278093457221985,10
56435,1218971,0.2688677906990051,11
56436,1219932,0.26153096556663513,10
56437,1220893,0.2637394368648529,10
56438,1221141,0.2626517415046692,10
56439,1222069,0.24119862914085388,9
56440,1223064,0.2711361050605774,11
56441,1223325,0.23830045759677887,9
56442,1224253,0.24058978259563446,9
56443,1225181,0.2407393604516983,9
56444,1226176,0.2699466347694397,11
56445,1227137,0.2592414915561676,10
56446,1228098,0.2630156874656677,10
56447,1229059,0.25923848152160645,10
56448,1229297,0.25923848152160645,10
56449,1230225,0.23934516310691833,9
56450,1231153,0.24250522255897522,9
56451,1231440,0.25923848152160645,10
56452,1231687,0.2591301500797272,10
56453,1232009,0.2617362141609192,10
56454,1232937,0.24281474947929382,9
56455,1233898,0.2592279314994812,10
56456,1234184,0.24281473457813263,9
56457,1234387,0.2432371973991394,9
56458,1235315,0.244943305850029,9
56459,1236276,0.26112064719200134,10
56460,1236556,0.2426007241010666,9
56461,1237517,0.2592279314994812,10
56462,1237732,0.2439635545015335,9
56463,1238693,0.2590359151363373,10
56464,1239621,0.24360236525535583,9
56465,1239849,0.26680150628089905,11
56466,1240810,0.25932905077934265,10
56467,1241805,0.2691110670566559,11
56468,1242733,0.2439635545015335,9
56469,1243694,0.25963014364242554,10
56470,1244689,0.26680150628089905,11
56471,1245684,0.26755833625793457,11
56472,1246055,0.2593168318271637,10
56473,1246983,0.24416546523571014,9
56474,1247239,0.25980085134506226,10
56475,1248234,0.2697427570819855,11
56476,1249162,0.24467097222805023,9
56477,1250157,0.2669174075126648,11
56478,1251152,0.26859867572784424,11
56479,1252113,0.2585989832878113,10
56480,1252260,0.2588254511356354,10
56481,1253221,0.25803476572036743,10
56482,1254216,0.2687913477420807,11
56483,1254493,0.24467097222805023,9
56484,1254716,0.24467097222805023,9
56485,1255677,0.2588254511356354,10
56486,1256638,0.2588254511356354,10
56487,1257566,0.24472910165786743,9
56488,1258561,0.2687261700630188,11
56489,1259556,0.2687261700630188,11
56490,1260551,0.2680751383304596,11
56491,1261479,0.2445349395275116,9
56492,1262407,0.24424736201763153,9
56493,1263402,0.2702617943286896,11
56494,1264397,0.269591361284256,11
56495,1265325,0.2454635053873062,9
56496,1266253,0.24503038823604584,9
56497,1267214,0.2606285512447357,10
56498,1267508,0.2611047327518463,10
56499,1267773,0.24457651376724243,9
56500,1268023,0.2445349395275116,9
56501,1268984,0.2607463598251343,10
56502,1269945,0.26003003120422363,10
56503,1270294,0.2700555920600891,11
56504,1270617,0.24503038823604584,9
56505,1271545,0.244050070643425,9
56506,1271714,0.24354693293571472,9
56507,1272675,0.25886452198028564,10
56508,1273603,0.244050070643425,9
56509,1273806,0.2693820893764496,11
56510,1274801,0.26793843507766724,11
56511,1275796,0.27077600359916687,11
56512,1276093,0.2693820893764496,11
56513,1277054,0.2615666091442108,10
56514,1278049,0.2705804109573364,11
56515,1278303,0.2603706121444702,10
56516,1279264,0.2610069215297699,10
56517,1280259,0.2693820893764496,11
56518,1281187,0.2445201724767685,9
56519,1282115,0.2445201724767685,9
56520,1282423,0.2445201724767685,9
56521,1283384,0.2592024803161621,10
56522,1284345,0.25931382179260254,10
56523,1284612,0.2573421895503998,10
56524,1285607,0.27355092763900757,11
56525,1286602,0.26997309923171997,11
56526,1287563,0.2573421895503998,10
56527,1288558,0.270155668258667,11
56528,1289486,0.2443947046995163,9
56529,1290481,0.2740253508090973,11
56530,1291409,0.244475856423378,9
56531,1291667,0.24494896829128265,9
56532,1292595,0.24458013474941254,9
56533,1292773,0.24494896829128265,9
56534,1293032,0.2573421597480774,10
56535,1293993,0.2586350440979004,10
56536,1294180,0.2581845819950104,10
56537,1295108,0.24494896829128265,9
56538,1295379,0.24487434327602386,9
56539,1296307,0.24497413635253906,9
56540,1297302,0.27518850564956665,11
56541,1298297,0.2760069668292999,11
56542,1299258,0.2581845819950104,10
56543,1300253,0.27358806133270264,11
56544,1301181,0.24437470734119415,9
56545,1301348,0.2448863685131073,9
56546,1302309,0.2579183280467987,10
56547,1302629,0.2444140464067459,9
56548,1303624,0.2731407880783081,11
56549,1304619,0.27746614813804626,11
56550,1304821,0.260251522064209,10
56551,1305782,0.25999531149864197,10
56552,1306777,0.27144986391067505,11
56553,1307738,0.26082032918930054,10
56554,1308699,0.2570260465145111,10
56555,1308996,0.27131855487823486,11
56556,1309991,0.27326664328575134,11
56557,1310919,0.2458581179380417,9
56558,1311194,0.2570260465145111,10
56559,1311382,0.27622267603874207,11
56560,1311692,0.27358806133270264,11
56561,1311942,0.2732446491718292,11
56562,1312220,0.24634574353694916,9
56563,1313181,0.2588660418987274,10
56564,1313393,0.2594284415245056,10
56565,1314388,0.2715008556842804,11
56566,1314576,0.2737734615802765,11
56567,1314815,0.26002103090286255,10
56568,1315810,0.27313998341560364,11
56569,1316805,0.2717468738555908,11
56570,1317766,0.2603706419467926,10
56571,1317924,0.2603706419467926,10
56572,1318919,0.27332377433776855,11
56573,1319880,0.26156362891197205,10
56574,1320808,0.24367554485797882,9
56575,1321067,0.26156362891197205,10
56576,1322028,0.26105237007141113,10
56577,1322956,0.2433047890663147,9
56578,1323917,0.25977078080177307,10
56579,1324845,0.243503138422966,9
56580,1325806,0.26153674721717834,10
56581,1326767,0.25930795073509216,10
56582,1327762,0.27334338426589966,11
56583,1328045,0.25930795073509216,10
56584,1328307,0.25930798053741455,10
56585,1328541,0.2433047890663147,9
56586,1328854,0.26924923062324524,11
56587,1329815,0.2603475749492645,10
56588,1330810,0.2702425718307495,11
56589,1331805,0.27448582649230957,11
56590,1332164,0.27469706535339355,11
56591,1333125,0.26207536458969116,10
56592,1333426,0.262185662984848,10
56593,1334387,0.25962695479393005,10
56594,1335382,0.27428358793258667,11
56595,1335673,0.27448582649230957,11
56596,1336634,0.2591058611869812,10
56597,1337562,0.24240553379058838,9
56598,1338523,0.26359590888023376,10
56599,1339518,0.27355408668518066,11
56600,1339720,0.24141962826251984,9
