train_episode,train_steps,rel_skill,env
56389,1189338,0.7787212824955487,9
56390,1190266,0.7798220033501273,9
56391,1191261,0.7287950708179283,11
56392,1192256,0.7287950708179283,11
56393,1192424,0.7796573531341661,9
56394,1192634,0.7796573531341661,9
56395,1193595,0.6882875712186545,10
56396,1193848,0.688636711036751,10
56397,1194066,0.7796573531341661,9
56398,1195061,0.7287934957667651,11
56399,1195322,0.7291254664841031,11
56400,1196317,0.7289401424177754,11
56401,1196595,0.7205519772257709,10
56402,1196943,0.6568756016764729,10
56403,1197144,0.728824204049045,11
56404,1198139,0.7290145557621319,11
56405,1199134,0.7287512823094325,11
56406,1200062,0.7817312730685221,9
56407,1201023,0.6579428083629244,10
56408,1201390,0.6892288572584742,10
56409,1202385,0.7293124281864084,11
56410,1202679,0.7297914314944458,11
56411,1203163,0.729461014966666,11
56412,1203391,0.6577750706294514,10
56413,1204352,0.6892288572584742,10
56414,1204501,0.6889825025672754,10
56415,1205496,0.7291155885142256,11
56416,1206424,0.781552301360859,9
56417,1206666,0.7200071451237563,10
56418,1206936,0.7820704984089328,9
56419,1207864,0.7816941081195534,9
56420,1208091,0.7291155780834233,11
56421,1209019,0.781552301360859,9
56422,1209947,0.781552301360859,9
56423,1210875,0.7821811796532511,9
56424,1211112,0.7205711699021959,10
56425,1212107,0.729097355471622,11
56426,1213035,0.7821026774343519,9
56427,1213367,0.729097355471622,11
56428,1214328,0.6892759836237395,10
56429,1214598,0.6892759836237395,10
56430,1215526,0.7813795255498244,9
56431,1216521,0.7289571759181026,11
56432,1217482,0.7205711699021959,10
56433,1217683,0.7209634410882366,10
56434,1217976,0.6892759836237395,10
56435,1218971,0.7294249661135547,11
56436,1219932,0.7209634410882366,10
56437,1220893,0.6889405081567934,10
56438,1221141,0.7205711699021959,10
56439,1222069,0.7822463721682816,9
56440,1223064,0.7286310568809137,11
56441,1223325,0.7832607311943489,9
56442,1224253,0.7824594682460123,9
56443,1225181,0.7824071160487422,9
56444,1226176,0.7290473710664976,11
56445,1227137,0.7217647561905851,10
56446,1228098,0.7204437889432275,10
56447,1229059,0.7217658097016281,10
56448,1229297,0.7217658097016281,10
56449,1230225,0.7828950846314466,9
56450,1231153,0.7817890649292465,9
56451,1231440,0.7217658097016281,10
56452,1231687,0.7218037256683699,10
56453,1232009,0.7208916041520742,10
56454,1232937,0.7816807306154692,9
56455,1233898,0.7217695022056794,10
56456,1234184,0.7816807358308704,9
56457,1234387,0.7815328739913798,9
56458,1235315,0.7809357366307059,9
56459,1236276,0.7211070523757472,10
56460,1236556,0.78175563942294,9
56461,1237517,0.7217695022056794,10
56462,1237732,0.7812786492597666,9
56463,1238693,0.7218367078655741,10
56464,1239621,0.7814050653695128,9
56465,1239849,0.730148164936693,11
56466,1240810,0.7217341104931196,10
56467,1241805,0.7293398194735237,11
56468,1242733,0.7812786492597666,9
56469,1243694,0.7216287280964231,10
56470,1244689,0.730148164936693,11
56471,1245684,0.7298832747096209,11
56472,1246055,0.7217383871221057,10
56473,1246983,0.7812079805734735,9
56474,1247239,0.7215689804602478,10
56475,1248234,0.7291187281857495,11
56476,1249162,0.7810310533030818,9
56477,1250157,0.700695895807362,11
56478,1251152,0.7001074525204924,11
56479,1252113,0.7219896338596323,10
56480,1252260,0.7219103701921574,10
56481,1253221,0.7221871098107616,10
56482,1254216,0.7000400173829449,11
56483,1254493,0.7810310533030818,9
56484,1254716,0.7810310533030818,9
56485,1255677,0.7219103701921574,10
56486,1256638,0.7219103701921574,10
56487,1257566,0.781010708022991,9
56488,1258561,0.6706510662044408,11
56489,1259556,0.6706510662044408,11
56490,1260551,0.6708789270829756,11
56491,1261479,0.7810786647006589,9
56492,1262407,0.781179316728465,9
56493,1263402,0.6701135982489239,11
56494,1264397,0.6703482495798243,11
56495,1265325,0.7807536669747285,9
56496,1266253,0.7809052578260788,9
56497,1267214,0.7212792857850567,10
56498,1267508,0.7211126224242314,10
56499,1267773,0.781064113731304,9
56500,1268023,0.7810786647006589,9
56501,1268984,0.7212380528231502,10
56502,1269945,0.7214887675897542,10
56503,1270294,0.6701857689707634,11
56504,1270617,0.7809052578260788,9
56505,1271545,0.7812483686403854,9
56506,1271714,0.781424466661986,9
56507,1272675,0.7218966954102047,10
56508,1273603,0.7812483686403854,9
56509,1273806,0.6704214946743114,11
56510,1274801,0.7297502402557489,11
56511,1275796,0.6699336251842299,11
56512,1276093,0.6704214946743114,11
56513,1277054,0.7209509658485604,10
56514,1278049,0.7288255496225553,11
56515,1278303,0.7213695643798711,10
56516,1279264,0.7211468563177243,10
56517,1280259,0.6704214946743114,11
56518,1281187,0.7810838331632506,9
56519,1282115,0.7810838331632506,9
56520,1282423,0.7810838331632506,9
56521,1283384,0.7217784101109332,10
56522,1284345,0.7217394406331485,10
56523,1284612,0.7224295112278488,10
56524,1285607,0.6689624027415081,11
56525,1286602,0.6702146414318202,11
56526,1287563,0.7224295112278488,10
56527,1288558,0.6701507423362878,11
56528,1289486,0.7811277468413751,9
56529,1290481,0.6687963547980247,11
56530,1291409,0.7810993437664266,9
56531,1291667,0.780933754778249,9
56532,1292595,0.781062846388812,9
56533,1292773,0.780933754778249,9
56534,1293032,0.7224295216586513,10
56535,1293993,0.7219770125887224,10
56536,1294180,0.7221346741670723,10
56537,1295108,0.780933754778249,9
56538,1295379,0.7809598735074709,9
56539,1296307,0.780924945965618,9
56540,1297302,0.6683892510109642,11
56541,1298297,0.6681027898845187,11
56542,1299258,0.7221346741670723,10
56543,1300253,0.6689494059617117,11
56544,1301181,0.7811347459097888,9
56545,1301348,0.7809556646787005,9
56546,1302309,0.7222278629557576,10
56547,1302629,0.7811209772506144,9
56548,1303624,0.6691059514442043,11
56549,1304619,0.6675920769371705,11
56550,1304821,0.721411245866281,10
56551,1305782,0.7215009194745559,10
56552,1306777,0.6696977743110529,11
56553,1307738,0.7212121635715812,10
56554,1308699,0.7225401611797599,10
56555,1308996,0.6697437324264489,11
56556,1309991,0.6690619021656484,11
56557,1310919,0.7806155527200854,9
56558,1311194,0.7225401611797599,10
56559,1311382,0.668027291736712,11
56560,1311692,0.6689494059617117,11
56561,1311942,0.6690696000978232,11
56562,1312220,0.7804448839311366,9
56563,1313181,0.721896163439282,10
56564,1313393,0.7216993237670993,10
56565,1314388,0.6696799272081382,11
56566,1314576,0.6688845159399508,11
56567,1314815,0.7214919176920804,10
56568,1315810,0.6691062330758693,11
56569,1316805,0.6695938209342859,11
56570,1317766,0.7213695539490688,10
56571,1317924,0.7213695539490688,10
56572,1318919,0.6690419063174383,11
56573,1319880,0.720952008928801,10
56574,1320808,0.7813794525342076,9
56575,1321067,0.720952008928801,10
56576,1322028,0.7211309493440569,10
56577,1322956,0.7815092169315256,9
56578,1323917,0.7215795051398743,10
56579,1324845,0.7814397947261199,9
56580,1325806,0.7209614175125701,10
56581,1326767,0.7217414955012222,10
56582,1327762,0.6690350428494558,11
56583,1328045,0.7217414955012222,10
56584,1328307,0.7217414850704199,10
56585,1328541,0.7815092169315256,9
56586,1328854,0.7292914622735746,11
56587,1329815,0.7213776273901301,10
56588,1330810,0.7289437931986171,11
56589,1331805,0.6686351884700666,11
56590,1332164,0.6685612549426209,11
56591,1333125,0.7207729016207065,10
56592,1333426,0.720734297221006,10
56593,1334387,0.7216298441922804,10
56594,1335382,0.6687059718951863,11
56595,1335673,0.6686351884700666,11
56596,1336634,0.7218122267723298,10
56597,1337562,0.7818239559632908,9
56598,1338523,0.7202407116512065,10
56599,1339518,0.6689612970764532,11
56600,1339720,0.7821690225530482,9
