train_episode,train_steps,reward,env
57495,699702,-5797.0,10
57496,700630,-8780.0,9
57497,701558,-9817.0,9
57498,702519,-11769.0,10
57499,703480,-7535.0,10
57500,704441,-12793.0,10
57501,704627,-1546.0,9
57502,704883,-1750.0,9
57503,705844,-6155.0,10
57504,706091,-2249.0,10
57505,707052,-7852.0,10
57506,707980,-4774.0,9
57507,708167,-1379.0,10
57508,708412,-1821.0,9
57509,709373,-3093.0,10
57510,710334,-7526.0,10
57511,710730,-2315.0,10
57512,711016,-2239.0,10
57513,711977,-14443.0,10
57514,712218,-2224.0,10
57515,712388,-1378.0,9
57516,712669,-2013.0,9
57517,713630,-13678.0,10
57518,714558,-5218.0,9
57519,714747,-1513.0,9
57520,715675,-6197.0,9
57521,716636,-10071.0,10
57522,717597,-4991.0,10
57523,717797,-1840.0,10
57524,718758,-4244.0,10
57525,719719,-6545.0,10
57526,720680,-7614.0,10
57527,721641,-4661.0,10
57528,721911,-2243.0,9
57529,722280,-2707.0,10
57530,723241,-3969.0,10
57531,724169,-4768.0,9
57532,724358,-1602.0,9
57533,724568,-1285.0,9
57534,725529,-9527.0,10
57535,726490,-5809.0,10
57536,727451,-4032.0,10
57537,727637,-1851.0,10
57538,727888,-2116.0,10
57539,728816,-10611.0,9
57540,729777,-8356.0,10
57541,730705,-3311.0,9
57542,731666,-10921.0,10
57543,731851,-1405.0,9
57544,732812,-6294.0,10
57545,732996,-1510.0,9
57546,733203,-1865.0,10
57547,734131,-4276.0,9
57548,734512,-2477.0,9
57549,735440,-3208.0,9
57550,736401,-5442.0,10
57551,736623,-1554.0,9
57552,736866,-1926.0,9
57553,737135,-1909.0,9
57554,738063,-5340.0,9
57555,738991,-5779.0,9
57556,739314,-2237.0,10
57557,739561,-1621.0,9
57558,740522,-6864.0,10
57559,741450,-6374.0,9
57560,742411,-13016.0,10
57561,743372,-5242.0,10
57562,743618,-2012.0,9
57563,743939,-2477.0,10
57564,744867,-4932.0,9
57565,745795,-3486.0,9
57566,746756,-9599.0,10
57567,747684,-8892.0,9
57568,747924,-1952.0,10
57569,748103,-1664.0,9
57570,749064,-6772.0,10
57571,749992,-5522.0,9
57572,750268,-1915.0,10
57573,751196,-3866.0,9
57574,752157,-3836.0,10
57575,753118,-10740.0,10
57576,754079,-7065.0,10
57577,755040,-7344.0,10
57578,755419,-2299.0,10
57579,755753,-2469.0,9
57580,756714,-5042.0,10
57581,756953,-2144.0,9
57582,757881,-12242.0,9
57583,758181,-2530.0,10
57584,758415,-1503.0,9
57585,758571,-1331.0,10
57586,759532,-7841.0,10
57587,760460,-6488.0,9
57588,760787,-2337.0,10
57589,761748,-12720.0,10
57590,762709,-10205.0,10
57591,763670,-12708.0,10
57592,764631,-5967.0,10
57593,764868,-1630.0,10
57594,765065,-1395.0,9
57595,766026,-11180.0,10
57596,766987,-9507.0,10
57597,767948,-5017.0,10
57598,768909,-10168.0,10
57599,769837,-6435.0,9
57600,770798,-9537.0,10
57601,771034,-1486.0,9
57602,771302,-1950.0,9
57603,772230,-7967.0,9
57604,772494,-2103.0,9
57605,773455,-10910.0,10
57606,773650,-1690.0,10
57607,773911,-1963.0,9
57608,774279,-2217.0,10
57609,775207,-4552.0,9
57610,776168,-6979.0,10
57611,776403,-2002.0,9
57612,777331,-10426.0,9
57613,778259,-5620.0,9
57614,779220,-3779.0,10
57615,780181,-6881.0,10
57616,780384,-1901.0,10
57617,780610,-1927.0,10
57618,781538,-7897.0,9
57619,782499,-10298.0,10
57620,782724,-1958.0,9
57621,783685,-10897.0,10
57622,784646,-14434.0,10
57623,784911,-2159.0,10
57624,785872,-9329.0,10
57625,786082,-1484.0,9
57626,787010,-6307.0,9
57627,787971,-6626.0,10
57628,788932,-9372.0,10
57629,789860,-5157.0,9
57630,790170,-2116.0,9
57631,790426,-1903.0,9
57632,791387,-9161.0,10
57633,792315,-6293.0,9
57634,793276,-9512.0,10
57635,793533,-2098.0,10
57636,794494,-5118.0,10
57637,795455,-4274.0,10
57638,796416,-6788.0,10
57639,796710,-2170.0,10
57640,797671,-5053.0,10
57641,797898,-2373.0,10
57642,798859,-3486.0,10
57643,799084,-1970.0,9
57644,799360,-2400.0,10
57645,799651,-1877.0,9
57646,800612,-4539.0,10
57647,800893,-2131.0,10
57648,801190,-1971.0,9
57649,802151,-11820.0,10
57650,802302,-1406.0,9
57651,802536,-1945.0,9
57652,803497,-3728.0,10
57653,804458,-7720.0,10
57654,805386,-6249.0,9
57655,806347,-6518.0,10
57656,806614,-2016.0,10
57657,807542,-3492.0,9
57658,807708,-1485.0,10
57659,808636,-6824.0,9
57660,808927,-2486.0,10
57661,809888,-5996.0,10
57662,810816,-6580.0,9
57663,811777,-12801.0,10
57664,812705,-4615.0,9
57665,813633,-6955.0,9
57666,814594,-10982.0,10
57667,815555,-7014.0,10
57668,815894,-2533.0,9
57669,816855,-3626.0,10
57670,817816,-3969.0,10
57671,817944,-1321.0,10
57672,818174,-1840.0,10
57673,818440,-2276.0,9
57674,819401,-10543.0,10
57675,819560,-1555.0,10
57676,820521,-10019.0,10
57677,821482,-5597.0,10
57678,822410,-9241.0,9
57679,823371,-6023.0,10
57680,824332,-10425.0,10
57681,825293,-3799.0,10
57682,826254,-7646.0,10
57683,826456,-1914.0,10
57684,827384,-3403.0,9
57685,828345,-6278.0,10
57686,829306,-10723.0,10
57687,829541,-2534.0,10
57688,830502,-3775.0,10
57689,830732,-1954.0,9
57690,830956,-1985.0,9
57691,831225,-2349.0,10
57692,832186,-3105.0,10
57693,833147,-7315.0,10
57694,834108,-5183.0,10
57695,835069,-8844.0,10
57696,835997,-3559.0,9
57697,836958,-5923.0,10
57698,837919,-8250.0,10
57699,838174,-1921.0,9
57700,839135,-11848.0,10
57701,840096,-5694.0,10
57702,841057,-9057.0,10
57703,842018,-4010.0,10
57704,842946,-11357.0,9
57705,843907,-6624.0,10
57706,844218,-2657.0,10
57707,845179,-6017.0,10
57708,846140,-7440.0,10
57709,846311,-1253.0,9
57710,847272,-6595.0,10
57711,848233,-10895.0,10
57712,849194,-12062.0,10
57713,849348,-1480.0,10
57714,850309,-12649.0,10
57715,851270,-9358.0,10
57716,852231,-11749.0,10
57717,853192,-7530.0,10
57718,854153,-5654.0,10
57719,855114,-2945.0,10
57720,856042,-4250.0,9
57721,857003,-8438.0,10
57722,857964,-5004.0,10
57723,858925,-7053.0,10
57724,859853,-11671.0,9
57725,860095,-2137.0,10
57726,860262,-1529.0,9
57727,860441,-1389.0,9
57728,861402,-12116.0,10
57729,862363,-11922.0,10
57730,862681,-1996.0,9
57731,862931,-2246.0,10
57732,863122,-1244.0,9
57733,864083,-4059.0,10
57734,864252,-1275.0,10
57735,865213,-10928.0,10
57736,866174,-4057.0,10
57737,867135,-4127.0,10
57738,867554,-2646.0,10
57739,868515,-11718.0,10
57740,869476,-6890.0,10
57741,870404,-6538.0,9
57742,871365,-5016.0,10
57743,872326,-5105.0,10
57744,872635,-2769.0,10
57745,873563,-9725.0,9
57746,874524,-8791.0,10
57747,875485,-8799.0,10
57748,876446,-7191.0,10
57749,877374,-9567.0,9
57750,878335,-10982.0,10
57751,879263,-5954.0,9
57752,880191,-3980.0,9
57753,880332,-1283.0,9
57754,880645,-2426.0,10
57755,880877,-2012.0,9
57756,881838,-7566.0,10
57757,882799,-4927.0,10
57758,883072,-2335.0,10
57759,884033,-10379.0,10
57760,884961,-4134.0,9
57761,885173,-1838.0,10
57762,885403,-1973.0,10
57763,886331,-9598.0,9
57764,887292,-6256.0,10
57765,887475,-1453.0,10
57766,888436,-3049.0,10
57767,889397,-9936.0,10
57768,890358,-12695.0,10
57769,891286,-7166.0,9
57770,891492,-1467.0,9
57771,892453,-11058.0,10
57772,893414,-9019.0,10
57773,894375,-7391.0,10
57774,895303,-7116.0,9
57775,896264,-3756.0,10
57776,897225,-6315.0,10
57777,898186,-4519.0,10
57778,899114,-5063.0,9
57779,900042,-8874.0,9
57780,901003,-4184.0,10
57781,901964,-10090.0,10
57782,902925,-11832.0,10
57783,903092,-1276.0,9
57784,903319,-1895.0,9
57785,903507,-1507.0,9
57786,903754,-1714.0,10
57787,904715,-9569.0,10
57788,905676,-9217.0,10
57789,906604,-5419.0,9
57790,906931,-2586.0,10
57791,907859,-9666.0,9
57792,908820,-4060.0,10
57793,909748,-7971.0,9
57794,910676,-8904.0,9
57795,911637,-5274.0,10
57796,911879,-1895.0,10
57797,912807,-2355.0,9
57798,913768,-7695.0,10
57799,914012,-1780.0,9
57800,914973,-6133.0,10
57801,915294,-2418.0,9
57802,916255,-8628.0,10
57803,917216,-6124.0,10
57804,918144,-4766.0,9
57805,919105,-3025.0,10
57806,920033,-5796.0,9
57807,920994,-8317.0,10
57808,921205,-1812.0,10
57809,921479,-1827.0,9
57810,922407,-7066.0,9
57811,922638,-2020.0,10
57812,923599,-4497.0,10
57813,924527,-4085.0,9
57814,925488,-8309.0,10
57815,926449,-9374.0,10
57816,927410,-8596.0,10
57817,927717,-1880.0,9
57818,928678,-10362.0,10
57819,928937,-2059.0,10
57820,929898,-11800.0,10
57821,930109,-1921.0,9
57822,931037,-6329.0,9
57823,931201,-1560.0,9
57824,932129,-5609.0,9
57825,932301,-1469.0,10
57826,932611,-2160.0,10
57827,933539,-5032.0,9
57828,934467,-5136.0,9
57829,934726,-1981.0,10
57830,935687,-4226.0,10
57831,936648,-3309.0,10
57832,937576,-13181.0,9
57833,937830,-1940.0,10
57834,938040,-1436.0,9
57835,939001,-8310.0,10
57836,939929,-3863.0,9
57837,940890,-7050.0,10
57838,941238,-2284.0,9
57839,942166,-3579.0,9
57840,942490,-2124.0,10
57841,942690,-1340.0,10
57842,943618,-5644.0,9
57843,944546,-4847.0,9
57844,944745,-1305.0,9
57845,945673,-7437.0,9
57846,945866,-1492.0,9
57847,946183,-2995.0,10
57848,946362,-1530.0,10
57849,947290,-4914.0,9
57850,947529,-1795.0,9
57851,947714,-1343.0,9
57852,948675,-6353.0,10
57853,949603,-3373.0,9
57854,950564,-4482.0,10
57855,950888,-2499.0,9
57856,951849,-2318.0,10
57857,952777,-3176.0,9
57858,953069,-2117.0,9
57859,953368,-1573.0,9
57860,954329,-10230.0,10
57861,955290,-6163.0,10
57862,956251,-5243.0,10
57863,957212,-4363.0,10
57864,957527,-2225.0,9
57865,958455,-4827.0,9
57866,959383,-3317.0,9
57867,960344,-6271.0,10
57868,961305,-3757.0,10
57869,961510,-1862.0,10
57870,962471,-4833.0,10
57871,963432,-5051.0,10
57872,964393,-7537.0,10
57873,965321,-7202.0,9
57874,966282,-6452.0,10
57875,966546,-2215.0,10
57876,967474,-12242.0,9
57877,968435,-8370.0,10
57878,968690,-1963.0,9
57879,969618,-6796.0,9
57880,970546,-3402.0,9
57881,971507,-4521.0,10
57882,971842,-2028.0,9
57883,972011,-1512.0,9
57884,972972,-6996.0,10
57885,973188,-2031.0,10
57886,973523,-2133.0,9
57887,974484,-11903.0,10
57888,975412,-8135.0,9
57889,975750,-2992.0,9
57890,975960,-1471.0,9
57891,976888,-3919.0,9
57892,977816,-12348.0,9
57893,978103,-2358.0,9
57894,978393,-1936.0,10
57895,979354,-6865.0,10
57896,980315,-11064.0,10
57897,981243,-5827.0,9
57898,982171,-8325.0,9
57899,983099,-9001.0,9
57900,984027,-3121.0,9
57901,984988,-4396.0,10
57902,985949,-4905.0,10
57903,986877,-6155.0,9
57904,987838,-6048.0,10
57905,988136,-2255.0,9
57906,988479,-2295.0,10
57907,989407,-8171.0,9
57908,989714,-2812.0,10
57909,990675,-5981.0,10
57910,991603,-6306.0,9
57911,992531,-4770.0,9
57912,993492,-9486.0,10
57913,993773,-2411.0,9
57914,994734,-6738.0,10
57915,995695,-4164.0,10
57916,996656,-5951.0,10
57917,996875,-1913.0,10
57918,997836,-6540.0,10
57919,998797,-8549.0,10
57920,999758,-5446.0,10
57921,1000686,-6572.0,9
57922,1001647,-9882.0,10
57923,1001933,-2209.0,9
57924,1002209,-2458.0,9
57925,1002487,-1998.0,9
57926,1003415,-4061.0,9
57927,1003706,-2144.0,10
57928,1003938,-1858.0,9
57929,1004223,-1880.0,9
57930,1005151,-7406.0,9
57931,1006079,-4057.0,9
57932,1006417,-3064.0,9
57933,1007345,-3777.0,9
57934,1008306,-4863.0,10
57935,1009267,-5916.0,10
57936,1010228,-9480.0,10
57937,1011156,-4206.0,9
57938,1012117,-8686.0,10
57939,1013078,-4193.0,10
57940,1013339,-2356.0,10
57941,1014300,-3756.0,10
57942,1015261,-13686.0,10
57943,1015543,-2084.0,9
57944,1015846,-1864.0,9
57945,1016807,-6173.0,10
57946,1017159,-2746.0,9
57947,1017411,-2075.0,10
57948,1018339,-4188.0,9
57949,1018561,-1911.0,9
57950,1019489,-3360.0,9
57951,1020417,-5784.0,9
57952,1020669,-2194.0,9
57953,1021630,-7642.0,10
57954,1022558,-3237.0,9
57955,1023486,-7337.0,9
57956,1024414,-3070.0,9
57957,1025342,-3934.0,9
57958,1025662,-2452.0,9
57959,1026623,-5810.0,10
57960,1026886,-2130.0,10
57961,1027126,-2104.0,10
57962,1028087,-12820.0,10
57963,1028492,-2754.0,9
57964,1028690,-1584.0,9
57965,1029005,-2621.0,9
57966,1029933,-3146.0,9
57967,1030861,-3780.0,9
57968,1031093,-2085.0,9
57969,1031270,-1552.0,10
57970,1031511,-1976.0,10
57971,1032439,-4576.0,9
57972,1033367,-8120.0,9
57973,1033599,-1792.0,10
57974,1033863,-1992.0,9
57975,1034791,-3119.0,9
57976,1035752,-9382.0,10
57977,1036680,-4004.0,9
57978,1037641,-11296.0,10
57979,1038602,-3460.0,10
57980,1038871,-1740.0,10
57981,1039832,-10293.0,10
57982,1040051,-1706.0,9
57983,1040979,-9734.0,9
57984,1041187,-1523.0,9
57985,1041475,-2054.0,9
57986,1042403,-4994.0,9
57987,1042621,-1763.0,9
57988,1043582,-4569.0,10
57989,1044543,-6820.0,10
57990,1044727,-1668.0,9
57991,1045688,-7545.0,10
57992,1046008,-2842.0,9
57993,1046936,-4464.0,9
57994,1047241,-1895.0,10
57995,1047688,-2440.0,10
57996,1047931,-1873.0,10
57997,1048099,-1302.0,9
57998,1048286,-1729.0,9
57999,1049247,-3955.0,10
58000,1050208,-9424.0,10
58001,1051136,-3083.0,9
58002,1052064,-9868.0,9
58003,1052992,-5876.0,9
58004,1053953,-9328.0,10
58005,1054914,-5176.0,10
58006,1055875,-11073.0,10
58007,1056836,-6544.0,10
58008,1057797,-5768.0,10
58009,1058004,-2243.0,10
58010,1058932,-8683.0,9
58011,1059114,-1416.0,10
58012,1059372,-2359.0,10
58013,1059692,-2696.0,10
58014,1060653,-9197.0,10
58015,1061614,-3492.0,10
58016,1061821,-1763.0,10
58017,1062202,-3283.0,10
58018,1063130,-4751.0,9
58019,1064091,-7056.0,10
58020,1065019,-3650.0,9
58021,1065275,-2311.0,10
58022,1065614,-2454.0,10
58023,1066575,-10880.0,10
58024,1067536,-8949.0,10
58025,1067851,-2902.0,10
58026,1068067,-1776.0,9
58027,1068995,-9277.0,9
58028,1069151,-1299.0,10
58029,1070079,-5738.0,9
58030,1071040,-4473.0,10
58031,1071374,-2162.0,10
58032,1071651,-2611.0,10
58033,1071828,-1464.0,9
58034,1072756,-3915.0,9
58035,1072974,-1881.0,9
58036,1073902,-3432.0,9
58037,1074863,-4092.0,10
58038,1075824,-8590.0,10
58039,1076033,-2108.0,10
58040,1076994,-8068.0,10
58041,1077955,-7415.0,10
58042,1078243,-2333.0,10
58043,1079171,-3228.0,9
58044,1080099,-6175.0,9
58045,1081027,-4147.0,9
58046,1081988,-4282.0,10
58047,1082312,-3274.0,10
58048,1082624,-2051.0,10
58049,1082832,-1855.0,9
58050,1083760,-5411.0,9
58051,1084688,-7109.0,9
58052,1085616,-10752.0,9
58053,1086577,-3558.0,10
58054,1087538,-5018.0,10
58055,1087769,-1600.0,9
58056,1087951,-1571.0,9
58057,1088879,-4121.0,9
58058,1089076,-1815.0,10
58059,1090004,-5575.0,9
58060,1090932,-8968.0,9
58061,1091860,-4570.0,9
58062,1092788,-10512.0,9
58063,1093749,-11971.0,10
58064,1094710,-5143.0,10
58065,1095671,-4262.0,10
58066,1095911,-2226.0,10
58067,1096872,-9203.0,10
58068,1097102,-1615.0,9
58069,1098063,-6774.0,10
58070,1098328,-2777.0,10
58071,1099289,-8833.0,10
58072,1100217,-4404.0,9
58073,1101178,-5253.0,10
58074,1101464,-2043.0,10
58075,1101760,-1830.0,9
58076,1102042,-1911.0,9
58077,1103003,-13621.0,10
58078,1103931,-6087.0,9
58079,1104892,-7646.0,10
58080,1105853,-4499.0,10
58081,1106282,-4005.0,9
58082,1107243,-9584.0,10
58083,1108204,-4341.0,10
58084,1108431,-1981.0,10
58085,1109359,-6727.0,9
58086,1110287,-5603.0,9
58087,1110488,-1727.0,10
58088,1110733,-1811.0,10
58089,1111694,-9144.0,10
58090,1112022,-2683.0,9
58091,1112950,-9902.0,9
58092,1113878,-4321.0,9
58093,1114806,-8834.0,9
58094,1115767,-6618.0,10
58095,1116031,-2055.0,9
58096,1116172,-1322.0,10
58097,1116613,-2906.0,9
58098,1117541,-7487.0,9
58099,1118502,-6745.0,10
58100,1118780,-1961.0,9
58101,1119708,-4257.0,9
58102,1120669,-10895.0,10
58103,1121597,-4861.0,9
58104,1122525,-3113.0,9
58105,1123486,-12020.0,10
58106,1124447,-10921.0,10
58107,1124930,-2244.0,10
58108,1125165,-2034.0,9
58109,1126126,-8473.0,10
58110,1127087,-12762.0,10
58111,1127311,-1448.0,9
58112,1127524,-1565.0,9
58113,1128485,-6788.0,10
58114,1128764,-1837.0,9
58115,1129079,-3020.0,9
58116,1129302,-1957.0,10
58117,1130263,-4499.0,10
58118,1131191,-9023.0,9
58119,1132152,-6023.0,10
58120,1132421,-1974.0,9
58121,1133382,-9153.0,10
58122,1134310,-7898.0,9
58123,1134625,-2381.0,10
58124,1135553,-9125.0,9
58125,1135760,-1314.0,9
58126,1136013,-2587.0,9
58127,1136941,-5228.0,9
58128,1137174,-1853.0,9
58129,1137435,-2496.0,10
58130,1138363,-9976.0,9
58131,1139324,-5141.0,10
58132,1140285,-6602.0,10
58133,1141246,-5956.0,10
58134,1142207,-4168.0,10
58135,1142462,-1846.0,9
58136,1142737,-1989.0,9
58137,1142923,-1386.0,10
58138,1143160,-2248.0,9
58139,1144121,-5669.0,10
58140,1144305,-1842.0,9
58141,1144509,-1809.0,9
58142,1144744,-1795.0,10
58143,1144988,-1796.0,9
58144,1145949,-11846.0,10
58145,1146122,-1343.0,9
58146,1146333,-1782.0,9
58147,1146495,-1433.0,9
58148,1147456,-11171.0,10
58149,1147681,-2036.0,9
58150,1148609,-7086.0,9
58151,1149570,-7198.0,10
58152,1149784,-1657.0,10
58153,1150009,-1726.0,9
58154,1150970,-9063.0,10
58155,1151157,-1769.0,9
58156,1152085,-3351.0,9
58157,1152359,-2340.0,10
58158,1152629,-1910.0,9
58159,1152832,-1849.0,9
58160,1153106,-2039.0,10
58161,1154067,-6764.0,10
58162,1154286,-1775.0,9
58163,1154444,-1532.0,10
58164,1155372,-3235.0,9
58165,1156333,-3579.0,10
58166,1157261,-3461.0,9
58167,1157473,-1759.0,9
58168,1158434,-3039.0,10
58169,1159362,-6583.0,9
58170,1159548,-2021.0,10
58171,1160509,-7548.0,10
58172,1161437,-3108.0,9
58173,1161714,-2240.0,9
58174,1162675,-10401.0,10
58175,1163603,-9248.0,9
58176,1163895,-2265.0,9
58177,1164221,-2442.0,10
58178,1164452,-1978.0,10
58179,1165413,-4487.0,10
58180,1165588,-1548.0,9
58181,1165912,-2515.0,9
58182,1166873,-11121.0,10
58183,1167801,-4289.0,9
58184,1168047,-2024.0,10
58185,1168231,-1383.0,9
58186,1169192,-5251.0,10
58187,1170153,-3600.0,10
58188,1171114,-6566.0,10
58189,1172075,-4828.0,10
58190,1173003,-7442.0,9
58191,1173931,-6272.0,9
58192,1174170,-2001.0,10
58193,1175131,-4883.0,10
58194,1176092,-4753.0,10
58195,1177053,-3002.0,10
58196,1177320,-2198.0,10
58197,1177570,-2489.0,10
58198,1177800,-1939.0,9
58199,1178761,-11030.0,10
58200,1178940,-1608.0,9
58201,1179181,-1819.0,10
58202,1179357,-1601.0,9
58203,1180318,-6969.0,10
58204,1181279,-6843.0,10
58205,1182240,-7747.0,10
58206,1182569,-3115.0,9
58207,1183530,-4701.0,10
58208,1184491,-6277.0,10
58209,1185452,-8323.0,10
58210,1186380,-6879.0,9
58211,1187308,-4681.0,9
58212,1187505,-1558.0,10
58213,1188466,-10938.0,10
58214,1188715,-2052.0,10
58215,1188950,-1851.0,9
58216,1189209,-1774.0,9
58217,1190170,-7905.0,10
58218,1190388,-1719.0,10
58219,1190681,-2177.0,10
58220,1190959,-1961.0,9
58221,1191920,-5158.0,10
58222,1192146,-1453.0,9
58223,1193107,-3593.0,10
58224,1194068,-12783.0,10
58225,1194260,-1697.0,9
58226,1194467,-1428.0,9
58227,1194779,-2164.0,10
58228,1195740,-6909.0,10
58229,1196701,-6005.0,10
58230,1196941,-1726.0,10
58231,1197223,-2008.0,9
58232,1198184,-4521.0,10
58233,1198443,-1935.0,9
58234,1198729,-2055.0,10
58235,1198965,-1814.0,10
58236,1199271,-2502.0,10
58237,1200232,-7039.0,10
58238,1201160,-11511.0,9
58239,1201403,-1838.0,9
58240,1201684,-2325.0,9
58241,1202645,-3306.0,10
58242,1202947,-2305.0,10
58243,1203206,-2113.0,9
58244,1204167,-5880.0,10
58245,1205095,-8845.0,9
58246,1205361,-2584.0,10
58247,1206289,-7456.0,9
58248,1207250,-6506.0,10
58249,1208211,-7507.0,10
58250,1208524,-1860.0,9
58251,1209485,-11115.0,10
58252,1210446,-7760.0,10
58253,1210678,-1781.0,10
58254,1210876,-1586.0,9
58255,1211141,-2223.0,10
58256,1211394,-2052.0,10
58257,1212355,-8883.0,10
58258,1212531,-1548.0,9
58259,1212777,-1785.0,9
58260,1213024,-2091.0,10
58261,1213985,-11812.0,10
58262,1214307,-2945.0,9
58263,1215235,-3934.0,9
58264,1215453,-2144.0,10
58265,1215650,-1671.0,9
58266,1215923,-1943.0,9
58267,1216884,-7104.0,10
58268,1217138,-1857.0,10
58269,1217326,-1858.0,10
58270,1218287,-9206.0,10
58271,1219248,-13739.0,10
58272,1219486,-1544.0,9
58273,1220447,-5149.0,10
58274,1221408,-12615.0,10
58275,1222369,-6719.0,10
58276,1223330,-7537.0,10
58277,1224291,-7342.0,10
58278,1225219,-4488.0,9
58279,1225490,-2382.0,10
58280,1226451,-5892.0,10
58281,1226766,-2953.0,9
58282,1227071,-2411.0,10
58283,1227301,-1615.0,10
58284,1228262,-5981.0,10
58285,1228511,-2230.0,10
58286,1228745,-2065.0,9
58287,1228921,-1571.0,10
58288,1229849,-10490.0,9
58289,1230195,-2893.0,10
58290,1230424,-2056.0,10
58291,1231352,-9792.0,9
58292,1232313,-10527.0,10
58293,1233274,-5757.0,10
58294,1234235,-4499.0,10
58295,1235196,-5925.0,10
58296,1235418,-1981.0,10
58297,1235704,-2237.0,9
58298,1236632,-4205.0,9
58299,1236908,-2583.0,10
58300,1237869,-11403.0,10
58301,1238830,-9129.0,10
58302,1239102,-1695.0,9
58303,1239318,-1907.0,10
58304,1239559,-2410.0,10
58305,1240520,-6867.0,10
58306,1241481,-11757.0,10
58307,1241784,-2250.0,10
58308,1242097,-2022.0,9
58309,1243025,-7016.0,9
58310,1243953,-7971.0,9
58311,1244156,-2040.0,10
58312,1245117,-11315.0,10
58313,1246045,-4352.0,9
58314,1246381,-2142.0,10
58315,1246605,-1617.0,10
58316,1247533,-8105.0,9
58317,1248494,-7617.0,10
58318,1249455,-3008.0,10
58319,1250383,-4047.0,9
58320,1250607,-2198.0,10
58321,1251568,-9573.0,10
58322,1251937,-3234.0,10
58323,1252180,-1935.0,10
58324,1252372,-1284.0,9
58325,1253333,-10876.0,10
58326,1254261,-5940.0,9
58327,1254515,-1872.0,9
58328,1255476,-5009.0,10
58329,1256404,-3133.0,9
58330,1257365,-5838.0,10
58331,1257591,-2003.0,10
58332,1258552,-3468.0,10
58333,1259513,-6094.0,10
58334,1260441,-5013.0,9
58335,1260679,-2379.0,10
58336,1261607,-5278.0,9
58337,1262568,-4105.0,10
58338,1262750,-1817.0,9
58339,1262955,-2024.0,9
58340,1263883,-4159.0,9
58341,1264811,-8915.0,9
58342,1265772,-4188.0,10
58343,1266733,-5158.0,10
58344,1267694,-10313.0,10
58345,1268655,-4934.0,10
58346,1269583,-10648.0,9
58347,1269873,-2286.0,9
58348,1270084,-1485.0,9
58349,1270333,-1978.0,10
58350,1271261,-6205.0,9
58351,1272222,-12625.0,10
58352,1272505,-2144.0,9
58353,1272757,-2100.0,10
58354,1272906,-1350.0,10
58355,1273867,-10258.0,10
58356,1274795,-5910.0,9
58357,1275756,-10349.0,10
58358,1275996,-1842.0,10
58359,1276957,-6603.0,10
58360,1277186,-1504.0,10
58361,1278114,-5584.0,9
58362,1279042,-8775.0,9
58363,1279483,-2881.0,9
58364,1280444,-8472.0,10
58365,1281405,-4107.0,10
58366,1282333,-7841.0,9
58367,1282504,-1231.0,9
58368,1282730,-2036.0,10
58369,1282922,-1850.0,9
58370,1283883,-6553.0,10
58371,1284067,-1416.0,10
58372,1284351,-2260.0,10
58373,1285312,-4082.0,10
58374,1285576,-2337.0,9
58375,1286537,-11801.0,10
58376,1286729,-1292.0,9
58377,1286943,-1726.0,10
58378,1287242,-2863.0,10
58379,1288203,-8810.0,10
58380,1288392,-1606.0,9
58381,1288537,-1290.0,10
58382,1288752,-1656.0,9
58383,1289713,-5570.0,10
58384,1290674,-11256.0,10
58385,1290909,-1847.0,10
