train_episode,train_steps,time,env
75633,13765033,1780724568.0627646,14
75634,13765347,1780724568.4682975,13
75635,13766413,1780724570.6201444,14
75636,13767479,1780724573.1497357,14
75637,13768545,1780724688.0977032,14
75638,13769586,1780724689.903508,13
75639,13770627,1780724692.0230007,13
75640,13771668,1780724693.84479,13
75641,13772734,1780724696.0307202,14
75642,13772966,1780724696.3567572,14
75643,13774007,1780724698.4487622,13
75644,13775073,1780724700.189975,14
75645,13775437,1780724701.1311,13
75646,13776478,1780724702.3767533,13
75647,13777519,1780724704.5186903,13
75648,13778560,1780724706.5076628,13
75649,13778869,1780724706.87286,13
75650,13779935,1780724707.6662748,14
75651,13781001,1780724709.9957612,14
75652,13781293,1780724710.405675,14
75653,13782334,1780724850.078556,13
75654,13783400,1780724851.656713,14
75655,13784441,1780724853.6084185,13
75656,13784745,1780724853.9842975,13
75657,13785811,1780724856.0343294,14
75658,13786852,1780724857.2779593,13
75659,13787918,1780724859.1374047,14
75660,13788959,1780724861.0221915,13
75661,13789247,1780724861.36517,14
75662,13790288,1780724863.3057992,13
75663,13791354,1780724865.7470195,14
75664,13792395,1780724868.0315735,13
75665,13793461,1780724869.8057287,14
75666,13793787,1780724870.2360659,14
75667,13794853,1780724872.2861645,14
75668,13795894,1780724873.7479942,13
75669,13796935,1780725020.0047677,13
75670,13797976,1780725021.7559166,13
75671,13798343,1780725022.4143553,14
75672,13798699,1780725022.8467717,14
75673,13799765,1780725024.640106,14
75674,13800806,1780725026.5434308,13
75675,13801872,1780725027.5029545,14
75676,13802238,1780725028.3843257,13
75677,13802644,1780725029.0267696,13
75678,13802871,1780725029.7423966,14
75679,13803937,1780725030.7777104,14
75680,13805003,1780725032.7047513,14
75681,13805326,1780725033.6752124,14
75682,13806367,1780725035.2274141,13
75683,13807433,1780725037.2343955,14
75684,13808474,1780725039.2890677,13
75685,13809515,1780725157.1794484,13
75686,13810556,1780725158.9219475,13
75687,13811597,1780725160.4885044,13
75688,13812663,1780725162.375588,14
75689,13813704,1780725164.0601625,13
75690,13814745,1780725165.7247126,13
75691,13815036,1780725166.0517437,13
75692,13815371,1780725166.4755807,13
75693,13816412,1780725168.3733077,13
75694,13817478,1780725170.3548274,14
75695,13817759,1780725170.6900349,13
75696,13818150,1780725171.6980493,13
75697,13819191,1780725172.9458654,13
75698,13820232,1780725175.3998492,13
75699,13821273,1780725177.877554,13
75700,13822339,1780725180.0095396,14
75701,13823380,1780725321.7818685,13
75702,13824421,1780725323.6502206,13
75703,13824724,1780725324.1611888,13
75704,13825185,1780725325.023108,14
75705,13826226,1780725327.1013093,13
75706,13827292,1780725328.7477477,14
75707,13828333,1780725331.17542,13
75708,13829374,1780725333.0483453,13
75709,13830440,1780725334.3172486,14
75710,13831481,1780725336.1996033,13
75711,13832547,1780725338.0404778,14
75712,13833588,1780725338.9960866,13
75713,13833960,1780725340.1132035,13
75714,13834222,1780725340.4238508,14
75715,13835263,1780725341.6774204,13
75716,13836304,1780725343.7218883,13
75717,13837370,1780725478.0166814,14
75718,13838411,1780725479.5244577,13
75719,13838690,1780725480.052291,14
75720,13839127,1780725480.7526698,14
75721,13839479,1780725481.4014568,13
75722,13839802,1780725481.8039637,14
75723,13840084,1780725482.142866,13
75724,13841125,1780725484.4825628,13
75725,13841454,1780725485.2607512,13
75726,13842495,1780725487.2314847,13
75727,13843536,1780725489.3568974,13
75728,13844602,1780725491.6539435,14
75729,13845668,1780725493.577299,14
75730,13846734,1780725495.8603878,14
75731,13847775,1780725497.560842,13
75732,13848816,1780725499.1999805,13
75733,13849857,1780725626.9311423,13
75734,13850898,1780725629.0007615,13
75735,13851220,1780725629.5888443,13
75736,13852286,1780725631.1134663,14
75737,13852614,1780725631.7811842,13
75738,13853680,1780725633.3039749,14
75739,13854721,1780725635.5553916,13
75740,13854997,1780725635.907117,13
75741,13855345,1780725636.374131,13
75742,13855689,1780725636.8426647,14
75743,13856012,1780725637.7057297,14
75744,13857078,1780725639.6542215,14
75745,13858144,1780725641.8144226,14
75746,13858446,1780725642.2051046,13
75747,13859512,1780725644.8871732,14
75748,13859779,1780725645.2340682,14
75749,13860220,1780725756.6510003,13
75750,13861261,1780725758.1651487,13
75751,13862327,1780725759.7929914,14
75752,13863393,1780725761.884731,14
75753,13863707,1780725762.2465785,13
75754,13864748,1780725764.318216,13
75755,13865789,1780725766.0239997,13
75756,13866127,1780725766.8235712,14
75757,13866496,1780725767.2666554,13
75758,13867562,1780725769.3952057,14
75759,13868603,1780725771.3687592,13
75760,13868914,1780725771.8060105,14
75761,13869980,1780725773.680581,14
75762,13871046,1780725775.9245276,14
75763,13872087,1780725778.1190517,13
75764,13873128,1780725779.3927763,13
75765,13874169,1780725918.0702293,13
75766,13875235,1780725919.9800572,14
75767,13875556,1780725920.609721,14
75768,13876622,1780725921.9630823,14
75769,13877688,1780725923.7950406,14
75770,13878754,1780725925.6350372,14
75771,13879158,1780725926.1550608,14
75772,13880199,1780725928.2313378,13
75773,13880502,1780725928.5808098,14
75774,13880773,1780725928.9377813,14
75775,13881814,1780725931.0273108,13
75776,13882117,1780725931.48138,13
75777,13882421,1780725931.8862588,13
75778,13883487,1780725933.9945164,14
75779,13884553,1780725936.1945946,14
75780,13885594,1780725938.1542244,13
75781,13886635,1780726063.4435337,13
75782,13886880,1780726063.8814993,14
75783,13887172,1780726064.347265,13
75784,13887534,1780726064.9163644,13
75785,13887887,1780726065.5566452,14
75786,13888953,1780726067.6241224,14
75787,13889294,1780726068.049564,13
75788,13889677,1780726068.810913,14
75789,13889918,1780726069.1549437,14
75790,13890984,1780726071.5078523,14
75791,13892050,1780726073.0178413,14
75792,13893091,1780726074.9446132,13
75793,13894157,1780726076.938402,14
75794,13895198,1780726078.6971395,13
75795,13896264,1780726080.5246348,14
75796,13897330,1780726082.232962,14
75797,13897579,1780726198.6841817,13
75798,13897825,1780726198.959528,13
75799,13898866,1780726200.495318,13
75800,13899907,1780726202.5817618,13
75801,13900973,1780726203.698933,14
75802,13901359,1780726204.2318807,14
75803,13901608,1780726204.8114474,14
75804,13901979,1780726205.276445,13
75805,13903045,1780726206.8241591,14
75806,13903301,1780726207.4618285,14
75807,13904367,1780726209.3968947,14
75808,13904734,1780726209.9173875,13
75809,13905008,1780726210.7477534,13
75810,13906049,1780726212.945559,13
75811,13907115,1780726215.177799,14
75812,13907477,1780726215.7209215,14
75813,13908518,1780726315.2272103,13
75814,13909559,1780726317.0214295,13
75815,13910600,1780726318.8369012,13
75816,13911666,1780726320.953767,14
75817,13912707,1780726323.0822105,13
75818,13913773,1780726324.86573,14
75819,13914814,1780726326.8396554,13
75820,13915134,1780726327.2299228,14
75821,13915541,1780726328.307425,13
75822,13916582,1780726330.5698667,13
75823,13917138,1780726331.414543,14
75824,13918179,1780726333.6069665,13
75825,13918856,1780726334.6548054,14
75826,13919897,1780726337.2056227,13
75827,13920228,1780726337.619384,13
75828,13920526,1780726338.0585961,14
75829,13920933,1780726486.4852884,14
75830,13921248,1780726486.8886497,14
75831,13921672,1780726487.4576929,14
75832,13922713,1780726488.933529,13
75833,13923779,1780726491.328191,14
75834,13924820,1780726493.019714,13
75835,13925861,1780726494.8409133,13
75836,13926149,1780726495.2008781,13
75837,13926479,1780726496.0037277,14
75838,13927520,1780726497.7750077,13
75839,13928561,1780726500.143894,13
75840,13928836,1780726500.472732,13
75841,13929272,1780726501.1893857,13
75842,13930313,1780726503.3185227,13
75843,13931379,1780726505.50051,14
75844,13932420,1780726507.7683802,13
75845,13933461,1780726633.264647,13
75846,13934502,1780726635.114893,13
75847,13934740,1780726635.396326,13
75848,13935806,1780726637.3281746,14
75849,13936872,1780726639.1716235,14
75850,13937913,1780726640.761298,13
75851,13938211,1780726641.1328828,13
75852,13938477,1780726641.4539642,13
75853,13939518,1780726643.9537113,13
75854,13940559,1780726645.2034564,13
75855,13940965,1780726646.3355358,14
75856,13942031,1780726648.3563383,14
75857,13943097,1780726650.8875175,14
75858,13943434,1780726651.3038113,13
75859,13944500,1780726653.78768,14
75860,13945566,1780726655.469829,14
75861,13946607,1780726794.8254378,13
75862,13946921,1780726795.379664,14
75863,13947987,1780726797.0562658,14
75864,13949028,1780726799.0318947,13
75865,13950094,1780726800.4821665,14
75866,13951160,1780726802.0780177,14
75867,13952201,1780726804.6110473,13
75868,13953242,1780726807.020701,13
75869,13954308,1780726809.1242363,14
75870,13955349,1780726811.0876334,13
75871,13956415,1780726812.993008,14
75872,13957481,1780726814.6012127,14
75873,13958547,1780726816.7010067,14
75874,13959025,1780726817.2774293,13
75875,13960091,1780726819.6097863,14
75876,13961157,1780726821.2400491,14
75877,13962223,1780726981.7801032,14
75878,13963289,1780726982.9976218,14
75879,13964330,1780726984.6753492,13
75880,13965371,1780726986.6529932,13
75881,13965719,1780726987.3892229,14
75882,13966003,1780726987.773169,14
75883,13967069,1780726989.0937107,14
75884,13968135,1780726990.9861774,14
75885,13969201,1780726992.5759614,14
75886,13970242,1780726993.018243,13
75887,13971308,1780726994.6911154,14
75888,13972349,1780726996.6404965,13
75889,13973390,1780726998.2626593,13
75890,13973656,1780726998.5853617,13
75891,13974018,1780726999.030631,13
75892,13974235,1780726999.3094466,13
75893,13974516,1780727115.3195312,14
75894,13974756,1780727115.5965264,13
75895,13975822,1780727117.1664355,14
75896,13976863,1780727118.533067,13
75897,13977192,1780727119.167856,14
75898,13977563,1780727119.6880472,14
75899,13978604,1780727121.15928,13
75900,13979645,1780727122.8941336,13
75901,13980711,1780727125.4532495,14
75902,13981777,1780727127.1760194,14
75903,13982818,1780727129.0020275,13
75904,13983166,1780727129.4606736,14
75905,13984232,1780727131.5936234,14
75906,13984498,1780727131.920012,13
75907,13985539,1780727133.5099254,13
75908,13985888,1780727133.8940735,13
75909,13986954,1780727248.4266756,14
75910,13987309,1780727249.0894299,13
75911,13987648,1780727249.6553066,14
75912,13987917,1780727250.1159678,13
75913,13988247,1780727250.5411246,14
75914,13989313,1780727252.5616837,14
75915,13989581,1780727252.8689973,13
75916,13989832,1780727253.4845033,14
75917,13990193,1780727253.9455392,14
75918,13990612,1780727254.9323184,13
75919,13990944,1780727255.369392,13
75920,13991985,1780727257.6331015,13
75921,13993051,1780727259.7050529,14
75922,13993344,1780727260.0757146,14
75923,13994385,1780727262.1323788,13
75924,13995426,1780727264.1920402,13
75925,13995825,1780727361.0632312,13
75926,13996866,1780727362.755788,13
75927,13997907,1780727364.7561102,13
75928,13998264,1780727365.2427099,14
75929,13998534,1780727365.8360953,14
75930,13999600,1780727367.187282,14
75931,13999996,1780727367.9929051,14
75932,14001062,1780727369.7486422,14
75933,14001528,1780727370.770207,13
75934,14002569,1780727372.7563024,13
75935,14002873,1780727373.1000257,14
75936,14003939,1780727374.7887866,14
75937,14004980,1780727376.3778772,13
75938,14005371,1780727376.8923185,13
75939,14006412,1780727379.2561653,13
75940,14007478,1780727381.5523586,14
75941,14008544,1780727506.6730673,14
75942,14009610,1780727508.3359659,14
75943,14010676,1780727510.6574113,14
75944,14011717,1780727512.4615846,13
75945,14012783,1780727514.547216,14
75946,14013849,1780727516.4315047,14
75947,14014915,1780727518.2759929,14
75948,14015158,1780727518.5681129,13
75949,14015398,1780727518.8494766,13
75950,14015943,1780727520.089707,14
75951,14017009,1780727522.2875423,14
75952,14018075,1780727524.943677,14
75953,14018381,1780727525.3344011,14
75954,14019447,1780727527.8767104,14
75955,14020513,1780727529.33674,14
75956,14021579,1780727531.8984542,14
75957,14022645,1780727681.3980398,14
75958,14023711,1780727683.3820455,14
75959,14024092,1780727684.0475028,13
75960,14024465,1780727684.7356722,13
75961,14025531,1780727686.75001,14
75962,14026597,1780727688.4281964,14
75963,14027663,1780727689.9914281,14
75964,14028729,1780727691.5246446,14
75965,14029034,1780727691.915886,14
75966,14030075,1780727693.7015243,13
75967,14030536,1780727694.2534661,14
75968,14030899,1780727695.1914551,14
75969,14031940,1780727696.557342,13
75970,14032249,1780727697.5764682,14
75971,14032549,1780727698.016362,14
75972,14032847,1780727698.4218495,13
75973,14033913,1780727812.0392022,14
75974,14034954,1780727813.588916,13
75975,14035185,1780727814.0168364,14
75976,14036251,1780727816.0559342,14
75977,14037292,1780727817.6179461,13
75978,14038333,1780727819.329028,13
75979,14039374,1780727821.1400418,13
75980,14039642,1780727821.8598025,13
75981,14040065,1780727822.364017,13
75982,14040541,1780727823.507807,14
75983,14041582,1780727824.7341287,13
75984,14041954,1780727825.734929,14
75985,14042995,1780727828.1931868,13
75986,14044036,1780727830.5878,13
75987,14045077,1780727832.2890732,13
75988,14045363,1780727833.3621461,14
75989,14046429,1780727965.6979039,14
75990,14047470,1780727967.5122752,13
75991,14047867,1780727968.1956,13
75992,14048183,1780727968.7917588,13
75993,14049224,1780727970.9305282,13
75994,14049589,1780727971.4009538,13
75995,14050630,1780727972.9308977,13
75996,14051696,1780727974.8528779,14
75997,14052112,1780727975.8822787,13
75998,14053178,1780727977.9252021,14
75999,14054219,1780727979.7454724,13
76000,14054542,1780727980.1296594,14
76001,14054870,1780727980.5357974,13
76002,14055143,1780727980.8316545,14
76003,14055478,1780727981.9368637,14
76004,14056544,1780727983.6607351,14
76005,14057585,1780728101.8501728,13
76006,14058626,1780728103.1873336,13
76007,14058977,1780728103.7852292,13
76008,14060018,1780728106.0070808,13
76009,14061059,1780728107.797827,13
76010,14062100,1780728109.3474274,13
76011,14062319,1780728110.0255666,14
76012,14063360,1780728111.8528643,13
76013,14063650,1780728112.16993,13
76014,14064691,1780728114.113134,13
76015,14065048,1780728114.5157416,13
76016,14065384,1780728115.4399388,13
76017,14066450,1780728116.958253,14
76018,14067516,1780728119.430044,14
76019,14068582,1780728121.2558022,14
76020,14068872,1780728121.615088,14
76021,14069938,1780728247.0206182,14
76022,14071004,1780728248.734775,14
76023,14071454,1780728249.4288893,13
76024,14072520,1780728251.697491,14
76025,14072763,1780728251.9538255,13
76026,14073829,1780728253.9350681,14
76027,14074895,1780728256.0517104,14
76028,14075291,1780728256.5540123,14
76029,14076332,1780728258.2168832,13
76030,14076588,1780728258.5797174,14
76031,14076843,1780728258.8985133,14
76032,14077909,1780728260.8348477,14
76033,14078256,1780728261.8491127,14
76034,14079297,1780728263.2109087,13
76035,14080338,1780728265.1107202,13
76036,14080717,1780728265.5452871,14
76037,14081783,1780728389.220742,14
76038,14082849,1780728390.915983,14
76039,14083915,1780728392.7622395,14
76040,14084956,1780728394.7209933,13
76041,14085212,1780728395.0791607,14
76042,14086278,1780728397.3720942,14
76043,14086588,1780728397.8346927,14
76044,14087654,1780728399.6783843,14
76045,14088695,1780728401.4860594,13
76046,14088998,1780728401.885291,14
76047,14089207,1780728402.1653094,13
76048,14090248,1780728404.3452187,13
76049,14090544,1780728404.765717,14
76050,14091585,1780728407.186288,13
76051,14091902,1780728408.2788222,13
76052,14092318,1780728408.7981608,14
76053,14093359,1780728529.432133,13
76054,14094425,1780728530.8024516,14
76055,14095466,1780728532.9055233,13
76056,14095791,1780728533.3576434,14
76057,14096832,1780728535.5892699,13
76058,14097898,1780728538.0769846,14
76059,14098209,1780728538.4412718,13
76060,14099275,1780728540.3367264,14
76061,14100341,1780728542.4277952,14
76062,14101382,1780728544.5693357,13
76063,14102448,1780728546.789691,14
76064,14103514,1780728548.5051496,14
76065,14104555,1780728550.4644268,13
76066,14104890,1780728550.871132,13
76067,14105203,1780728551.2723053,14
76068,14106269,1780728553.527488,14
76069,14107335,1780728700.6509755,14
76070,14107575,1780728701.0153756,13
