train_episode,train_steps,rel_skill,env
68351,8061089,0.6857294795136694,12
68352,8062109,0.6854254111927645,12
68353,8063129,0.6858421426104446,12
68354,8064149,0.6853536472722188,12
68355,8064629,0.6851368221826282,12
68356,8065624,0.6723772075404142,11
68357,8066644,0.6847871608244115,12
68358,8067664,0.656130852815566,12
68359,8068684,0.6844172428479245,12
68360,8068924,0.6720788135760174,11
68361,8069919,0.6720788135760174,11
68362,8070939,0.6855718805201338,12
68363,8071934,0.6714385292011956,11
68364,8072929,0.6716618839730916,11
68365,8073949,0.6557493879408167,12
68366,8074969,0.6846037143025167,12
68367,8075208,0.6716858122338083,11
68368,8076203,0.6717512863805037,11
68369,8076486,0.6718664424390538,11
68370,8077481,0.6708535802331318,11
68371,8078476,0.6725978294420799,11
68372,8079471,0.670900164196672,11
68373,8080491,0.6279870205596753,12
68374,8081486,0.641751757752427,11
68375,8082506,0.627929254775957,12
68376,8083526,0.627460285899833,12
68377,8083741,0.611929059537291,11
68378,8084736,0.6126082403742807,11
68379,8084954,0.6272866860554084,12
68380,8085949,0.6718625517497568,11
68381,8086944,0.6121092412180331,11
68382,8087939,0.6415236569654369,11
68383,8088959,0.627324727191779,12
68384,8089979,0.6275281382694768,12
68385,8090974,0.6420646713937713,11
68386,8091969,0.612019327701303,11
68387,8092964,0.6719200984866246,11
68388,8093959,0.6721854998230146,11
68389,8094175,0.6721854998230146,11
68390,8094390,0.6272506476330996,12
68391,8095410,0.6274253740041839,12
68392,8096430,0.6272598580316231,12
68393,8096770,0.6722313223379793,11
68394,8096975,0.6272506476330996,12
68395,8097175,0.6717769878776295,11
68396,8098195,0.6272303910148292,12
68397,8098441,0.6720929994672881,11
68398,8099461,0.6275371191903474,12
68399,8100456,0.6723335963555592,11
68400,8101451,0.6121713566463542,11
68401,8101726,0.6281764230697432,12
68402,8102746,0.6277188341990431,12
68403,8103095,0.6281764335005456,12
68404,8104115,0.6271034585803641,12
68405,8104390,0.6267703509055639,12
68406,8105410,0.6270435023281409,12
68407,8106405,0.6730591838324482,11
68408,8106856,0.6728623024370559,11
68409,8107876,0.6263512099725282,12
68410,8108064,0.6728743604446361,11
68411,8108430,0.6731281210055423,11
68412,8109425,0.6731989670154763,11
68413,8110445,0.5986298982296523,12
68414,8111465,0.5982294180021188,12
68415,8111901,0.6726182529531888,11
68416,8112921,0.5984733214547524,12
68417,8113941,0.5709575665546405,12
68418,8114330,0.672922561182549,11
68419,8115350,0.5709575665546405,12
68420,8115520,0.5709575665546405,12
68421,8116540,0.5712077493503218,12
68422,8116768,0.6731526020987866,11
68423,8117128,0.6731355268752497,11
68424,8118123,0.6731526020987866,11
68425,8118442,0.6731239591153827,11
68426,8119437,0.6729225507517467,11
68427,8120432,0.6731281210055423,11
68428,8121427,0.6725602785534224,11
68429,8122447,0.5712354848539164,12
68430,8122718,0.5712354848539164,12
68431,8123713,0.673350568297629,11
68432,8124733,0.5707310825420231,12
68433,8124998,0.6725602785534224,11
68434,8126018,0.5710120987896133,12
68435,8127038,0.6263615051745018,12
68436,8127381,0.5704455810493989,12
68437,8128376,0.6732745068864925,11
68438,8129396,0.5710120987896133,12
68439,8129734,0.5703975159119171,12
68440,8130040,0.5706968486485303,12
68441,8131060,0.570582276714915,12
68442,8131301,0.5701511403591136,12
68443,8131542,0.6729639610372941,11
68444,8131834,0.5978006285768587,12
68445,8132129,0.5701511299283112,12
68446,8133149,0.5709291843412968,12
68447,8134144,0.6721268161286847,11
68448,8134464,0.625326780006739,12
68449,8135459,0.7338045992733083,11
68450,8135858,0.6257810518822744,12
68451,8136878,0.625552377401152,12
68452,8137898,0.6260228587436246,12
68453,8138893,0.6726001346494115,11
68454,8139913,0.6262912745819097,12
68455,8140087,0.6259973658625471,12
68456,8140308,0.6721268161286847,11
68457,8141328,0.625362484643371,12
68458,8141527,0.6257254557054563,12
68459,8142547,0.6252665525536532,12
68460,8143542,0.6721451952025221,11
68461,8144562,0.6258473813547671,12
68462,8145582,0.6317560032542393,12
68463,8145893,0.6257626832392393,12
68464,8146158,0.6255648943640378,12
68465,8147178,0.625978506971799,12
68466,8148198,0.6253853176698353,12
68467,8148600,0.6723000508950251,11
68468,8148807,0.6252134910618196,12
68469,8149038,0.6723804202275548,11
68470,8150058,0.6254539210572523,12
68471,8151053,0.672549524396143,11
68472,8152048,0.6726318338579199,11
68473,8152409,0.6730600495890479,11
68474,8152658,0.6254539210572523,12
68475,8153653,0.6728536031478504,11
68476,8154673,0.6254539210572523,12
68477,8154814,0.6730600495890479,11
68478,8155834,0.6255648943640378,12
68479,8156854,0.6254539210572523,12
68480,8157849,0.6724249075998117,11
68481,8158869,0.6257459730937868,12
68482,8159110,0.6731491286415857,11
68483,8160130,0.6257977203045175,12
68484,8161150,0.6534720308517569,12
68485,8162170,0.6537324566953998,12
68486,8162505,0.6729270047043735,11
68487,8163500,0.673321278604476,11
68488,8163806,0.6736061229565488,11
68489,8164092,0.6815528819227269,12
68490,8164327,0.6815528923535293,12
68491,8165347,0.6534710503563309,12
68492,8166342,0.673384395389828,11
68493,8166567,0.6733649523741453,11
68494,8166902,0.6813558440652986,12
68495,8167897,0.6732800665041743,11
68496,8168917,0.6249811345074482,12
68497,8169937,0.6814896086753389,12
68498,8170932,0.6729833101757552,11
68499,8171927,0.6130612292611203,11
68500,8172922,0.6729833101757552,11
68501,8173917,0.6734773234084531,11
68502,8174937,0.6256919102449222,12
68503,8175150,0.6434187668695671,11
68504,8176145,0.6136080953696039,11
68505,8177140,0.6437654345874937,11
68506,8177386,0.6810987143552156,12
68507,8177692,0.6134353091277669,11
68508,8177921,0.6134353091277669,11
68509,8178263,0.6813146841190089,12
68510,8179258,0.6134936173132103,11
68511,8180278,0.6812850502093766,12
68512,8181273,0.6134353091277669,11
68513,8181583,0.6723615404752019,11
68514,8181905,0.6723615300443996,11
68515,8182248,0.6134353091277669,11
68516,8182545,0.7355757703832637,11
68517,8183540,0.6428820916550331,11
68518,8184535,0.6719302059341549,11
68519,8185172,0.672132542639205,11
68520,8185492,0.6716858122338083,11
68521,8185727,0.6812598285291616,12
68522,8186747,0.6812598285291616,12
68523,8186892,0.6716858122338083,11
68524,8187887,0.6720581605872556,11
68525,8188882,0.6727484397980042,11
68526,8189877,0.6726714917686633,11
68527,8190872,0.6719873354389265,11
68528,8191203,0.6719873354389265,11
68529,8192223,0.6815894418851561,12
68530,8192441,0.6717863964613987,11
68531,8193436,0.6719512240010007,11
68532,8194456,0.6816307270010746,12
68533,8195476,0.6811509831060665,12
68534,8196471,0.6721680908138009,11
68535,8196716,0.6818283281218329,12
68536,8197736,0.6816352018153063,12
68537,8198756,0.6816610076204561,12
68538,8199776,0.6818283281218329,12
68539,8200796,0.6821172091944363,12
68540,8201791,0.6719166771834358,11
68541,8202811,0.681935963571849,12
68542,8203380,0.6720481574477495,11
68543,8203700,0.681935963571849,12
68544,8204695,0.6721570967480661,11
68545,8204940,0.6716952103867752,11
68546,8205203,0.681935963571849,12
68547,8205453,0.6815713653045884,12
68548,8206448,0.6716952103867752,11
68549,8207443,0.6725412423390335,11
68550,8208438,0.6719596207969367,11
68551,8209433,0.6722964418373931,11
68552,8209637,0.6717170837794182,11
68553,8209891,0.672372617987356,11
68554,8210886,0.6720710321974234,11
68555,8211881,0.6719349415184468,11
68556,8212876,0.6718226122073485,11
68557,8213200,0.6817138813578464,12
68558,8214195,0.6719349415184468,11
68559,8215215,0.6814142982819756,12
68560,8215441,0.6815469572269609,12
68561,8216436,0.6717321354272885,11
68562,8217431,0.6720541030051203,11
68563,8217697,0.6717321354272885,11
68564,8218717,0.6818283281218329,12
68565,8219712,0.6713707811395758,11
68566,8220707,0.6713204420871698,11
68567,8221727,0.6814142878511732,12
68568,8221993,0.6713655657383734,11
68569,8222988,0.6713858223566437,11
68570,8223983,0.6711315298248148,11
68571,8224363,0.6816877626286246,12
68572,8225383,0.6813603084487279,12
68573,8225765,0.6717313844095153,11
68574,8226760,0.6715203692768644,11
68575,8226958,0.6713994554153868,11
68576,8227953,0.6715981309087928,11
68577,8228207,0.6710530276059156,11
68578,8229202,0.6710530276059156,11
68579,8229450,0.6815234253367356,12
68580,8230445,0.6716819945601282,11
68581,8231440,0.6711716779832713,11
68582,8232460,0.6813715319921155,12
68583,8232653,0.6711118886238864,11
68584,8233648,0.6711118781930839,11
68585,8233851,0.6814081545393591,12
68586,8234871,0.681660955466444,12
68587,8235075,0.6814605484598388,12
68588,8236070,0.6722278280191737,11
68589,8237090,0.6816244372272244,12
68590,8238110,0.6811525060032176,12
68591,8239130,0.6817121081214376,12
68592,8240150,0.6820490126083132,12
68593,8241145,0.6712927587375872,11
68594,8242140,0.670587542617795,11
68595,8243135,0.6713492102402024,11
68596,8244155,0.6821302059742329,12
68597,8245150,0.6705604642547519,11
68598,8246170,0.6823637099168688,12
68599,8247165,0.670764709796642,11
68600,8248185,0.6825748084959389,12
68601,8249180,0.6709937493558485,11
68602,8250175,0.6712892957111888,11
68603,8250467,0.6709937493558485,11
68604,8251487,0.6819635843366172,12
68605,8252507,0.6828414198054079,12
68606,8253502,0.6713840178278275,11
68607,8254522,0.6828094076728274,12
68608,8255542,0.683079669763138,12
68609,8255799,0.6830306241302303,12
68610,8256040,0.6713840073970252,11
68611,8257035,0.6709937493558485,11
68612,8258055,0.682736183439945,12
68613,8259050,0.6711716779832713,11
68614,8260045,0.672707884838254,11
68615,8260390,0.6719233528969749,11
68616,8260593,0.6828671525949409,12
68617,8260878,0.683079669763138,12
68618,8261873,0.6713719180970379,11
68619,8262148,0.7020472792745325,11
68620,8262457,0.6719233528969749,11
68621,8263452,0.672872065668107,11
68622,8263649,0.7314553635248764,11
68623,8263862,0.6814395616854002,12
68624,8264882,0.683079669763138,12
68625,8265877,0.731432812130077,11
68626,8266082,0.7314359726632057,11
68627,8267077,0.7310199088168795,11
68628,8268072,0.7315935716567412,11
68629,8269092,0.6838482112843304,12
68630,8270087,0.7307236948901854,11
68631,8271107,0.6839291543109924,12
68632,8271327,0.6838815794212236,12
68633,8272322,0.7314797716025039,11
68634,8272564,0.6837303014939455,12
68635,8273559,0.7308030315732769,11
68636,8274554,0.7016279714486583,11
68637,8274848,0.683751413438013,12
68638,8275226,0.683527902204081,12
68639,8276246,0.6838785544885262,12
68640,8276485,0.7321255112869834,11
68641,8277480,0.7322201603880054,11
68642,8277852,0.6833275890746975,12
68643,8278133,0.6831024819279975,12
68644,8278467,0.7319182721048031,11
68645,8279487,0.6829559813082209,12
68646,8279727,0.731834105960198,11
68647,8280722,0.7027451103862221,11
68648,8280985,0.683327578643895,12
68649,8281980,0.7318788958257246,11
68650,8282110,0.7324097610833191,11
68651,8283130,0.6837986649729072,12
68652,8284125,0.7309059418698036,11
68653,8285120,0.731614328953527,11
68654,8286140,0.6831144564891584,12
68655,8287160,0.6830409923478207,12
68656,8287453,0.6828882749698107,12
68657,8288448,0.7324786252407962,11
68658,8288787,0.7307236948901854,11
68659,8289807,0.6827912476458404,12
68660,8290802,0.732024228195632,11
68661,8291797,0.7321069548895052,11
68662,8292133,0.7324728152838568,11
68663,8293153,0.6822778122590645,12
68664,8294173,0.6833445495594078,12
68665,8295193,0.6828284751796235,12
68666,8295637,0.7323167704798795,11
68667,8295885,0.682114392877787,12
68668,8296905,0.6836957859687878,12
68669,8297925,0.6823399381181879,12
68670,8298945,0.6837287368735848,12
68671,8299965,0.683929915759568,12
68672,8300960,0.7324728152838568,11
68673,8301955,0.7326158946004446,11
68674,8302950,0.7324672765277797,11
68675,8303316,0.6854671761255936,12
68676,8303535,0.6837755398839755,12
68677,8304555,0.683929915759568,12
68678,8305575,0.6854211137021735,12
68679,8306595,0.6852904053172378,12
68680,8306953,0.6850881207661998,12
68681,8307178,0.7322042012603259,11
68682,8307412,0.7320192005488728,11
68683,8307542,0.73239376023243,11
68684,8308562,0.6832223631400369,12
68685,8309582,0.6863832509160006,12
68686,8309904,0.6854211137021735,12
68687,8310145,0.6865626085633527,12
68688,8311165,0.6859034444361781,12
68689,8312160,0.6719763622347965,11
68690,8313180,0.6857928049150694,12
68691,8314175,0.7320975045825263,11
68692,8315195,0.6859252552440068,12
68693,8315596,0.7320975045825263,11
68694,8316616,0.6860583105594835,12
68695,8316943,0.685745908027457,12
68696,8317938,0.7321211616423806,11
68697,8318933,0.731906652190924,11
68698,8319168,0.7325855931194584,11
68699,8320188,0.6855895711610125,12
68700,8320459,0.6862138442541429,12
68701,8321479,0.6863452619336421,12
68702,8322499,0.6861725591382243,12
68703,8323519,0.6859674165473273,12
68704,8323934,0.7324319161076271,11
68705,8324954,0.6860423827242113,12
68706,8325974,0.6854229495233968,12
68707,8326994,0.6860166290730736,12
68708,8328014,0.6861135625198223,12
68709,8329034,0.6854735806382701,12
68710,8330029,0.7325949182568083,11
68711,8330414,0.7340023464253003,11
68712,8331409,0.734648117402187,11
68713,8332404,0.732530142973874,11
68714,8333399,0.7326277231303717,11
68715,8333633,0.734648117402187,11
68716,8334653,0.6853809968361244,12
68717,8335673,0.6855957253344314,12
68718,8335961,0.7351747477540052,11
68719,8336981,0.6855858265029492,12
68720,8337178,0.7345112965670422,11
68721,8337425,0.7351747373232027,11
68722,8337751,0.6853809968361244,12
68723,8338746,0.7346621259698168,11
68724,8339741,0.6713531217911043,11
68725,8339990,0.6857370731378201,12
68726,8340338,0.7343220400882078,11
68727,8341333,0.7347174718073772,11
68728,8342328,0.7339890888754437,11
68729,8342561,0.6853394822425529,12
68730,8342839,0.6853394822425529,12
68731,8343092,0.6855858265029492,12
68732,8344087,0.7351685101341671,11
68733,8345082,0.7341797848050099,11
68734,8345326,0.7343534055110393,11
68735,8346346,0.6852473365341081,12
68736,8347366,0.6829089905433868,12
68737,8348386,0.6863220951215009,12
68738,8349406,0.6860681989601634,12
68739,8350426,0.6862550980776543,12
68740,8351421,0.7340091577392707,11
68741,8351638,0.6854639008536385,12
68742,8351853,0.7348931056582707,11
68743,8352873,0.6854639008536385,12
68744,8353868,0.7341833417086299,11
68745,8354266,0.6861215525144644,12
68746,8355286,0.6862856707595029,12
68747,8356306,0.6868820727486075,12
68748,8356538,0.7349591222066914,11
68749,8357533,0.7347583605528044,11
68750,8358528,0.7351243878399943,11
68751,8359548,0.6870369388719129,12
68752,8360543,0.7346066341010228,11
68753,8361538,0.7342821318382067,11
68754,8362533,0.7347392513227986,11
68755,8363553,0.6869068250427142,12
68756,8364548,0.73506399349407,11
68757,8365568,0.6864743118209954,12
68758,8366588,0.6860681989601634,12
68759,8367608,0.6861919604306974,12
68760,8368628,0.6870600743916468,12
68761,8369014,0.6861919604306974,12
68762,8369330,0.7359524788121163,11
68763,8369530,0.7349887978395332,11
68764,8370525,0.7351411814318662,11
68765,8370808,0.6863106733928676,12
68766,8371028,0.7358530211111857,11
68767,8371247,0.6867368655483289,12
68768,8371527,0.7349887978395332,11
68769,8371776,0.6869568198786408,12
68770,8372796,0.6862357385083907,12
68771,8373062,0.6865932855532256,12
68772,8373282,0.7363386062555405,11
68773,8374302,0.687721825357818,12
68774,8375297,0.7364234191098947,11
68775,8375632,0.6877514279750431,12
68776,8375789,0.687434477613168,12
68777,8376784,0.735557641648684,11
68778,8377779,0.7362409426526236,11
68779,8378799,0.6860580497894234,12
68780,8379794,0.7364597391638685,11
68781,8380814,0.68874978093482,12
68782,8381809,0.7353091799353995,11
68783,8382020,0.6885275213971765,12
68784,8382338,0.7352171593965835,11
68785,8382606,0.7357001368403371,11
68786,8383601,0.7362782849252331,11
68787,8383823,0.6889596695408111,12
68788,8384818,0.7348061127662139,11
68789,8385813,0.7347174718073772,11
68790,8386808,0.7347831232777136,11
68791,8387803,0.7349200692824873,11
68792,8388134,0.6883673251338422,12
68793,8389154,0.6889596695408111,12
68794,8389441,0.7347174718073772,11
68795,8390461,0.6885190515856238,12
68796,8390635,0.7363138122382241,11
68797,8391655,0.6876971147869207,12
68798,8392650,0.7349487748507056,11
68799,8393670,0.6873615350119506,12
68800,8394690,0.6875626304515146,12
68801,8395710,0.6852514254086508,12
68802,8396730,0.6878318911847944,12
68803,8397750,0.687434477613168,12
68804,8397954,0.7346900909510644,11
68805,8398974,0.6884995668467314,12
68806,8399196,0.6883073584508165,12
68807,8400216,0.6885362624095919,12
68808,8400535,0.7346900909510644,11
68809,8400865,0.7346900909510644,11
68810,8401203,0.6892269797140412,12
68811,8401520,0.689434458804677,12
68812,8402540,0.6875750013831666,12
68813,8402843,0.689273960048073,12
68814,8403050,0.6896528380838257,12
68815,8403386,0.7346900909510644,11
68816,8404406,0.6893548926439325,12
68817,8405426,0.6894184683845903,12
68818,8406446,0.6870947255172359,12
68819,8407441,0.7348395643495265,11
68820,8407711,0.7345313550000667,11
68821,8408731,0.6890823566386974,12
68822,8409751,0.6890432932836912,12
68823,8410161,0.7342177424949613,11
68824,8410415,0.7345313550000667,11
68825,8411435,0.6889570722710124,12
68826,8411674,0.6892965427352795,12
68827,8412669,0.7340127042120883,11
68828,8413689,0.6890448474732496,12
68829,8414684,0.7340373939213807,11
68830,8415704,0.6891975231280499,12
68831,8416699,0.7349140924327094,11
68832,8417719,0.6898910045951366,12
68833,8418019,0.7340127042120883,11
68834,8418270,0.6895040844107296,12
68835,8419290,0.6896991299848987,12
68836,8419650,0.7348395643495265,11
68837,8420670,0.689504094841532,12
68838,8421665,0.7337229678136877,11
68839,8421970,0.6895040844107296,12
68840,8422965,0.7338246889987402,11
68841,8423960,0.7340328356607297,11
68842,8424333,0.6897225262746929,12
68843,8425353,0.6897225262746929,12
68844,8426373,0.6898753062375172,12
68845,8427393,0.6898912757959992,12
68846,8427672,0.6895040844107296,12
68847,8428667,0.7343220400882078,11
68848,8429662,0.7345289663463159,11
68849,8430682,0.6893470382497215,12
68850,8430938,0.6895040844107296,12
68851,8431958,0.6897592426991581,12
68852,8432978,0.6891797594715544,12
68853,8433262,0.7343288618329806,11
68854,8433570,0.7341321681920315,11
68855,8434565,0.7342944193234396,11
68856,8434815,0.6890554973225049,12
68857,8435810,0.7343210283003745,11
68858,8436830,0.6889915982269725,12
68859,8437850,0.6866344976535274,12
68860,8438171,0.6902002153016273,12
68861,8438461,0.6892846411897355,12
68862,8439481,0.6895207424021702,12
68863,8439682,0.734125534201702,11
68864,8439988,0.7345289663463159,11
68865,8441008,0.6889102483990168,12
68866,8442028,0.6898366079605951,12
68867,8442311,0.734125534201702,11
68868,8443306,0.7331630527713955,11
68869,8444326,0.6898719162267357,12
68870,8445321,0.7342576194525552,11
68871,8445565,0.6903813514007894,12
68872,8445754,0.6900667010308447,12
68873,8446774,0.690182305613898,12
68874,8447769,0.7340932508682588,11
68875,8448764,0.732829392264068,11
68876,8449078,0.6902749937240679,12
68877,8450073,0.7340681856500799,11
68878,8451068,0.7330987468745693,11
68879,8452063,0.732781556604239,11
68880,8452291,0.6901121897601323,12
68881,8452517,0.6903813514007894,12
68882,8453512,0.7328413146712166,11
68883,8454532,0.6900227456295104,12
68884,8454718,0.6884769737287224,12
68885,8455738,0.6887012255496252,12
68886,8456758,0.6882684306962414,12
68887,8457778,0.6871526894861999,12
68888,8458773,0.7324795640130126,11
68889,8458981,0.6882549645303367,12
68890,8460001,0.6877615041301661,12
68891,8460225,0.7325410327315847,11
68892,8461220,0.7326062774006273,11
68893,8462240,0.6879362409320529,12
68894,8463235,0.7331292778332086,11
68895,8464230,0.7325203067272061,11
68896,8465225,0.7324495441636913,11
68897,8466220,0.7337462806570626,11
68898,8467215,0.7332660047911318,11
68899,8468210,0.7339010320415416,11
68900,8468555,0.7337462806570626,11
68901,8469575,0.6871486840580765,12
68902,8470570,0.7338764987942853,11
68903,8470881,0.6871486840580765,12
68904,8471901,0.6869809671862082,12
68905,8472921,0.6880583751974118,12
68906,8473916,0.7340773647561962,11
68907,8474221,0.7340773647561962,11
68908,8474457,0.7339227906953582,11
68909,8474676,0.7324495441636913,11
68910,8474964,0.7323296107976399,11
68911,8475959,0.7340516006742561,11
68912,8476163,0.6873842741611933,12
68913,8476414,0.7340516006742561,11
68914,8476691,0.7340516006742561,11
68915,8477053,0.6872488510535705,12
68916,8478073,0.6873842741611933,12
68917,8479093,0.6864205410345982,12
68918,8479289,0.7336573893589682,11
68919,8479518,0.6870630367395298,12
68920,8480513,0.7343077290273082,11
68921,8480778,0.6863642251324141,12
68922,8481079,0.7352219575656898,11
68923,8482074,0.7336122970001718,11
68924,8483069,0.7343553039170769,11
68925,8484089,0.6861878402637475,12
68926,8484321,0.7352219575656898,11
68927,8484627,0.6862332559774184,12
68928,8485622,0.7354313037699559,11
68929,8486617,0.7336833307645491,11
68930,8486925,0.7357112977989103,11
68931,8487191,0.6861119144530423,12
68932,8488186,0.7357112977989103,11
68933,8489206,0.6852321701474113,12
68934,8490201,0.735655023619936,11
68935,8490496,0.6854326188772262,12
68936,8491516,0.68550814831744,12
68937,8491743,0.7354433409159311,11
68938,8492763,0.6854326293080286,12
68939,8493018,0.6854211137021735,12
68940,8493321,0.7354433409159311,11
68941,8494341,0.6850065727529984,12
68942,8495336,0.7356579129522022,11
68943,8496356,0.6851096916655731,12
68944,8497376,0.6846311160204344,12
68945,8497696,0.7357834267975402,11
68946,8497990,0.7357505802007672,11
68947,8498985,0.7354438207328419,11
68948,8500005,0.6845767819707073,12
68949,8501025,0.6844277779583534,12
68950,8502045,0.6846110262950026,12
68951,8502430,0.6846242629832543,12
68952,8503425,0.7356386159677532,11
68953,8503726,0.7357108179819998,11
68954,8504746,0.684485554172874,12
68955,8505766,0.6844105671343853,12
68956,8506062,0.6844105671343853,12
68957,8507057,0.7357370618808504,11
68958,8507274,0.7355325868613074,11
68959,8508294,0.6846914060583346,12
68960,8508499,0.7358170035504816,11
68961,8508784,0.6840521126097413,12
68962,8509804,0.6840521126097413,12
68963,8510799,0.7357885587523235,11
68964,8511794,0.7354529685465508,11
68965,8512789,0.7359394194475053,11
68966,8513784,0.7348519352811786,11
68967,8514804,0.682995117678844,12
68968,8515025,0.6827409085934344,12
68969,8516045,0.6826544163798931,12
68970,8517040,0.735372567921614,11
68971,8518060,0.6828788559552391,12
68972,8519080,0.6825439854748324,12
68973,8520075,0.7345455826145469,11
68974,8521095,0.689288855233907,12
68975,8522115,0.682390068554546,12
68976,8523135,0.6822972135515376,12
68977,8524130,0.7351982587826258,11
68978,8524517,0.7357677284399208,11
68979,8525512,0.7359197573849721,11
68980,8525762,0.6816108145992837,12
68981,8526782,0.6814552496122172,12
68982,8527103,0.6820563663240087,12
68983,8527292,0.7358509036582975,11
68984,8528312,0.6815430769684664,12
68985,8529332,0.6813595261385474,12
68986,8530352,0.6812559065474574,12
68987,8530663,0.6818173027636909,12
68988,8531683,0.681555792116598,12
68989,8532678,0.734834787042025,11
68990,8533037,0.6813370268977602,12
68991,8534057,0.6813009676138465,12
68992,8534235,0.6813370268977602,12
68993,8535230,0.7359394194475053,11
68994,8535443,0.6811775920830014,12
68995,8536463,0.6807458298790557,12
68996,8537483,0.6806097913540912,12
68997,8538478,0.7348515180490824,11
68998,8538677,0.6800885641579187,12
68999,8538890,0.6800885641579187,12
69000,8539910,0.6802683181757623,12
69001,8540930,0.6800885641579187,12
69002,8541127,0.7348515180490824,11
69003,8542147,0.6805239771427062,12
69004,8543167,0.6806879806489181,12
69005,8544162,0.7354087002211445,11
69006,8544357,0.7354086897903421,11
69007,8544711,0.7348515180490824,11
69008,8545731,0.6901408848975482,12
69009,8546726,0.7348414731863665,11
69010,8547746,0.68003522103442,12
69011,8548766,0.6800971278466931,12
69012,8549786,0.6797935080502916,12
69013,8550781,0.7349806618136574,11
69014,8551776,0.7349229377531487,11
69015,8552771,0.7350069995897298,11
69016,8553079,0.7348414731863665,11
69017,8554074,0.7350007724006941,11
69018,8554409,0.6793771312798932,12
69019,8554671,0.734846250493868,11
69020,8555019,0.7346462189961493,11
69021,8555260,0.6796252279150935,12
69022,8556280,0.679876704130273,12
69023,8556528,0.7344994471755101,11
69024,8557548,0.6800971278466931,12
69025,8557801,0.6805269499213915,12
69026,8558032,0.6796252279150935,12
69027,8559027,0.7355516126448939,11
69028,8560022,0.7351250554113483,11
69029,8561042,0.6796572504784766,12
69030,8562037,0.7347984669880512,11
69031,8563057,0.679493236541462,12
69032,8563318,0.7345065296903431,11
69033,8564313,0.7350141759817843,11
69034,8565308,0.7348247526101115,11
69035,8566303,0.7346525922164188,11
69036,8566511,0.7340991651332224,11
69037,8567506,0.7338944084820144,11
69038,8568501,0.7340991651332224,11
69039,8569521,0.6796308083943802,12
69040,8570541,0.6797973674471814,12
69041,8571536,0.7338944084820144,11
69042,8572531,0.7337163651157653,11
69043,8572823,0.6797042725357177,12
69044,8573818,0.733777437463846,11
69045,8574813,0.7350141759817843,11
69046,8575833,0.6797042725357177,12
69047,8576853,0.6797555607911426,12
69048,8577873,0.6799648444105943,12
69049,8578893,0.6522728849456858,12
69050,8579116,0.733405819266567,11
69051,8579470,0.6801466324349068,12
69052,8580490,0.6524434494266106,12
69053,8581485,0.7335604559122195,11
69054,8582480,0.7339285276366808,11
69055,8583475,0.7335887233867368,11
69056,8583793,0.7341653798668887,11
69057,8584788,0.7335887233867368,11
69058,8585808,0.6526451915759236,12
69059,8586803,0.7341653694360863,11
69060,8587823,0.679673000990108,12
69061,8588818,0.7352702730424292,11
69062,8589838,0.6248692224284461,12
69063,8590833,0.7349280279847223,11
69064,8591853,0.6239935044125435,12
69065,8592167,0.735030938281249,11
69066,8593162,0.7342196409009989,11
69067,8594182,0.624264997337538,12
69068,8595202,0.6249609091815851,12
69069,8595511,0.6247869233974715,12
69070,8596506,0.7341895584668633,11
69071,8597501,0.7345274851723745,11
69072,8597857,0.7350606452064982,11
69073,8598107,0.7341895584668633,11
69074,8598515,0.7341895584668633,11
69075,8599535,0.6525654585223406,12
69076,8600530,0.7341712419778402,11
69077,8601525,0.7342792842291501,11
69078,8602545,0.6240735503901985,12
69079,8602877,0.624321365393734,12
69080,8603897,0.6237824162642758,12
69081,8604892,0.7342251587954711,11
69082,8605912,0.6243409127174407,12
69083,8606932,0.6240343097115514,12
69084,8607927,0.7351852515720269,11
69085,8608947,0.624360574779974,12
69086,8609942,0.7344465630073174,11
69087,8610937,0.734602826858145,11
69088,8611288,0.6238619094094033,12
69089,8611496,0.7343970792807085,11
69090,8612516,0.6239705462164503,12
69091,8612709,0.7343970792807085,11
69092,8613704,0.7344465630073174,11
69093,8614699,0.7345077292326196,11
69094,8615694,0.7343092102012498,11
69095,8615944,0.6236670202972704,12
69096,8616939,0.7344756440844222,11
69097,8617934,0.7343314799643842,11
69098,8618929,0.7344675602125584,11
69099,8619186,0.7344675602125584,11
69100,8619408,0.6235740296938308,12
69101,8620428,0.6243293345267713,12
69102,8621448,0.6242772013763517,12
69103,8622443,0.7337793254390813,11
69104,8622698,0.6240512076114473,12
69105,8622945,0.6227931485333934,12
69106,8623965,0.6229676975808368,12
69107,8624150,0.7333649722443494,11
69108,8625170,0.6230553476134452,12
69109,8626190,0.6229025363582135,12
69110,8626450,0.7333649722443494,11
69111,8627470,0.622908294161141,12
69112,8628465,0.7335894326813003,11
69113,8629460,0.7334933962835584,11
69114,8630455,0.7335152383837943,11
69115,8631475,0.6231342566336382,12
69116,8632495,0.6229029640211121,12
69117,8632741,0.622767530482687,12
69118,8633736,0.7335372056536589,11
69119,8634053,0.6229025363582135,12
69120,8634417,0.6226387413653938,12
69121,8634689,0.6225097332012501,12
69122,8635709,0.6226836981237589,12
69123,8636704,0.7337607377491957,11
69124,8637724,0.6508910748279002,12
69125,8638744,0.6506612633893157,12
69126,8639033,0.6784278030914193,12
69127,8640053,0.6231481817548487,12
69128,8641048,0.7337545418525673,11
69129,8641329,0.6505631199694881,12
69130,8641619,0.6229832707688273,12
69131,8641803,0.6784278030914193,12
