train_episode,train_steps,percent_done,env
60683,2752132,1.0,9
60684,2753060,0.8666666666666667,9
60685,2754021,0.125,10
60686,2754949,0.6666666666666666,9
60687,2755214,1.0,10
60688,2755416,1.0,9
60689,2755705,1.0,10
60690,2755930,1.0,10
60691,2756858,0.5333333333333333,9
60692,2757154,1.0,10
60693,2758082,0.4,9
60694,2759010,0.6666666666666666,9
60695,2759938,0.4666666666666667,9
60696,2760261,1.0,9
60697,2760666,1.0,10
60698,2761594,0.7333333333333333,9
60699,2761869,1.0,9
60700,2762102,1.0,10
60701,2763030,0.9333333333333333,9
60702,2763958,0.7333333333333333,9
60703,2764171,1.0,9
60704,2765132,0.1875,10
60705,2765415,1.0,9
60706,2766376,0.875,10
60707,2767304,0.6,9
60708,2768265,0.875,10
60709,2768584,1.0,10
60710,2769512,0.6,9
60711,2770440,0.5333333333333333,9
60712,2770610,1.0,9
60713,2770857,1.0,9
60714,2771785,0.6,9
60715,2772746,0.875,10
60716,2773072,1.0,9
60717,2773333,1.0,9
60718,2774294,0.125,10
60719,2774531,1.0,10
60720,2775492,0.3125,10
60721,2775718,1.0,9
60722,2776646,0.8,9
60723,2776903,1.0,9
60724,2777831,0.8,9
60725,2778792,0.25,10
60726,2779104,1.0,10
60727,2779255,1.0,10
60728,2780183,0.8666666666666667,9
60729,2780442,1.0,9
60730,2780654,1.0,9
60731,2781582,0.8666666666666667,9
60732,2782510,0.4666666666666667,9
60733,2782695,1.0,10
60734,2783656,0.75,10
60735,2784584,0.7333333333333333,9
60736,2785512,0.6666666666666666,9
60737,2786473,0.625,10
60738,2787401,0.8,9
60739,2788362,0.3125,10
60740,2789323,0.5625,10
60741,2790284,0.5625,10
60742,2791212,0.6,9
60743,2791422,1.0,9
60744,2792383,0.875,10
60745,2793311,0.5333333333333333,9
60746,2793492,1.0,10
60747,2794420,0.5333333333333333,9
60748,2795348,0.7333333333333333,9
60749,2796309,0.6875,10
60750,2797270,0.875,10
60751,2798198,0.5333333333333333,9
60752,2799126,0.26666666666666666,9
60753,2799435,1.0,9
60754,2800363,0.8666666666666667,9
60755,2800567,1.0,9
60756,2801528,0.875,10
60757,2802456,0.5333333333333333,9
60758,2803384,0.4666666666666667,9
60759,2803618,1.0,9
60760,2803817,1.0,10
60761,2804778,0.125,10
60762,2805706,0.5333333333333333,9
60763,2806634,0.6666666666666666,9
60764,2807562,0.4,9
60765,2807970,1.0,9
60766,2808898,0.7333333333333333,9
60767,2809859,0.4375,10
60768,2810820,0.875,10
60769,2811013,1.0,9
60770,2811349,1.0,10
60771,2812277,0.4666666666666667,9
60772,2812561,1.0,9
60773,2812838,1.0,9
60774,2813799,0.6875,10
60775,2814727,0.4,9
60776,2815688,0.4375,10
60777,2815940,1.0,9
60778,2816174,1.0,10
60779,2816358,1.0,10
60780,2816685,1.0,10
60781,2817613,0.6666666666666666,9
60782,2817816,1.0,9
60783,2818015,1.0,10
60784,2818943,0.6666666666666666,9
60785,2819176,1.0,10
60786,2819391,1.0,9
60787,2820319,0.5333333333333333,9
60788,2821280,0.875,10
60789,2822241,0.3125,10
60790,2823169,0.7333333333333333,9
60791,2823335,1.0,9
60792,2824296,0.5,10
60793,2824551,1.0,9
60794,2825479,0.8666666666666667,9
60795,2826407,0.9333333333333333,9
60796,2827368,0.8125,10
60797,2828329,0.75,10
60798,2828557,1.0,10
60799,2829518,0.75,10
60800,2830446,0.8,9
60801,2830689,1.0,9
60802,2830965,1.0,9
60803,2831893,0.6666666666666666,9
60804,2832854,0.75,10
60805,2833096,1.0,10
60806,2834057,0.8125,10
60807,2834341,1.0,10
60808,2835269,0.7333333333333333,9
60809,2836230,0.75,10
60810,2836570,1.0,9
60811,2837498,0.8666666666666667,9
60812,2837777,1.0,9
60813,2838705,0.4666666666666667,9
60814,2838982,1.0,10
60815,2839269,1.0,10
60816,2840230,0.4375,10
60817,2841191,0.25,10
60818,2842152,0.625,10
60819,2843080,0.13333333333333333,9
60820,2844008,0.7333333333333333,9
60821,2844969,0.875,10
60822,2845930,0.375,10
60823,2846891,0.5625,10
60824,2847819,0.8,9
60825,2848029,1.0,9
60826,2848957,0.8666666666666667,9
60827,2849918,0.375,10
60828,2850846,0.5333333333333333,9
60829,2851046,1.0,10
60830,2851974,0.8666666666666667,9
60831,2852118,1.0,9
60832,2853046,0.7333333333333333,9
60833,2853306,1.0,9
60834,2853451,1.0,10
60835,2853680,1.0,10
60836,2854641,0.875,10
60837,2855602,0.5625,10
60838,2856563,0.5,10
60839,2856753,1.0,9
60840,2857714,0.8125,10
60841,2858675,0.6875,10
60842,2859636,0.875,10
60843,2860597,0.5625,10
60844,2861525,0.6666666666666666,9
60845,2862453,0.8666666666666667,9
60846,2862700,1.0,9
60847,2862962,1.0,10
60848,2863923,0.75,10
60849,2864851,0.6,9
60850,2865113,1.0,9
60851,2866041,0.7333333333333333,9
60852,2866969,0.6,9
60853,2867217,1.0,9
60854,2868178,0.875,10
60855,2869139,0.375,10
60856,2870100,0.1875,10
60857,2871061,0.5625,10
60858,2871416,1.0,9
60859,2872377,0.5,10
60860,2873305,0.4666666666666667,9
60861,2873484,1.0,10
60862,2873749,1.0,10
60863,2873954,1.0,10
60864,2874882,0.4666666666666667,9
60865,2875091,1.0,9
60866,2875295,1.0,9
60867,2876223,0.26666666666666666,9
60868,2877151,0.5333333333333333,9
60869,2878112,0.75,10
60870,2878287,1.0,9
60871,2879215,0.6,9
60872,2879493,1.0,9
60873,2880454,0.8125,10
60874,2881415,0.5,10
60875,2882343,0.8666666666666667,9
60876,2883304,0.3125,10
60877,2884265,0.75,10
60878,2885226,0.625,10
60879,2886154,0.6666666666666666,9
60880,2887082,0.8666666666666667,9
60881,2887228,1.0,9
60882,2887580,1.0,9
60883,2887859,1.0,10
60884,2888157,1.0,9
60885,2889118,0.25,10
60886,2890046,0.5333333333333333,9
60887,2890974,0.8666666666666667,9
60888,2891302,1.0,10
60889,2891638,1.0,9
60890,2891886,1.0,9
60891,2892019,1.0,10
60892,2892198,1.0,10
60893,2893159,0.3125,10
60894,2893332,1.0,9
60895,2894293,0.75,10
60896,2895254,0.875,10
60897,2896215,0.75,10
60898,2897176,0.5,10
60899,2898104,0.3333333333333333,9
60900,2898328,1.0,10
60901,2899256,0.8666666666666667,9
60902,2900217,0.6875,10
60903,2901178,0.8125,10
60904,2902106,0.9333333333333333,9
60905,2903067,0.1875,10
60906,2903401,1.0,10
60907,2903609,1.0,9
60908,2904570,0.5625,10
60909,2904902,1.0,10
60910,2905863,0.4375,10
60911,2906791,0.8,9
60912,2907168,1.0,9
60913,2907421,1.0,9
60914,2908349,0.4,9
60915,2909277,0.8,9
60916,2910238,0.8125,10
60917,2911199,0.3125,10
60918,2912127,0.5333333333333333,9
60919,2912403,1.0,10
60920,2913331,0.8666666666666667,9
60921,2913769,1.0,9
60922,2914697,0.8666666666666667,9
60923,2915006,1.0,9
60924,2915233,1.0,9
60925,2915491,1.0,10
60926,2915675,1.0,9
60927,2916636,0.25,10
60928,2917564,0.6,9
60929,2918525,0.75,10
60930,2919486,0.3125,10
60931,2920447,0.625,10
60932,2920650,1.0,9
60933,2921578,0.5333333333333333,9
60934,2921811,1.0,9
60935,2922739,0.6666666666666666,9
60936,2923667,0.13333333333333333,9
60937,2924595,0.8,9
60938,2924866,1.0,10
60939,2925827,0.875,10
60940,2926755,0.8,9
60941,2927025,1.0,10
60942,2927986,0.8125,10
60943,2928202,1.0,10
60944,2928459,1.0,9
60945,2929420,0.4375,10
60946,2930381,0.75,10
60947,2930600,1.0,10
60948,2930808,1.0,10
60949,2931736,0.4,9
60950,2932121,1.0,10
60951,2933082,0.6875,10
60952,2934043,0.875,10
60953,2935004,0.875,10
60954,2935325,1.0,10
60955,2935557,1.0,10
60956,2935704,1.0,9
60957,2935947,1.0,10
60958,2936875,0.2,9
60959,2937836,0.6875,10
60960,2938797,0.5,10
60961,2939758,0.6875,10
60962,2940719,0.875,10
60963,2940969,1.0,9
60964,2941930,0.75,10
60965,2942891,0.625,10
60966,2943081,1.0,9
60967,2944042,0.25,10
60968,2944970,0.8,9
60969,2945196,1.0,9
60970,2946124,0.8,9
60971,2947052,0.7333333333333333,9
60972,2947980,0.7333333333333333,9
60973,2948313,1.0,10
60974,2948502,1.0,10
60975,2948818,1.0,9
60976,2949779,0.75,10
60977,2949981,1.0,9
60978,2950202,1.0,10
60979,2951163,0.6875,10
60980,2951420,1.0,10
60981,2952348,0.3333333333333333,9
60982,2953276,0.6666666666666666,9
60983,2954237,0.875,10
60984,2955198,0.5,10
60985,2955398,1.0,10
60986,2955635,1.0,10
60987,2956596,0.625,10
60988,2957557,0.625,10
60989,2958518,0.6875,10
60990,2959446,0.6666666666666666,9
60991,2959797,1.0,10
60992,2960725,0.6,9
60993,2960952,1.0,9
60994,2961880,0.8666666666666667,9
60995,2962808,0.7333333333333333,9
60996,2963769,0.25,10
60997,2964730,0.875,10
60998,2965691,0.75,10
60999,2966652,0.375,10
61000,2967613,0.5625,10
61001,2968574,0.0625,10
61002,2968918,1.0,9
61003,2969846,0.6666666666666666,9
61004,2970774,0.6666666666666666,9
61005,2971702,0.8,9
61006,2972630,0.6,9
61007,2973558,0.3333333333333333,9
61008,2974486,0.7333333333333333,9
61009,2975447,0.6875,10
61010,2975677,1.0,9
61011,2976638,0.4375,10
61012,2977566,0.6666666666666666,9
61013,2978527,0.5,10
61014,2978949,1.0,10
61015,2979910,0.25,10
61016,2980838,0.6666666666666666,9
61017,2981799,0.75,10
61018,2982760,0.625,10
61019,2983721,0.375,10
61020,2984649,0.8,9
61021,2984910,1.0,10
61022,2985192,1.0,9
61023,2986120,0.8666666666666667,9
61024,2987048,0.6,9
61025,2987976,0.8,9
61026,2988904,0.8666666666666667,9
61027,2989865,0.375,10
61028,2990793,0.7333333333333333,9
61029,2991721,0.8666666666666667,9
61030,2992649,0.4666666666666667,9
61031,2992838,1.0,9
61032,2993799,0.75,10
61033,2993956,1.0,9
61034,2994280,1.0,9
61035,2994602,1.0,9
61036,2994791,1.0,9
61037,2995167,1.0,9
61038,2996128,0.5,10
61039,2996340,1.0,9
61040,2996558,1.0,9
61041,2996748,1.0,9
61042,2997709,0.5625,10
61043,2998670,0.75,10
61044,2999631,0.3125,10
61045,3000559,0.5333333333333333,9
61046,3001487,0.8,9
61047,3001717,1.0,10
61048,3002678,0.3125,10
61049,3003639,0.5,10
61050,3003950,1.0,9
61051,3004223,1.0,9
61052,3004541,1.0,9
61053,3005469,0.4,9
61054,3005772,1.0,9
61055,3006035,1.0,9
61056,3006340,1.0,10
61057,3006684,1.0,9
61058,3007612,0.4,9
61059,3007860,1.0,10
61060,3008088,1.0,9
61061,3009049,0.4375,10
61062,3010010,0.25,10
61063,3010259,1.0,9
61064,3011220,0.6875,10
61065,3011564,1.0,9
61066,3012525,0.4375,10
61067,3012732,1.0,9
61068,3013660,0.8,9
61069,3014588,0.8666666666666667,9
61070,3014966,1.0,10
61071,3015240,1.0,9
61072,3015571,1.0,10
61073,3016499,0.3333333333333333,9
61074,3017460,0.6875,10
61075,3017693,1.0,9
61076,3017975,1.0,9
61077,3018903,0.2,9
61078,3019103,1.0,9
61079,3020064,0.5625,10
61080,3020310,1.0,9
61081,3020552,1.0,10
61082,3021513,0.6875,10
61083,3021724,1.0,10
61084,3021998,1.0,10
61085,3022926,0.6,9
61086,3023854,0.4666666666666667,9
61087,3024782,0.5333333333333333,9
61088,3025112,1.0,9
61089,3026040,0.3333333333333333,9
61090,3026318,1.0,10
61091,3027246,0.8666666666666667,9
61092,3027498,1.0,9
61093,3028459,0.4375,10
61094,3029387,0.5333333333333333,9
61095,3030315,0.6,9
61096,3031243,0.9333333333333333,9
61097,3031450,1.0,9
61098,3032411,0.3125,10
61099,3032586,1.0,10
61100,3032873,1.0,10
61101,3033189,1.0,9
61102,3033565,1.0,9
61103,3034493,0.5333333333333333,9
61104,3034781,1.0,9
61105,3035043,1.0,10
61106,3035301,1.0,10
61107,3036262,0.75,10
61108,3037190,0.6,9
61109,3038118,0.8,9
61110,3039079,0.6875,10
61111,3040040,0.4375,10
61112,3041001,0.875,10
61113,3041929,0.26666666666666666,9
61114,3042227,1.0,10
61115,3042427,1.0,9
61116,3042720,1.0,10
61117,3042959,1.0,9
61118,3043887,0.7333333333333333,9
61119,3044125,1.0,10
61120,3044364,1.0,10
61121,3044618,1.0,9
61122,3045579,0.75,10
61123,3045761,1.0,9
61124,3045914,1.0,10
61125,3046875,0.6875,10
61126,3047803,0.26666666666666666,9
61127,3048243,1.0,9
61128,3049171,0.4666666666666667,9
61129,3049410,1.0,10
61130,3049885,1.0,10
61131,3050091,1.0,10
61132,3050258,1.0,9
61133,3051219,0.8125,10
61134,3052180,0.625,10
61135,3052374,1.0,10
61136,3053335,0.5625,10
61137,3053540,1.0,9
61138,3054501,0.375,10
61139,3055462,0.75,10
61140,3056423,0.25,10
61141,3057351,0.8,9
61142,3058312,0.1875,10
61143,3059240,0.5333333333333333,9
61144,3060201,0.4375,10
61145,3061162,0.4375,10
61146,3062123,0.875,10
61147,3063084,0.4375,10
61148,3064012,0.5333333333333333,9
61149,3064233,1.0,9
61150,3065194,0.6875,10
61151,3065524,1.0,10
61152,3066485,0.0625,10
61153,3067413,0.8,9
61154,3068374,0.375,10
61155,3068633,1.0,9
61156,3069594,0.8125,10
61157,3069863,1.0,9
61158,3070824,0.625,10
61159,3071785,0.5,10
61160,3072008,1.0,10
61161,3072936,0.8,9
61162,3073864,0.8,9
61163,3074825,0.875,10
61164,3075753,0.5333333333333333,9
61165,3076714,0.875,10
61166,3077675,0.5625,10
61167,3077966,1.0,10
61168,3078894,0.4,9
61169,3079106,1.0,9
61170,3080067,0.25,10
61171,3081028,0.375,10
61172,3081956,0.8666666666666667,9
61173,3082917,0.875,10
61174,3083158,1.0,10
61175,3083383,1.0,9
61176,3083718,1.0,10
61177,3084646,0.5333333333333333,9
61178,3085574,0.9333333333333333,9
61179,3086502,0.8666666666666667,9
61180,3086693,1.0,9
61181,3087654,0.875,10
61182,3087943,1.0,10
61183,3088871,0.6,9
61184,3089195,1.0,9
61185,3089401,1.0,9
61186,3089634,1.0,9
61187,3090562,0.7333333333333333,9
61188,3090817,1.0,9
61189,3091778,0.875,10
61190,3091970,1.0,10
61191,3092931,0.8125,10
61192,3093892,0.5,10
61193,3094853,0.625,10
61194,3095814,0.25,10
61195,3096105,1.0,10
61196,3096398,1.0,10
61197,3097326,0.4,9
61198,3098254,0.6666666666666666,9
61199,3098693,1.0,9
61200,3098949,1.0,10
61201,3099877,0.6,9
61202,3100838,0.375,10
61203,3101081,1.0,9
61204,3102009,0.2,9
61205,3102970,0.75,10
61206,3103931,0.875,10
61207,3104133,1.0,10
61208,3105094,0.875,10
61209,3105314,1.0,9
61210,3105527,1.0,10
61211,3105737,1.0,10
61212,3106009,1.0,10
61213,3106937,0.8666666666666667,9
61214,3107235,1.0,10
61215,3107458,1.0,10
61216,3108419,0.75,10
61217,3109380,0.625,10
61218,3109723,1.0,9
61219,3110651,0.6,9
61220,3110879,1.0,10
61221,3111807,0.5333333333333333,9
61222,3112101,1.0,9
61223,3113062,0.8125,10
61224,3113486,1.0,10
61225,3113712,1.0,9
61226,3114673,0.75,10
61227,3114912,1.0,9
61228,3115180,1.0,10
61229,3115515,1.0,10
61230,3116476,0.8125,10
61231,3116751,1.0,10
61232,3117679,0.4,9
61233,3118607,0.8666666666666667,9
61234,3118816,1.0,10
61235,3119777,0.625,10
61236,3120705,0.8666666666666667,9
61237,3120876,1.0,9
61238,3121837,0.375,10
61239,3122798,0.6875,10
61240,3123048,1.0,10
61241,3123276,1.0,10
61242,3124237,0.75,10
61243,3125165,0.5333333333333333,9
61244,3125470,1.0,10
61245,3125823,1.0,9
61246,3126784,0.875,10
61247,3127712,0.6,9
61248,3127996,1.0,9
61249,3128957,0.6875,10
61250,3129918,0.375,10
61251,3130251,1.0,10
61252,3131212,0.4375,10
61253,3132173,0.8125,10
61254,3133101,0.8666666666666667,9
61255,3134029,0.8,9
61256,3134374,1.0,10
61257,3135302,0.7333333333333333,9
61258,3136263,0.5,10
61259,3137224,0.625,10
61260,3138185,0.875,10
61261,3139146,0.5,10
61262,3140074,0.8666666666666667,9
61263,3140428,1.0,9
61264,3141356,0.8,9
61265,3142284,0.6,9
61266,3142521,1.0,9
61267,3143482,0.3125,10
61268,3143709,1.0,9
61269,3144670,0.5625,10
61270,3145598,0.8,9
61271,3146559,0.5625,10
61272,3147520,0.5625,10
61273,3148448,0.7333333333333333,9
61274,3148693,1.0,9
61275,3148875,1.0,9
61276,3149836,0.6875,10
61277,3150764,0.7333333333333333,9
61278,3150990,1.0,10
61279,3151231,1.0,9
61280,3152192,0.8125,10
61281,3153120,0.8666666666666667,9
61282,3154081,0.4375,10
61283,3154350,1.0,10
61284,3155278,0.8666666666666667,9
61285,3156239,0.625,10
61286,3157200,0.3125,10
61287,3158128,0.8,9
61288,3159056,0.8666666666666667,9
61289,3160017,0.875,10
61290,3160338,1.0,9
61291,3161299,0.1875,10
61292,3161542,1.0,10
61293,3162503,0.6875,10
61294,3162717,1.0,10
61295,3163645,0.5333333333333333,9
61296,3164606,0.3125,10
61297,3165567,0.875,10
61298,3166528,0.4375,10
61299,3167489,0.5,10
61300,3168450,0.75,10
61301,3168957,1.0,9
61302,3169126,1.0,9
61303,3170054,0.4,9
61304,3171015,0.875,10
61305,3171246,1.0,9
61306,3171478,1.0,9
61307,3172406,0.5333333333333333,9
61308,3173367,0.6875,10
61309,3174328,0.8125,10
61310,3174552,1.0,9
61311,3174826,1.0,10
61312,3175048,1.0,9
61313,3175319,1.0,10
61314,3175604,1.0,9
61315,3176565,0.5625,10
61316,3176924,1.0,9
61317,3177115,1.0,9
61318,3177370,1.0,9
61319,3178331,0.4375,10
61320,3179292,0.5,10
61321,3179639,1.0,10
61322,3179890,1.0,9
61323,3180071,1.0,9
61324,3181032,0.25,10
61325,3181312,1.0,10
61326,3181622,1.0,10
61327,3182583,0.4375,10
61328,3183544,0.3125,10
61329,3183737,1.0,10
61330,3183970,1.0,9
61331,3184157,1.0,10
61332,3184396,1.0,9
61333,3185324,0.5333333333333333,9
61334,3185557,1.0,10
61335,3186485,0.4,9
61336,3187413,0.7333333333333333,9
61337,3187601,1.0,9
61338,3188529,0.8666666666666667,9
61339,3188758,1.0,9
61340,3189023,1.0,10
61341,3189984,0.625,10
61342,3190945,0.4375,10
61343,3191906,0.875,10
61344,3192867,0.875,10
61345,3193050,1.0,10
61346,3193288,1.0,9
61347,3193527,1.0,10
61348,3194455,0.5333333333333333,9
61349,3194626,1.0,10
61350,3194875,1.0,10
61351,3195803,0.8,9
61352,3196764,0.5625,10
61353,3196969,1.0,10
61354,3197251,1.0,10
61355,3198179,0.13333333333333333,9
61356,3198372,1.0,9
61357,3199333,0.8125,10
61358,3199546,1.0,10
61359,3200507,0.5,10
61360,3200784,1.0,9
61361,3201224,1.0,9
61362,3201396,1.0,10
61363,3202324,0.4,9
61364,3203285,0.75,10
61365,3204246,0.625,10
61366,3205207,0.375,10
61367,3206168,0.375,10
61368,3207129,0.3125,10
61369,3208057,0.4,9
61370,3208270,1.0,10
61371,3208631,1.0,10
61372,3209592,0.25,10
61373,3209845,1.0,10
61374,3210806,0.3125,10
61375,3211734,0.8666666666666667,9
61376,3211967,1.0,9
61377,3212928,0.75,10
61378,3213889,0.8125,10
61379,3214850,0.875,10
61380,3215811,0.4375,10
61381,3216739,0.6,9
61382,3217002,1.0,9
61383,3217231,1.0,10
61384,3218159,0.7333333333333333,9
61385,3218430,1.0,9
61386,3218654,1.0,10
61387,3219615,0.625,10
61388,3220576,0.4375,10
61389,3221504,0.8666666666666667,9
61390,3222465,0.1875,10
61391,3222756,1.0,10
61392,3222979,1.0,9
61393,3223940,0.5625,10
61394,3224184,1.0,10
61395,3224386,1.0,10
61396,3224697,1.0,9
61397,3224882,1.0,9
61398,3225843,0.4375,10
61399,3226218,1.0,10
61400,3226493,1.0,9
61401,3226767,1.0,9
61402,3227695,0.7333333333333333,9
61403,3227924,1.0,9
61404,3228852,0.8666666666666667,9
61405,3229132,1.0,9
61406,3230093,0.375,10
61407,3231021,0.8666666666666667,9
61408,3231949,0.8,9
61409,3232910,0.625,10
61410,3233871,0.8125,10
61411,3234832,0.625,10
61412,3235117,1.0,10
61413,3235399,1.0,10
61414,3236327,0.5333333333333333,9
61415,3236558,1.0,10
61416,3236855,1.0,10
61417,3237064,1.0,9
61418,3237322,1.0,9
61419,3237530,1.0,10
61420,3237842,1.0,9
61421,3238803,0.875,10
61422,3239040,1.0,10
61423,3239341,1.0,10
61424,3240302,0.375,10
61425,3241263,0.8125,10
61426,3242191,0.6666666666666666,9
61427,3242407,1.0,9
61428,3242709,1.0,10
61429,3243670,0.4375,10
61430,3244631,0.5,10
61431,3245592,0.875,10
61432,3246520,0.8666666666666667,9
61433,3246710,1.0,10
61434,3247671,0.5625,10
61435,3248632,0.5625,10
61436,3249593,0.3125,10
61437,3250554,0.4375,10
61438,3250868,1.0,10
61439,3251086,1.0,9
61440,3252047,0.5,10
61441,3253008,0.3125,10
61442,3253152,1.0,9
61443,3254080,0.8,9
61444,3254270,1.0,9
61445,3254571,1.0,10
61446,3254844,1.0,10
61447,3255805,0.875,10
61448,3255969,1.0,10
61449,3256262,1.0,9
61450,3256486,1.0,9
61451,3256696,1.0,9
61452,3257657,0.5,10
61453,3257909,1.0,10
61454,3258156,1.0,10
61455,3259084,0.8,9
61456,3259254,1.0,9
61457,3259526,1.0,9
61458,3260487,0.75,10
61459,3260722,1.0,9
61460,3261683,0.375,10
61461,3262644,0.1875,10
61462,3262819,1.0,10
61463,3263747,0.26666666666666666,9
61464,3264708,0.875,10
61465,3265636,0.4,9
61466,3266597,0.75,10
61467,3267558,0.875,10
61468,3267882,1.0,10
61469,3268178,1.0,10
61470,3268368,1.0,9
61471,3269329,0.5,10
61472,3270290,0.8125,10
61473,3270456,1.0,10
61474,3270662,1.0,10
61475,3271623,0.4375,10
61476,3271851,1.0,9
61477,3272172,1.0,10
61478,3273133,0.6875,10
61479,3274061,0.6666666666666666,9
61480,3274305,1.0,10
61481,3274582,1.0,9
61482,3275510,0.6,9
61483,3276438,0.7333333333333333,9
61484,3277366,0.4,9
61485,3277575,1.0,9
61486,3277717,1.0,10
61487,3278032,1.0,10
61488,3278993,0.5,10
61489,3279170,1.0,9
61490,3280131,0.75,10
61491,3281059,0.6,9
61492,3282020,0.875,10
61493,3282981,0.6875,10
61494,3283347,1.0,9
61495,3283628,1.0,9
61496,3283883,1.0,9
61497,3284844,0.875,10
61498,3285043,1.0,9
61499,3285318,1.0,10
61500,3285562,1.0,9
61501,3286523,0.4375,10
61502,3286791,1.0,9
61503,3287752,0.6875,10
61504,3288713,0.3125,10
61505,3289674,0.6875,10
61506,3290635,0.8125,10
61507,3291596,0.75,10
61508,3292557,0.4375,10
61509,3293518,0.625,10
61510,3294479,0.5625,10
61511,3294712,1.0,10
61512,3295673,0.4375,10
61513,3295927,1.0,10
61514,3296191,1.0,10
61515,3296469,1.0,10
61516,3297430,0.5625,10
61517,3297590,1.0,9
61518,3298518,0.26666666666666666,9
61519,3299446,0.4666666666666667,9
61520,3299629,1.0,10
61521,3299948,1.0,9
61522,3300909,0.875,10
61523,3301837,0.7333333333333333,9
61524,3302061,1.0,10
61525,3303022,0.375,10
61526,3303950,0.7333333333333333,9
61527,3304187,1.0,9
61528,3304457,1.0,9
61529,3304691,1.0,10
61530,3305652,0.375,10
61531,3306580,0.6,9
61532,3307541,0.8125,10
61533,3308502,0.625,10
61534,3309430,0.5333333333333333,9
61535,3310358,0.8666666666666667,9
61536,3311319,0.25,10
61537,3312247,0.8,9
61538,3312490,1.0,9
61539,3313451,0.75,10
61540,3313598,1.0,9
61541,3313901,1.0,9
61542,3314862,0.625,10
61543,3315790,0.7333333333333333,9
61544,3315979,1.0,9
61545,3316940,0.8125,10
61546,3317901,0.875,10
61547,3318862,0.625,10
61548,3319823,0.5625,10
61549,3320784,0.625,10
61550,3321057,1.0,10
61551,3321985,0.4666666666666667,9
61552,3322946,0.8125,10
61553,3323874,0.8,9
61554,3324802,0.6,9
61555,3325763,0.3125,10
61556,3325912,1.0,9
61557,3326873,0.5,10
61558,3327127,1.0,9
61559,3327434,1.0,10
61560,3328362,0.5333333333333333,9
61561,3328546,1.0,10
61562,3328752,1.0,9
61563,3329713,0.25,10
61564,3329882,1.0,10
61565,3330843,0.75,10
61566,3331033,1.0,9
61567,3331198,1.0,9
61568,3332159,0.5625,10
61569,3333087,0.6666666666666666,9
61570,3333419,1.0,10
61571,3334380,0.5,10
61572,3335341,0.5,10
61573,3336302,0.0625,10
61574,3336512,1.0,10
61575,3336954,1.0,9
61576,3337282,1.0,9
61577,3338210,0.8,9
61578,3339138,0.6,9
