train_episode,train_steps,mix_progress,env
57664,812705,0.0,10
57665,813633,0.0,10
57666,814594,0.0,10
57667,815555,0.0,10
57668,815894,0.0,10
57669,816855,0.0,10
57670,817816,0.0,10
57671,817944,0.0,10
57672,818174,0.0,10
57673,818440,0.0,10
57674,819401,0.0,10
57675,819560,0.0,10
57676,820521,0.0,10
57677,821482,0.0,10
57678,822410,0.0,10
57679,823371,0.0,10
57680,824332,0.0,10
57681,825293,0.0,10
57682,826254,0.0,10
57683,826456,0.0,10
57684,827384,0.0,10
57685,828345,0.0,10
57686,829306,0.0,10
57687,829541,0.0,10
57688,830502,0.0,10
57689,830732,0.0,10
57690,830956,0.0,10
57691,831225,0.0,10
57692,832186,0.0,10
57693,833147,0.0,10
57694,834108,0.0,10
57695,835069,0.0,10
57696,835997,0.0,10
57697,836958,0.0,10
57698,837919,0.0,10
57699,838174,0.0,10
57700,839135,0.0,10
57701,840096,0.0,10
57702,841057,0.0,10
57703,842018,0.0,10
57704,842946,0.0,10
57705,843907,0.0,10
57706,844218,0.0,10
57707,845179,0.0,10
57708,846140,0.0,10
57709,846311,0.0,10
57710,847272,0.0,10
57711,848233,0.0,10
57712,849194,0.0,10
57713,849348,0.0,10
57714,850309,0.0,10
57715,851270,0.0,10
57716,852231,0.0,10
57717,853192,0.0,10
57718,854153,0.0,10
57719,855114,0.0,10
57720,856042,0.0,10
57721,857003,0.0,10
57722,857964,0.0,10
57723,858925,0.0,10
57724,859853,0.0,10
57725,860095,0.0,10
57726,860262,0.0,10
57727,860441,0.0,10
57728,861402,0.0,10
57729,862363,0.0,10
57730,862681,0.0,10
57731,862931,0.0,10
57732,863122,0.0,10
57733,864083,0.0,10
57734,864252,0.0,10
57735,865213,0.0,10
57736,866174,0.0,10
57737,867135,0.0,10
57738,867554,0.0,10
57739,868515,0.0,10
57740,869476,0.0,10
57741,870404,0.0,10
57742,871365,0.0,10
57743,872326,0.0,10
57744,872635,0.0,10
57745,873563,0.0,10
57746,874524,0.0,10
57747,875485,0.0,10
57748,876446,0.0,10
57749,877374,0.0,10
57750,878335,0.0,10
57751,879263,0.0,10
57752,880191,0.0,10
57753,880332,0.0,10
57754,880645,0.0,10
57755,880877,0.0,10
57756,881838,0.0,10
57757,882799,0.0,10
57758,883072,0.0,10
57759,884033,0.0,10
57760,884961,0.0,10
57761,885173,0.0,10
57762,885403,0.0,10
57763,886331,0.0,10
57764,887292,0.0,10
57765,887475,0.0,10
57766,888436,0.0,10
57767,889397,0.0,10
57768,890358,0.0,10
57769,891286,0.0,10
57770,891492,0.0,10
57771,892453,0.0,10
57772,893414,0.0,10
57773,894375,0.0,10
57774,895303,0.0,10
57775,896264,0.0,10
57776,897225,0.0,10
57777,898186,0.0,10
57778,899114,0.0,10
57779,900042,0.0,10
57780,901003,0.0,10
57781,901964,0.0,10
57782,902925,0.0,10
57783,903092,0.0,10
57784,903319,0.0,10
57785,903507,0.0,10
57786,903754,0.0,10
57787,904715,0.0,10
57788,905676,0.0,10
57789,906604,0.0,10
57790,906931,0.0,10
57791,907859,0.0,10
57792,908820,0.0,10
57793,909748,0.0,10
57794,910676,0.0,10
57795,911637,0.0,10
57796,911879,0.0,10
57797,912807,0.0,10
57798,913768,0.0,10
57799,914012,0.0,10
57800,914973,0.0,10
57801,915294,0.0,10
57802,916255,0.0,10
57803,917216,0.0,10
57804,918144,0.0,10
57805,919105,0.0,10
57806,920033,0.0,10
57807,920994,0.0,10
57808,921205,0.0,10
57809,921479,0.0,10
57810,922407,0.0,10
57811,922638,0.0,10
57812,923599,0.0,10
57813,924527,0.0,10
57814,925488,0.0,10
57815,926449,0.0,10
57816,927410,0.0,10
57817,927717,0.0,10
57818,928678,0.0,10
57819,928937,0.0,10
57820,929898,0.0,10
57821,930109,0.0,10
57822,931037,0.0,10
57823,931201,0.0,10
57824,932129,0.0,10
57825,932301,0.0,10
57826,932611,0.0,10
57827,933539,0.0,10
57828,934467,0.0,10
57829,934726,0.0,10
57830,935687,0.0,10
57831,936648,0.0,10
57832,937576,0.0,10
57833,937830,0.0,10
57834,938040,0.0,10
57835,939001,0.0,10
57836,939929,0.0,10
57837,940890,0.0,10
57838,941238,0.0,10
57839,942166,0.0,10
57840,942490,0.0,10
57841,942690,0.0,10
57842,943618,0.0,10
57843,944546,0.0,10
57844,944745,0.0,10
57845,945673,0.0,10
57846,945866,0.0,10
57847,946183,0.0,10
57848,946362,0.0,10
57849,947290,0.0,10
57850,947529,0.0,10
57851,947714,0.0,10
57852,948675,0.0,10
57853,949603,0.0,10
57854,950564,0.0,10
57855,950888,0.0,10
57856,951849,0.0,10
57857,952777,0.0,10
57858,953069,0.0,10
57859,953368,0.0,10
57860,954329,0.0,10
57861,955290,0.0,10
57862,956251,0.0,10
57863,957212,0.0,10
57864,957527,0.0,10
57865,958455,0.0,10
57866,959383,0.0,10
57867,960344,0.0,10
57868,961305,0.0,10
57869,961510,0.0,10
57870,962471,0.0,10
57871,963432,0.0,10
57872,964393,0.0,10
57873,965321,0.0,10
57874,966282,0.0,10
57875,966546,0.0,10
57876,967474,0.0,10
57877,968435,0.0,10
57878,968690,0.0,10
57879,969618,0.0,10
57880,970546,0.0,10
57881,971507,0.0,10
57882,971842,0.0,10
57883,972011,0.0,10
57884,972972,0.0,10
57885,973188,0.0,10
57886,973523,0.0,10
57887,974484,0.0,10
57888,975412,0.0,10
57889,975750,0.0,10
57890,975960,0.0,10
57891,976888,0.0,10
57892,977816,0.0,10
57893,978103,0.0,10
57894,978393,0.0,10
57895,979354,0.0,10
57896,980315,0.0,10
57897,981243,0.0,10
57898,982171,0.0,10
57899,983099,0.0,10
57900,984027,0.0,10
57901,984988,0.0,10
57902,985949,0.0,10
57903,986877,0.0,10
57904,987838,0.0,10
57905,988136,0.0,10
57906,988479,0.0,10
57907,989407,0.0,10
57908,989714,0.0,10
57909,990675,0.0,10
57910,991603,0.0,10
57911,992531,0.0,10
57912,993492,0.0,10
57913,993773,0.0,10
57914,994734,0.0,10
57915,995695,0.0,10
57916,996656,0.0,10
57917,996875,0.0,10
57918,997836,0.0,10
57919,998797,0.0,10
57920,999758,0.0,10
57921,1000686,0.0,10
57922,1001647,0.0,10
57923,1001933,0.0,10
57924,1002209,0.0,10
57925,1002487,0.0,10
57926,1003415,0.0,10
57927,1003706,0.0,10
57928,1003938,0.0,10
57929,1004223,0.0,10
57930,1005151,0.0,10
57931,1006079,0.0,10
57932,1006417,0.0,10
57933,1007345,0.0,10
57934,1008306,0.0,10
57935,1009267,0.0,10
57936,1010228,0.0,10
57937,1011156,0.0,10
57938,1012117,0.0,10
57939,1013078,0.0,10
57940,1013339,0.0,10
57941,1014300,0.0,10
57942,1015261,0.0,10
57943,1015543,0.0,10
57944,1015846,0.0,10
57945,1016807,0.0,10
57946,1017159,0.0,10
57947,1017411,0.0,10
57948,1018339,0.0,10
57949,1018561,0.0,10
57950,1019489,0.0,10
57951,1020417,0.0,10
57952,1020669,0.0,10
57953,1021630,0.0,10
57954,1022558,0.0,10
57955,1023486,0.0,10
57956,1024414,0.0,10
57957,1025342,0.0,10
57958,1025662,0.0,10
57959,1026623,0.0,10
57960,1026886,0.0,10
57961,1027126,0.0,10
57962,1028087,0.0,10
57963,1028492,0.0,10
57964,1028690,0.0,10
57965,1029005,0.0,10
57966,1029933,0.0,10
57967,1030861,0.0,10
57968,1031093,0.0,10
57969,1031270,0.0,10
57970,1031511,0.0,10
57971,1032439,0.0,10
57972,1033367,0.0,10
57973,1033599,0.0,10
57974,1033863,0.0,10
57975,1034791,0.0,10
57976,1035752,0.0,10
57977,1036680,0.0,10
57978,1037641,0.0,10
57979,1038602,0.0,10
57980,1038871,0.0,10
57981,1039832,0.0,10
57982,1040051,0.0,10
57983,1040979,0.0,10
57984,1041187,0.0,10
57985,1041475,0.0,10
57986,1042403,0.0,10
57987,1042621,0.0,10
57988,1043582,0.0,10
57989,1044543,0.0,10
57990,1044727,0.0,10
57991,1045688,0.0,10
57992,1046008,0.0,10
57993,1046936,0.0,10
57994,1047241,0.0,10
57995,1047688,0.0,10
57996,1047931,0.0,10
57997,1048099,0.0,10
57998,1048286,0.0,10
57999,1049247,0.0,10
58000,1050208,0.0,10
58001,1051136,0.0,10
58002,1052064,0.0,10
58003,1052992,0.0,10
58004,1053953,0.0,10
58005,1054914,0.0,10
58006,1055875,0.0,10
58007,1056836,0.0,10
58008,1057797,0.0,10
58009,1058004,0.0,10
58010,1058932,0.0,10
58011,1059114,0.0,10
58012,1059372,0.0,10
58013,1059692,0.0,10
58014,1060653,0.0,10
58015,1061614,0.0,10
58016,1061821,0.0,10
58017,1062202,0.0,10
58018,1063130,0.0,10
58019,1064091,0.0,10
58020,1065019,0.0,10
58021,1065275,0.0,10
58022,1065614,0.0,10
58023,1066575,0.0,10
58024,1067536,0.0,10
58025,1067851,0.0,10
58026,1068067,0.0,10
58027,1068995,0.0,10
58028,1069151,0.0,10
58029,1070079,0.0,10
58030,1071040,0.0,10
58031,1071374,0.0,10
58032,1071651,0.0,10
58033,1071828,0.0,10
58034,1072756,0.0,10
58035,1072974,0.0,10
58036,1073902,0.0,10
58037,1074863,0.0,10
58038,1075824,0.0,10
58039,1076033,0.0,10
58040,1076994,0.0,10
58041,1077955,0.0,10
58042,1078243,0.0,10
58043,1079171,0.0,10
58044,1080099,0.0,10
58045,1081027,0.0,10
58046,1081988,0.0,10
58047,1082312,0.0,10
58048,1082624,0.0,10
58049,1082832,0.0,10
58050,1083760,0.0,10
58051,1084688,0.0,10
58052,1085616,0.0,10
58053,1086577,0.0,10
58054,1087538,0.0,10
58055,1087769,0.0,10
58056,1087951,0.0,10
58057,1088879,0.0,10
58058,1089076,0.0,10
58059,1090004,0.0,10
58060,1090932,0.0,10
58061,1091860,0.0,10
58062,1092788,0.0,10
58063,1093749,0.0,10
58064,1094710,0.0,10
58065,1095671,0.0,10
58066,1095911,0.0,10
58067,1096872,0.0,10
58068,1097102,0.0,10
58069,1098063,0.0,10
58070,1098328,0.0,10
58071,1099289,0.0,10
58072,1100217,0.0,10
58073,1101178,0.0,10
58074,1101464,0.0,10
58075,1101760,0.0,10
58076,1102042,0.0,10
58077,1103003,0.0,10
58078,1103931,0.0,10
58079,1104892,0.0,10
58080,1105853,0.0,10
58081,1106282,0.0,10
58082,1107243,0.0,10
58083,1108204,0.0,10
58084,1108431,0.0,10
58085,1109359,0.0,10
58086,1110287,0.0,10
58087,1110488,0.0,10
58088,1110733,0.0,10
58089,1111694,0.0,10
58090,1112022,0.0,10
58091,1112950,0.0,10
58092,1113878,0.0,10
58093,1114806,0.0,10
58094,1115767,0.0,10
58095,1116031,0.0,10
58096,1116172,0.0,10
58097,1116613,0.0,10
58098,1117541,0.0,10
58099,1118502,0.0,10
58100,1118780,0.0,10
58101,1119708,0.0,10
58102,1120669,0.0,10
58103,1121597,0.0,10
58104,1122525,0.0,10
58105,1123486,0.0,10
58106,1124447,0.0,10
58107,1124930,0.0,10
58108,1125165,0.0,10
58109,1126126,0.0,10
58110,1127087,0.0,10
58111,1127311,0.0,10
58112,1127524,0.0,10
58113,1128485,0.0,10
58114,1128764,0.0,10
58115,1129079,0.0,10
58116,1129302,0.0,10
58117,1130263,0.0,10
58118,1131191,0.0,10
58119,1132152,0.0,10
58120,1132421,0.0,10
58121,1133382,0.0,10
58122,1134310,0.0,10
58123,1134625,0.0,10
58124,1135553,0.0,10
58125,1135760,0.0,10
58126,1136013,0.0,10
58127,1136941,0.0,10
58128,1137174,0.0,10
58129,1137435,0.0,10
58130,1138363,0.0,10
58131,1139324,0.0,10
58132,1140285,0.0,10
58133,1141246,0.0,10
58134,1142207,0.0,10
58135,1142462,0.0,10
58136,1142737,0.0,10
58137,1142923,0.0,10
58138,1143160,0.0,10
58139,1144121,0.0,10
58140,1144305,0.0,10
58141,1144509,0.0,10
58142,1144744,0.0,10
58143,1144988,0.0,10
58144,1145949,0.0,10
58145,1146122,0.0,10
58146,1146333,0.0,10
58147,1146495,0.0,10
58148,1147456,0.0,10
58149,1147681,0.0,10
58150,1148609,0.0,10
58151,1149570,0.0,10
58152,1149784,0.0,10
58153,1150009,0.0,10
58154,1150970,0.0,10
58155,1151157,0.0,10
58156,1152085,0.0,10
58157,1152359,0.0,10
58158,1152629,0.0,10
58159,1152832,0.0,10
58160,1153106,0.0,10
58161,1154067,0.0,10
58162,1154286,0.0,10
58163,1154444,0.0,10
58164,1155372,0.0,10
58165,1156333,0.0,10
58166,1157261,0.0,10
58167,1157473,0.0,10
58168,1158434,0.0,10
58169,1159362,0.0,10
58170,1159548,0.0,10
58171,1160509,0.0,10
58172,1161437,0.0,10
58173,1161714,0.0,10
58174,1162675,0.0,10
58175,1163603,0.0,10
58176,1163895,0.0,10
58177,1164221,0.0,10
58178,1164452,0.0,10
58179,1165413,0.0,10
58180,1165588,0.0,10
58181,1165912,0.0,10
58182,1166873,0.0,10
58183,1167801,0.0,10
58184,1168047,0.0,10
58185,1168231,0.0,10
58186,1169192,0.0,10
58187,1170153,0.0,10
58188,1171114,0.0,10
58189,1172075,0.0,10
58190,1173003,0.0,10
58191,1173931,0.0,10
58192,1174170,0.0,10
58193,1175131,0.0,10
58194,1176092,0.0,10
58195,1177053,0.0,10
58196,1177320,0.0,10
58197,1177570,0.0,10
58198,1177800,0.0,10
58199,1178761,0.0,10
58200,1178940,0.0,10
58201,1179181,0.0,10
58202,1179357,0.0,10
58203,1180318,0.0,10
58204,1181279,0.0,10
58205,1182240,0.0,10
58206,1182569,0.0,10
58207,1183530,0.0,10
58208,1184491,0.0,10
58209,1185452,0.0,10
58210,1186380,0.0,10
58211,1187308,0.0,10
58212,1187505,0.0,10
58213,1188466,0.0,10
58214,1188715,0.0,10
58215,1188950,0.0,10
58216,1189209,0.0,10
58217,1190170,0.0,10
58218,1190388,0.0,10
58219,1190681,0.0,10
58220,1190959,0.0,10
58221,1191920,0.0,10
58222,1192146,0.0,10
58223,1193107,0.0,10
58224,1194068,0.0,10
58225,1194260,0.0,10
58226,1194467,0.0,10
58227,1194779,0.0,10
58228,1195740,0.0,10
58229,1196701,0.0,10
58230,1196941,0.0,10
58231,1197223,0.0,10
58232,1198184,0.0,10
58233,1198443,0.0,10
58234,1198729,0.0,10
58235,1198965,0.0,10
58236,1199271,0.0,10
58237,1200232,0.0,10
58238,1201160,0.0,10
58239,1201403,0.0,10
58240,1201684,0.0,10
58241,1202645,0.0,10
58242,1202947,0.0,10
58243,1203206,0.0,10
58244,1204167,0.0,10
58245,1205095,0.0,10
58246,1205361,0.0,10
58247,1206289,0.0,10
58248,1207250,0.0,10
58249,1208211,0.0,10
58250,1208524,0.0,10
58251,1209485,0.0,10
58252,1210446,0.0,10
58253,1210678,0.0,10
58254,1210876,0.0,10
58255,1211141,0.0,10
58256,1211394,0.0,10
58257,1212355,0.0,10
58258,1212531,0.0,10
58259,1212777,0.0,10
58260,1213024,0.0,10
58261,1213985,0.0,10
58262,1214307,0.0,10
58263,1215235,0.0,10
58264,1215453,0.0,10
58265,1215650,0.0,10
58266,1215923,0.0,10
58267,1216884,0.0,10
58268,1217138,0.0,10
58269,1217326,0.0,10
58270,1218287,0.0,10
58271,1219248,0.0,10
58272,1219486,0.0,10
58273,1220447,0.0,10
58274,1221408,0.0,10
58275,1222369,0.0,10
58276,1223330,0.0,10
58277,1224291,0.0,10
58278,1225219,0.0,10
58279,1225490,0.0,10
58280,1226451,0.0,10
58281,1226766,0.0,10
58282,1227071,0.0,10
58283,1227301,0.0,10
58284,1228262,0.0,10
58285,1228511,0.0,10
58286,1228745,0.0,10
58287,1228921,0.0,10
58288,1229849,0.0,10
58289,1230195,0.0,10
58290,1230424,0.0,10
58291,1231352,0.0,10
58292,1232313,0.0,10
58293,1233274,0.0,10
58294,1234235,0.0,10
58295,1235196,0.0,10
58296,1235418,0.0,10
58297,1235704,0.0,10
58298,1236632,0.0,10
58299,1236908,0.0,10
58300,1237869,0.0,10
58301,1238830,0.0,10
58302,1239102,0.0,10
58303,1239318,0.0,10
58304,1239559,0.0,10
58305,1240520,0.0,10
58306,1241481,0.0,10
58307,1241784,0.0,10
58308,1242097,0.0,10
58309,1243025,0.0,10
58310,1243953,0.0,10
58311,1244156,0.0,10
58312,1245117,0.0,10
58313,1246045,0.0,10
58314,1246381,0.0,10
58315,1246605,0.0,10
58316,1247533,0.0,10
58317,1248494,0.0,10
58318,1249455,0.0,10
58319,1250383,0.0,10
58320,1250607,0.0,10
58321,1251568,0.0,10
58322,1251937,0.0,10
58323,1252180,0.0,10
58324,1252372,0.0,10
58325,1253333,0.0,10
58326,1254261,0.0,10
58327,1254515,0.0,10
58328,1255476,0.0,10
58329,1256404,0.0,10
58330,1257365,0.0,10
58331,1257591,0.0,10
58332,1258552,0.0,10
58333,1259513,0.0,10
58334,1260441,0.0,10
58335,1260679,0.0,10
58336,1261607,0.0,10
58337,1262568,0.0,10
58338,1262750,0.0,10
58339,1262955,0.0,10
58340,1263883,0.0,10
58341,1264811,0.0,10
58342,1265772,0.0,10
58343,1266733,0.0,10
58344,1267694,0.0,10
58345,1268655,0.0,10
58346,1269583,0.0,10
58347,1269873,0.0,10
58348,1270084,0.0,10
58349,1270333,0.0,10
58350,1271261,0.0,10
58351,1272222,0.0,10
58352,1272505,0.0,10
58353,1272757,0.0,10
58354,1272906,0.0,10
58355,1273867,0.0,10
58356,1274795,0.0,10
58357,1275756,0.0,10
58358,1275996,0.0,10
58359,1276957,0.0,10
58360,1277186,0.0,10
58361,1278114,0.0,10
58362,1279042,0.0,10
58363,1279483,0.0,10
58364,1280444,0.0,10
58365,1281405,0.0,10
58366,1282333,0.0,10
58367,1282504,0.0,10
58368,1282730,0.0,10
58369,1282922,0.0,10
58370,1283883,0.0,10
58371,1284067,0.0,10
58372,1284351,0.0,10
58373,1285312,0.0,10
58374,1285576,0.0,10
58375,1286537,0.0,10
58376,1286729,0.0,10
58377,1286943,0.0,10
58378,1287242,0.0,10
58379,1288203,0.0,10
58380,1288392,0.0,10
58381,1288537,0.0,10
58382,1288752,0.0,10
58383,1289713,0.0,10
58384,1290674,0.0,10
58385,1290909,0.0,10
58386,1291870,0.0,10
58387,1292161,0.0,10
58388,1293122,0.0,10
58389,1294083,0.0,10
58390,1294525,0.0,10
58391,1295486,0.0,10
58392,1296447,0.0,10
58393,1296793,0.0,10
58394,1297754,0.0,10
58395,1297964,0.0,10
58396,1298892,0.0,10
58397,1299232,0.0,10
58398,1299609,0.0,10
58399,1300570,0.0,10
58400,1300806,0.0,10
58401,1300988,0.0,10
58402,1301916,0.0,10
58403,1302877,0.0,10
58404,1303805,0.0,10
58405,1304766,0.0,10
58406,1305694,0.0,10
58407,1306655,0.0,10
58408,1306905,0.0,10
58409,1307094,0.0,10
58410,1308022,0.0,10
58411,1308983,0.0,10
58412,1309944,0.0,10
58413,1310905,0.0,10
58414,1311080,0.0,10
58415,1312008,0.0,10
58416,1312255,0.0,10
58417,1313216,0.0,10
58418,1313450,0.0,10
58419,1313644,0.0,10
58420,1314572,0.0,10
58421,1314799,0.0,10
58422,1315760,0.0,10
58423,1316721,0.0,10
58424,1316970,0.0,10
58425,1317308,0.0,10
58426,1318269,0.0,10
58427,1318611,0.0,10
58428,1318884,0.0,10
58429,1319812,0.0,10
58430,1320773,0.0,10
58431,1321031,0.0,10
58432,1321276,0.0,10
58433,1322237,0.0,10
58434,1323198,0.0,10
58435,1323388,0.0,10
58436,1324349,0.0,10
58437,1325277,0.0,10
58438,1326238,0.0,10
58439,1327166,0.0,10
58440,1328127,0.0,10
58441,1328377,0.0,10
58442,1328569,0.0,10
58443,1329530,0.0,10
58444,1330491,0.0,10
58445,1331452,0.0,10
58446,1331656,0.0,10
58447,1332584,0.0,10
58448,1333512,0.0,10
58449,1334473,0.0,10
58450,1335434,0.0,10
58451,1335787,0.0,10
58452,1336715,0.0,10
58453,1337676,0.0,10
58454,1337882,0.0,10
58455,1338108,0.0,10
58456,1339069,0.0,10
58457,1340030,0.0,10
58458,1340991,0.0,10
58459,1341919,0.0,10
58460,1342160,0.0,10
58461,1343121,0.0,10
58462,1344049,0.0,10
58463,1344273,0.0,10
58464,1345201,0.0,10
58465,1346129,0.0,10
58466,1347090,0.0,10
58467,1348051,0.0,10
58468,1348979,0.0,10
58469,1349907,0.0,10
58470,1350868,0.0,10
58471,1351829,0.0,10
58472,1352070,0.0,10
58473,1352397,0.0,10
58474,1353358,0.0,10
58475,1354286,0.0,10
58476,1354485,0.0,10
58477,1354733,0.0,10
58478,1355661,0.0,10
58479,1356622,0.0,10
58480,1357550,0.0,10
58481,1358511,0.0,10
58482,1359439,0.0,10
58483,1359597,0.0,10
58484,1359871,0.0,10
58485,1360832,0.0,10
58486,1360975,0.0,10
58487,1361936,0.0,10
58488,1362195,0.0,10
58489,1363156,0.0,10
58490,1363447,0.0,10
58491,1363698,0.0,10
58492,1364626,0.0,10
58493,1364892,0.0,10
58494,1365059,0.0,10
58495,1365987,0.0,10
58496,1366915,0.0,10
58497,1367876,0.0,10
58498,1368086,0.0,10
58499,1369014,0.0,10
58500,1369942,0.0,10
58501,1370202,0.0,10
58502,1371163,0.0,10
58503,1372124,0.0,10
58504,1372428,0.0,10
58505,1373389,0.0,10
58506,1374350,0.0,10
58507,1375311,0.0,10
58508,1376272,0.0,10
58509,1377200,0.0,10
58510,1378161,0.0,10
58511,1379122,0.0,10
58512,1379314,0.0,10
58513,1379520,0.0,10
58514,1379733,0.0,10
58515,1380661,0.0,10
58516,1380842,0.0,10
58517,1381124,0.0,10
58518,1382085,0.0,10
58519,1383046,0.0,10
58520,1384007,0.0,10
58521,1384968,0.0,10
58522,1385929,0.0,10
58523,1386890,0.0,10
58524,1387154,0.0,10
58525,1388115,0.0,10
58526,1389043,0.0,10
58527,1389266,0.0,10
58528,1389464,0.0,10
58529,1390425,0.0,10
58530,1390723,0.0,10
58531,1391174,0.0,10
58532,1392102,0.0,10
58533,1393063,0.0,10
58534,1393991,0.0,10
58535,1394204,0.0,10
58536,1394464,0.0,10
58537,1395425,0.0,10
58538,1396353,0.0,10
58539,1396639,0.0,10
58540,1396846,0.0,10
58541,1397034,0.0,10
58542,1397995,0.0,10
58543,1398279,0.0,10
58544,1399207,0.0,10
58545,1400135,0.0,10
58546,1401063,0.0,10
58547,1402024,0.0,10
58548,1402952,0.0,10
58549,1403213,0.0,10
58550,1404174,0.0,10
58551,1405102,0.0,10
58552,1405279,0.0,10
58553,1406240,0.0,10
58554,1406477,0.0,10
58555,1407405,0.0,10
58556,1407581,0.0,10
58557,1408509,0.0,10
58558,1409470,0.0,10
58559,1410431,0.0,10
58560,1411359,0.0,10
58561,1412287,0.0,10
58562,1412481,0.0,10
58563,1413442,0.0,10
58564,1413603,0.0,10
58565,1414564,0.0,10
58566,1415525,0.0,10
58567,1415718,0.0,10
58568,1416646,0.0,10
58569,1416962,0.0,10
58570,1417923,0.0,10
58571,1418851,0.0,10
58572,1419812,0.0,10
58573,1420740,0.0,10
58574,1421668,0.0,10
58575,1421809,0.0,10
58576,1422770,0.0,10
58577,1422968,0.0,10
58578,1423896,0.0,10
58579,1424233,0.0,10
58580,1424439,0.0,10
58581,1425367,0.0,10
58582,1426328,0.0,10
58583,1427289,0.0,10
58584,1427459,0.0,10
58585,1427647,0.0,10
58586,1427901,0.0,10
58587,1428829,0.0,10
58588,1429011,0.0,10
58589,1429189,0.0,10
58590,1430117,0.0,10
58591,1430278,0.0,10
58592,1430575,0.0,10
58593,1431536,0.0,10
58594,1432497,0.0,10
58595,1432930,0.0,10
58596,1433891,0.0,10
58597,1434150,0.0,10
58598,1435078,0.0,10
58599,1436039,0.0,10
58600,1436271,0.0,10
58601,1437232,0.0,10
58602,1437422,0.0,10
58603,1438350,0.0,10
58604,1439278,0.0,10
58605,1439503,0.0,10
58606,1440464,0.0,10
58607,1440696,0.0,10
58608,1441624,0.0,10
58609,1442585,0.0,10
58610,1442761,0.0,10
58611,1443689,0.0,10
58612,1444650,0.0,10
58613,1445578,0.0,10
58614,1446539,0.0,10
58615,1446795,0.0,10
58616,1447756,0.0,10
58617,1447986,0.0,10
58618,1448226,0.0,10
58619,1449154,0.0,10
58620,1450082,0.0,10
58621,1450503,0.0,10
58622,1450736,0.0,10
58623,1451697,0.0,10
58624,1451911,0.0,10
58625,1452107,0.0,10
58626,1453035,0.0,10
58627,1453963,0.0,10
58628,1454924,0.0,10
58629,1455885,0.0,10
58630,1456846,0.0,10
58631,1457081,0.0,10
58632,1458042,0.0,10
58633,1458220,0.0,10
58634,1459148,0.0,10
58635,1459362,0.0,10
58636,1459554,0.0,10
58637,1460515,0.0,10
58638,1460749,0.0,10
58639,1461026,0.0,10
58640,1461345,0.0,10
58641,1462306,0.0,10
58642,1463267,0.0,10
58643,1463488,0.0,10
58644,1464416,0.0,10
58645,1465377,0.0,10
58646,1465606,0.0,10
58647,1466567,0.0,10
58648,1467495,0.0,10
58649,1468456,0.0,10
58650,1468721,0.0,10
58651,1468916,0.0,10
58652,1469877,0.0,10
58653,1470838,0.0,10
58654,1471799,0.0,10
58655,1472125,0.0,10
58656,1472390,0.0,10
58657,1473318,0.0,10
58658,1474246,0.0,10
58659,1474472,0.0,10
58660,1474699,0.0,10
58661,1475660,0.0,10
58662,1476588,0.0,10
58663,1477549,0.0,10
58664,1477733,0.0,10
58665,1478694,0.0,10
58666,1479622,0.0,10
58667,1479885,0.0,10
58668,1480068,0.0,10
58669,1480271,0.0,10
58670,1480535,0.0,10
58671,1480815,0.0,10
58672,1480971,0.0,10
58673,1481192,0.0,10
58674,1481433,0.0,10
58675,1482394,0.0,10
58676,1482735,0.0,10
58677,1482992,0.0,10
58678,1483251,0.0,10
58679,1483498,0.0,10
58680,1483728,0.0,10
58681,1484656,0.0,10
58682,1485584,0.0,10
58683,1485760,0.0,10
58684,1486199,0.0,10
58685,1487127,0.0,10
58686,1488088,0.0,10
58687,1489016,0.0,10
58688,1489278,0.0,10
58689,1490239,0.0,10
58690,1491167,0.0,10
58691,1492095,0.0,10
58692,1493056,0.0,10
58693,1493984,0.0,10
58694,1494945,0.0,10
58695,1495162,0.0,10
58696,1496090,0.0,10
58697,1496343,0.0,10
58698,1496532,0.0,10
58699,1497493,0.0,10
58700,1497801,0.0,10
58701,1498729,0.0,10
58702,1498902,0.0,10
58703,1499830,0.0,10
58704,1500791,0.0,10
58705,1501752,0.0,10
58706,1502680,0.0,10
58707,1503641,0.0,10
58708,1503873,0.0,10
58709,1504801,0.0,10
58710,1505069,0.0,10
58711,1505224,0.0,10
58712,1506185,0.0,10
