train_episode,train_steps,median_history,env
49447,1256560,0.75,10
49448,1257462,0.8571428656578064,8
49449,1258364,0.8571428656578064,8
49450,1258543,0.8571428656578064,8
49451,1258793,0.78125,10
49452,1259162,0.78125,10
49453,1260123,0.75,10
49454,1261051,0.8666666746139526,9
49455,1261953,0.8571428656578064,8
49456,1262914,0.78125,10
49457,1263842,0.8666666746139526,9
49458,1264803,0.75,10
49459,1265077,0.8666666746139526,9
49460,1266038,0.75,10
49461,1266502,0.75,10
49462,1266735,0.78125,10
49463,1267696,0.78125,10
49464,1268657,0.75,10
49465,1269559,0.8571428656578064,8
49466,1270520,0.78125,10
49467,1271422,0.8571428656578064,8
49468,1271858,0.8125,10
49469,1272065,0.8666666746139526,9
49470,1272993,0.8666666746139526,9
49471,1273921,0.8666666746139526,9
49472,1274261,0.78125,10
49473,1274469,0.8666666746139526,9
49474,1274664,0.8666666746139526,9
49475,1274905,0.8125,10
49476,1275140,0.8571428656578064,8
49477,1276068,0.8666666746139526,9
49478,1276316,0.8571428656578064,8
49479,1277244,0.8666666746139526,9
49480,1278205,0.8125,10
49481,1278460,0.8571428656578064,8
49482,1279388,0.8666666746139526,9
49483,1280290,0.8571428656578064,8
49484,1281192,0.8571428656578064,8
49485,1281441,0.8125,10
49486,1282369,0.8666666746139526,9
49487,1283297,0.8666666746139526,9
49488,1283512,0.8666666746139526,9
49489,1283801,0.8666666746139526,9
49490,1284052,0.8125,10
49491,1284980,0.8666666746139526,9
49492,1285882,0.8571428656578064,8
49493,1286843,0.8125,10
49494,1287804,0.8125,10
49495,1288054,0.8125,10
49496,1288280,0.8571428656578064,8
49497,1289241,0.8125,10
49498,1289495,0.8666666746139526,9
49499,1289738,0.8571428656578064,8
49500,1290197,0.8125,10
49501,1290456,0.8125,10
49502,1291417,0.8125,10
49503,1291618,0.8125,10
49504,1292579,0.8125,10
49505,1293540,0.8125,10
49506,1293784,0.8666666746139526,9
49507,1294745,0.8125,10
49508,1295647,0.8571428656578064,8
49509,1296575,0.8666666746139526,9
49510,1296779,0.8571428656578064,8
49511,1297074,0.8571428656578064,8
49512,1297417,0.8666666746139526,9
49513,1298319,0.8571428656578064,8
49514,1298574,0.8125,10
49515,1299535,0.8125,10
49516,1300437,0.8571428656578064,8
49517,1301339,0.8571428656578064,8
49518,1302241,0.8571428656578064,8
49519,1302409,0.8571428656578064,8
49520,1303370,0.8125,10
49521,1304298,0.8666666746139526,9
49522,1305259,0.8125,10
49523,1306220,0.8125,10
49524,1307181,0.8125,10
49525,1308083,0.8571428656578064,8
49526,1308463,0.8571428656578064,8
49527,1309391,0.8666666746139526,9
49528,1309582,0.8571428656578064,8
49529,1309809,0.8125,10
49530,1310770,0.8125,10
49531,1311156,0.8125,10
49532,1311466,0.8571428656578064,8
49533,1312427,0.8125,10
49534,1312627,0.8666666746139526,9
49535,1313555,0.8666666746139526,9
49536,1313909,0.8666666746139526,9
49537,1314138,0.8571428656578064,8
49538,1314421,0.8666666746139526,9
49539,1314763,0.8571428656578064,8
49540,1315025,0.8666666746139526,9
49541,1315279,0.8125,10
49542,1315564,0.8571428656578064,8
49543,1315744,0.8666666746139526,9
49544,1316104,0.8571428656578064,8
49545,1316353,0.8666666746139526,9
49546,1316579,0.8571428656578064,8
49547,1317021,0.8125,10
49548,1317982,0.8125,10
49549,1318910,0.8666666746139526,9
49550,1319871,0.8125,10
49551,1320832,0.8125,10
49552,1321062,0.8666666746139526,9
49553,1321303,0.8125,10
49554,1321526,0.8125,10
49555,1322487,0.8125,10
49556,1322864,0.8571428656578064,8
49557,1323060,0.8125,10
49558,1323332,0.8571428656578064,8
49559,1323571,0.9285714626312256,8
49560,1324499,0.8666666746139526,9
49561,1325427,0.8666666746139526,9
49562,1326388,0.8125,10
49563,1326636,0.9285714626312256,8
49564,1327597,0.8125,10
49565,1328499,0.9285714626312256,8
49566,1329401,0.8571428656578064,8
49567,1329608,0.8666666746139526,9
49568,1329804,1.0,8
49569,1330288,0.8125,10
49570,1330480,1.0,8
49571,1331382,1.0,8
49572,1332310,0.8666666746139526,9
49573,1333212,1.0,8
49574,1333486,0.8125,10
49575,1334447,0.8125,10
49576,1334684,0.8666666746139526,9
49577,1335612,0.8666666746139526,9
49578,1335905,0.8125,10
49579,1336211,0.8125,10
49580,1336532,0.8125,10
49581,1337493,0.8125,10
49582,1338421,0.8666666746139526,9
49583,1339323,1.0,8
49584,1339570,1.0,8
49585,1339769,0.8666666746139526,9
49586,1340014,0.8125,10
49587,1340199,1.0,8
49588,1340622,0.8125,10
49589,1341524,1.0,8
49590,1341783,0.8666666746139526,9
49591,1342685,1.0,8
49592,1343613,0.8666666746139526,9
49593,1343858,0.84375,10
49594,1344133,0.8666666746139526,9
49595,1345094,0.8125,10
49596,1345378,0.8666666746139526,9
49597,1346339,0.84375,10
49598,1347300,0.875,10
49599,1348228,0.8666666746139526,9
49600,1348441,0.8666666746139526,9
49601,1348719,0.875,10
49602,1348945,0.84375,10
49603,1349847,0.9285714626312256,8
49604,1350775,0.8666666746139526,9
49605,1351677,0.9285714626312256,8
49606,1352638,0.875,10
49607,1353599,0.875,10
49608,1354050,0.875,10
49609,1355011,0.875,10
49610,1355273,0.8666666746139526,9
49611,1356201,0.8666666746139526,9
49612,1357103,0.8571428656578064,8
49613,1358005,0.8571428656578064,8
49614,1358933,0.8666666746139526,9
49615,1359835,0.8571428656578064,8
49616,1360763,0.8666666746139526,9
49617,1361161,0.875,10
49618,1362063,0.8571428656578064,8
49619,1362358,0.8666666746139526,9
49620,1362628,0.8571428656578064,8
49621,1363589,0.875,10
49622,1364491,0.8571428656578064,8
49623,1365393,0.8571428656578064,8
49624,1366295,0.8571428656578064,8
49625,1367197,0.8571428656578064,8
49626,1368099,0.8571428656578064,8
49627,1369060,0.875,10
49628,1369988,0.8666666746139526,9
49629,1370187,0.8571428656578064,8
49630,1371148,0.875,10
49631,1371456,0.8571428656578064,8
49632,1372384,0.8666666746139526,9
49633,1372596,0.8571428656578064,8
49634,1372800,0.8571428656578064,8
49635,1373702,0.8571428656578064,8
49636,1374663,0.875,10
49637,1375098,0.8571428656578064,8
49638,1375396,0.8666666746139526,9
49639,1376357,0.875,10
49640,1376556,0.875,10
49641,1376839,0.8571428656578064,8
49642,1377055,0.8571428656578064,8
49643,1377983,0.8666666746139526,9
49644,1378221,0.875,10
49645,1379149,0.8666666746139526,9
49646,1380077,0.8666666746139526,9
49647,1380327,0.875,10
49648,1381288,0.875,10
49649,1381499,0.8666666746139526,9
49650,1382460,0.875,10
49651,1382641,0.8666666746139526,9
49652,1383543,0.8571428656578064,8
49653,1384445,0.8571428656578064,8
49654,1385406,0.875,10
49655,1385646,0.8571428656578064,8
49656,1386574,0.8666666746139526,9
49657,1386932,0.875,10
49658,1387179,0.875,10
49659,1388107,0.8666666746139526,9
49660,1389068,0.875,10
49661,1389970,0.8571428656578064,8
49662,1390872,0.8571428656578064,8
49663,1391800,0.8666666746139526,9
49664,1392761,0.875,10
49665,1393689,0.8666666746139526,9
49666,1393949,0.875,10
49667,1394178,0.875,10
49668,1395080,0.8571428656578064,8
49669,1396008,0.8666666746139526,9
49670,1396203,0.8571428656578064,8
49671,1396532,0.8571428656578064,8
49672,1397434,0.8571428656578064,8
49673,1397714,0.8666666746139526,9
49674,1397908,0.8571428656578064,8
49675,1398869,0.875,10
49676,1399797,0.8666666746139526,9
49677,1400699,0.8571428656578064,8
49678,1400927,0.8666666746139526,9
49679,1401888,0.875,10
49680,1402849,0.875,10
49681,1403076,0.8666666746139526,9
49682,1403978,0.8571428656578064,8
49683,1404255,0.8571428656578064,8
49684,1404466,0.875,10
49685,1404765,0.875,10
49686,1405007,0.875,10
49687,1405968,0.875,10
49688,1406870,0.8571428656578064,8
49689,1407798,0.8666666746139526,9
49690,1408066,0.8666666746139526,9
49691,1408968,0.8571428656578064,8
49692,1409232,0.8666666746139526,9
49693,1410134,0.8571428656578064,8
49694,1411062,0.8666666746139526,9
49695,1411990,0.8666666746139526,9
49696,1412181,0.8666666746139526,9
49697,1412449,0.8571428656578064,8
49698,1412667,0.8571428656578064,8
49699,1412826,0.8666666746139526,9
49700,1413092,0.8571428656578064,8
49701,1413364,0.875,10
49702,1413780,0.875,10
49703,1414708,0.8666666746139526,9
49704,1415669,0.875,10
49705,1416597,0.8666666746139526,9
49706,1417525,0.8666666746139526,9
49707,1418453,0.8666666746139526,9
49708,1418810,0.875,10
49709,1419154,0.8571428656578064,8
49710,1420115,0.875,10
49711,1421043,0.8666666746139526,9
49712,1421267,0.875,10
49713,1422169,0.8571428656578064,8
49714,1422430,0.8666666746139526,9
49715,1422644,0.875,10
49716,1423572,0.8666666746139526,9
49717,1423766,0.8571428656578064,8
49718,1424050,0.875,10
49719,1424952,0.8571428656578064,8
49720,1425265,0.8571428656578064,8
49721,1425494,0.8571428656578064,8
49722,1426422,0.8666666746139526,9
49723,1426665,0.8666666746139526,9
49724,1426891,0.875,10
49725,1427132,0.875,10
49726,1427583,0.875,10
49727,1428544,0.875,10
49728,1429472,0.8666666746139526,9
49729,1430400,0.8666666746139526,9
49730,1430643,0.8666666746139526,9
49731,1431545,0.8571428656578064,8
49732,1432473,0.8666666746139526,9
49733,1433401,0.8666666746139526,9
49734,1434303,0.8571428656578064,8
49735,1434513,0.8571428656578064,8
49736,1435415,0.8571428656578064,8
49737,1435622,0.8666666746139526,9
49738,1435836,0.8666666746139526,9
49739,1436797,0.875,10
49740,1437207,0.8666666746139526,9
49741,1438135,0.8666666746139526,9
49742,1439063,0.8666666746139526,9
49743,1439991,0.8666666746139526,9
49744,1440893,0.8571428656578064,8
49745,1441207,0.8571428656578064,8
49746,1442168,0.875,10
49747,1442363,0.8571428656578064,8
49748,1442673,0.875,10
49749,1442871,0.8571428656578064,8
49750,1443193,0.8571428656578064,8
49751,1444095,0.8571428656578064,8
49752,1444290,0.8571428656578064,8
49753,1445192,0.8571428656578064,8
49754,1446094,0.8571428656578064,8
49755,1447055,0.875,10
49756,1447265,0.875,10
49757,1448226,0.875,10
49758,1448552,0.8571428656578064,8
49759,1449480,0.8666666746139526,9
49760,1450441,0.875,10
49761,1450715,0.875,10
49762,1450931,0.8666666746139526,9
49763,1451892,0.875,10
49764,1452075,0.8666666746139526,9
49765,1452977,0.8571428656578064,8
49766,1453272,0.875,10
49767,1453527,0.8666666746139526,9
49768,1454429,0.8571428656578064,8
49769,1454692,0.875,10
49770,1455594,0.8571428656578064,8
49771,1455838,0.8571428656578064,8
49772,1456799,0.875,10
49773,1457727,0.8666666746139526,9
49774,1458655,0.8666666746139526,9
49775,1459616,0.875,10
49776,1459928,0.9285714626312256,8
49777,1460177,0.8666666746139526,9
49778,1461138,0.875,10
49779,1462066,0.8666666746139526,9
49780,1462326,0.9285714626312256,8
49781,1462595,0.875,10
49782,1462828,0.875,10
49783,1463050,1.0,8
49784,1463266,1.0,8
49785,1463510,0.8666666746139526,9
49786,1463824,0.875,10
49787,1464126,0.8666666746139526,9
49788,1465054,0.8666666746139526,9
49789,1465982,0.8666666746139526,9
49790,1466248,0.8666666746139526,9
49791,1467150,1.0,8
49792,1467434,0.875,10
49793,1467795,1.0,8
49794,1468040,0.8666666746139526,9
49795,1468273,0.8666666746139526,9
49796,1469201,0.8666666746139526,9
49797,1469484,0.875,10
49798,1469695,1.0,8
49799,1470597,1.0,8
49800,1470881,1.0,8
49801,1471091,0.875,10
49802,1472019,0.8666666746139526,9
49803,1472947,0.8666666746139526,9
49804,1473162,0.8666666746139526,9
49805,1474123,0.875,10
49806,1474346,0.875,10
49807,1475248,1.0,8
49808,1476209,0.875,10
49809,1476469,0.8666666746139526,9
49810,1476750,0.875,10
49811,1477711,0.875,10
49812,1478613,1.0,8
49813,1479515,0.9285714626312256,8
49814,1480443,0.8666666746139526,9
49815,1480749,0.875,10
49816,1480946,1.0,8
49817,1481907,0.875,10
49818,1482159,1.0,8
49819,1483087,0.8666666746139526,9
49820,1484015,0.8666666746139526,9
49821,1484943,0.8666666746139526,9
49822,1485177,0.8666666746139526,9
49823,1486105,0.8666666746139526,9
49824,1486353,0.875,10
49825,1486623,0.8666666746139526,9
49826,1486932,0.875,10
49827,1487893,0.875,10
49828,1488156,0.8666666746139526,9
49829,1488393,0.875,10
49830,1489354,0.875,10
49831,1489617,0.875,10
49832,1489952,0.8666666746139526,9
49833,1490854,0.9285714626312256,8
49834,1491815,0.875,10
49835,1492142,0.8666666746139526,9
49836,1492354,0.8666666746139526,9
49837,1493282,0.8666666746139526,9
49838,1494210,0.8666666746139526,9
49839,1495112,0.9285714626312256,8
49840,1495415,0.9285714626312256,8
49841,1496343,0.8666666746139526,9
49842,1496574,0.8666666746139526,9
49843,1497535,0.875,10
49844,1498496,0.875,10
49845,1499457,0.875,10
49846,1500385,0.8666666746139526,9
49847,1500604,0.8666666746139526,9
49848,1501044,0.8666666746139526,9
49849,1501282,0.8666666746139526,9
49850,1502243,0.875,10
49851,1502468,0.875,10
49852,1502712,0.9285714626312256,8
49853,1503614,0.8571428656578064,8
49854,1504575,0.875,10
49855,1505536,0.875,10
49856,1505888,0.8666666746139526,9
49857,1506170,0.875,10
49858,1507098,0.8666666746139526,9
49859,1507352,0.875,10
49860,1507624,0.875,10
49861,1507871,0.8666666746139526,9
49862,1508832,0.875,10
49863,1509191,0.8666666746139526,9
49864,1509567,0.875,10
49865,1510495,0.8666666746139526,9
49866,1511423,0.8666666746139526,9
49867,1511636,0.875,10
49868,1512538,0.8571428656578064,8
49869,1513499,0.875,10
49870,1513876,0.8571428656578064,8
49871,1514804,0.8666666746139526,9
49872,1515706,0.8571428656578064,8
49873,1516076,0.8666666746139526,9
49874,1516978,0.8571428656578064,8
49875,1517880,0.8571428656578064,8
49876,1518160,0.875,10
49877,1519062,0.8571428656578064,8
49878,1519282,0.8666666746139526,9
49879,1519540,0.8571428656578064,8
49880,1520501,0.875,10
49881,1521462,0.875,10
49882,1521782,0.8666666746139526,9
49883,1522684,0.8571428656578064,8
49884,1523612,0.8666666746139526,9
49885,1524540,0.8666666746139526,9
49886,1525501,0.875,10
49887,1526462,0.875,10
49888,1527364,0.8571428656578064,8
49889,1528292,0.8666666746139526,9
49890,1529220,0.8666666746139526,9
49891,1530122,0.8571428656578064,8
49892,1530409,0.8571428656578064,8
49893,1530678,0.8571428656578064,8
49894,1531580,0.8571428656578064,8
49895,1531837,0.8571428656578064,8
49896,1532079,0.875,10
49897,1532261,0.8666666746139526,9
49898,1533222,0.875,10
49899,1533568,0.8571428656578064,8
49900,1534529,0.875,10
49901,1535457,0.8666666746139526,9
49902,1535696,0.875,10
49903,1535891,0.8571428656578064,8
49904,1536089,0.8571428656578064,8
49905,1537050,0.875,10
49906,1537952,0.8571428656578064,8
49907,1538913,0.875,10
49908,1539841,0.8666666746139526,9
49909,1540769,0.8666666746139526,9
49910,1541697,0.8666666746139526,9
49911,1541933,0.8571428656578064,8
49912,1542835,0.8571428656578064,8
49913,1543737,0.8571428656578064,8
49914,1544698,0.875,10
49915,1545659,0.875,10
49916,1545885,0.8571428656578064,8
49917,1546787,0.8571428656578064,8
49918,1547689,0.8571428656578064,8
49919,1547907,0.875,10
49920,1548835,0.8666666746139526,9
49921,1549796,0.875,10
49922,1550099,0.8666666746139526,9
49923,1551027,0.8666666746139526,9
49924,1551199,0.8666666746139526,9
49925,1551467,0.875,10
49926,1552395,0.8666666746139526,9
49927,1552670,0.8666666746139526,9
49928,1553082,0.8571428656578064,8
49929,1553316,0.8571428656578064,8
49930,1554244,0.8666666746139526,9
49931,1554491,0.875,10
49932,1554740,0.875,10
49933,1555701,0.875,10
49934,1556629,0.8666666746139526,9
49935,1556860,0.8571428656578064,8
49936,1557098,0.8666666746139526,9
49937,1557333,0.8571428656578064,8
49938,1557573,0.9285714626312256,8
49939,1558534,0.875,10
49940,1558758,0.8666666746139526,9
49941,1559719,0.875,10
49942,1560647,0.8666666746139526,9
49943,1561549,0.9285714626312256,8
49944,1561791,0.8666666746139526,9
49945,1561978,0.875,10
49946,1562939,0.875,10
49947,1563250,0.875,10
49948,1564211,0.875,10
49949,1565172,0.875,10
49950,1566100,0.8666666746139526,9
49951,1567061,0.875,10
49952,1567989,0.8666666746139526,9
49953,1568917,0.8666666746139526,9
49954,1569878,0.875,10
49955,1570806,0.8666666746139526,9
49956,1571734,0.8666666746139526,9
49957,1572636,0.8571428656578064,8
49958,1572901,0.8666666746139526,9
49959,1573178,0.8666666746139526,9
49960,1573408,0.8666666746139526,9
49961,1573729,0.8571428656578064,8
49962,1573962,0.875,10
49963,1574923,0.875,10
49964,1575884,0.875,10
49965,1576845,0.875,10
49966,1577806,0.875,10
49967,1578734,0.8666666746139526,9
49968,1579662,0.8666666746139526,9
49969,1579869,0.8666666746139526,9
49970,1580830,0.875,10
49971,1581732,0.8571428656578064,8
49972,1582076,0.8666666746139526,9
49973,1582335,0.8666666746139526,9
49974,1582579,0.875,10
49975,1583540,0.875,10
49976,1583721,0.8666666746139526,9
49977,1583906,0.8666666746139526,9
49978,1584202,0.875,10
49979,1584545,0.8571428656578064,8
49980,1584886,0.9285714626312256,8
49981,1585847,0.875,10
49982,1586808,0.875,10
49983,1587122,0.875,10
49984,1588083,0.875,10
49985,1588291,0.875,10
49986,1589252,0.875,10
49987,1590180,0.8666666746139526,9
49988,1591082,0.8571428656578064,8
49989,1591471,0.8571428656578064,8
49990,1591810,0.875,10
49991,1592004,0.8571428656578064,8
49992,1592278,0.8666666746139526,9
49993,1593206,0.8666666746139526,9
49994,1594167,0.875,10
49995,1595069,0.8571428656578064,8
49996,1595997,0.8666666746139526,9
49997,1596925,0.8666666746139526,9
49998,1597853,0.8666666746139526,9
49999,1598755,0.8571428656578064,8
50000,1599072,0.875,10
50001,1600000,0.8666666746139526,9
50002,1600902,0.8571428656578064,8
50003,1601155,0.8666666746139526,9
50004,1601486,0.8571428656578064,8
50005,1602414,0.8666666746139526,9
50006,1603342,0.8666666746139526,9
50007,1604270,0.8666666746139526,9
50008,1605198,0.8666666746139526,9
50009,1606126,0.8666666746139526,9
50010,1607087,0.875,10
50011,1608015,0.8666666746139526,9
50012,1608364,1.0,8
50013,1609292,0.8666666746139526,9
50014,1610253,0.875,10
50015,1611181,0.8666666746139526,9
50016,1611439,1.0,8
50017,1611854,0.8666666746139526,9
50018,1612215,0.9285714626312256,8
50019,1612455,0.8666666746139526,9
50020,1613383,0.8666666746139526,9
50021,1614344,0.875,10
50022,1615305,0.875,10
50023,1616233,0.8666666746139526,9
50024,1617194,0.875,10
50025,1617422,1.0,8
50026,1618324,1.0,8
50027,1619285,0.875,10
50028,1619596,1.0,8
50029,1619878,0.8666666746139526,9
50030,1620839,0.875,10
50031,1621057,1.0,8
50032,1622018,0.875,10
50033,1622946,0.8666666746139526,9
50034,1623157,0.8666666746139526,9
50035,1624118,0.875,10
50036,1624370,0.875,10
50037,1625298,0.8666666746139526,9
50038,1626259,0.875,10
50039,1627187,0.8666666746139526,9
50040,1627515,1.0,8
50041,1627723,0.875,10
50042,1627894,0.875,10
50043,1628106,0.8666666746139526,9
50044,1628320,0.875,10
50045,1629281,0.875,10
50046,1630242,0.875,10
50047,1631203,0.875,10
50048,1632131,0.8666666746139526,9
50049,1633033,1.0,8
50050,1633994,0.875,10
50051,1634955,0.875,10
50052,1635916,0.875,10
50053,1636280,0.875,10
50054,1637241,0.875,10
50055,1637584,1.0,8
50056,1637916,0.875,10
50057,1638844,0.8666666746139526,9
50058,1639060,0.8666666746139526,9
50059,1639962,1.0,8
50060,1640923,0.875,10
50061,1641884,0.875,10
50062,1642845,0.875,10
50063,1643806,0.875,10
50064,1644708,1.0,8
50065,1645610,1.0,8
50066,1645875,0.875,10
50067,1646803,0.8666666746139526,9
