train_episode,train_steps,percent_done,env
55011,5022900,0.8333333333333334,12
55012,5023920,0.8333333333333334,12
55013,5024940,0.3333333333333333,12
55014,5025935,0.5294117647058824,11
55015,5026896,0.6875,10
55016,5027891,0.7058823529411765,11
55017,5028886,0.7647058823529411,11
55018,5029847,0.1875,10
55019,5030867,0.7222222222222222,12
55020,5031133,1.0,10
55021,5032153,0.8333333333333334,12
55022,5033173,0.16666666666666666,12
55023,5033457,1.0,11
55024,5034477,0.3888888888888889,12
55025,5034775,1.0,11
55026,5035212,1.0,10
55027,5035570,1.0,12
55028,5035819,1.0,12
55029,5036068,1.0,10
55030,5036444,1.0,11
55031,5037464,0.8333333333333334,12
55032,5038425,0.6875,10
55033,5039420,0.5882352941176471,11
55034,5040415,0.8823529411764706,11
55035,5041435,0.5555555555555556,12
55036,5042430,0.35294117647058826,11
55037,5043450,0.8888888888888888,12
55038,5044445,0.29411764705882354,11
55039,5045406,0.8125,10
55040,5046426,0.7777777777777778,12
55041,5047421,0.9411764705882353,11
55042,5047603,1.0,12
55043,5047877,1.0,11
55044,5048872,0.6470588235294118,11
55045,5049867,0.7647058823529411,11
55046,5050828,0.4375,10
55047,5051104,1.0,11
55048,5052099,0.8823529411764706,11
55049,5052397,1.0,11
55050,5053392,0.7647058823529411,11
55051,5054412,0.7222222222222222,12
55052,5054785,1.0,12
55053,5055805,0.7222222222222222,12
55054,5056766,0.375,10
55055,5057761,0.7058823529411765,11
55056,5058756,0.8823529411764706,11
55057,5058989,1.0,10
55058,5059950,0.5625,10
55059,5060242,1.0,12
55060,5061237,0.5882352941176471,11
55061,5061572,1.0,11
55062,5062533,0.8125,10
55063,5063553,0.6111111111111112,12
55064,5063776,1.0,10
55065,5064737,0.75,10
55066,5065732,0.5882352941176471,11
55067,5066727,0.8823529411764706,11
55068,5067722,0.7647058823529411,11
55069,5068742,0.5,12
55070,5069737,0.8235294117647058,11
55071,5070698,0.3125,10
55072,5071659,0.6875,10
55073,5072654,0.4117647058823529,11
55074,5073649,0.8823529411764706,11
55075,5073971,1.0,11
55076,5074991,0.6111111111111112,12
55077,5075361,1.0,11
55078,5076381,0.7222222222222222,12
55079,5077401,0.3888888888888889,12
55080,5078421,0.4444444444444444,12
55081,5078689,1.0,12
55082,5078942,1.0,10
55083,5079937,0.4117647058823529,11
55084,5080229,1.0,11
55085,5081224,0.6470588235294118,11
55086,5082244,0.7777777777777778,12
55087,5082510,1.0,12
55088,5082850,1.0,11
55089,5082998,1.0,11
55090,5083238,1.0,10
55091,5084199,0.5,10
55092,5085219,0.8333333333333334,12
55093,5086239,0.6111111111111112,12
55094,5087234,0.5294117647058824,11
55095,5087485,1.0,10
55096,5088505,0.3888888888888889,12
55097,5088869,1.0,12
55098,5089889,0.7222222222222222,12
55099,5090850,0.8125,10
55100,5091154,1.0,11
47501,47712,1.0,6
47502,47930,1.0,6
47503,48140,1.0,8
47504,48407,1.0,7
47505,48562,1.0,6
47506,48811,1.0,7
47507,49713,0.6428571428571429,8
47508,49881,1.0,7
47509,50685,0.6153846153846154,7
47510,51587,0.7142857142857143,8
47511,52489,0.7142857142857143,8
47512,53391,0.35714285714285715,8
47513,54293,0.7857142857142857,8
47514,55097,0.38461538461538464,7
47515,55350,1.0,6
47516,56252,0.8571428571428571,8
47517,56494,1.0,7
47518,57396,0.42857142857142855,8
47519,57543,1.0,6
47520,57740,1.0,6
47521,57970,1.0,8
47522,58872,0.7142857142857143,8
47523,59774,0.5,8
47524,59921,1.0,8
47525,60348,1.0,8
47526,61152,0.6153846153846154,7
47527,61430,1.0,6
47528,62234,0.8461538461538461,7
47529,62373,1.0,6
47530,62663,1.0,8
47531,63565,0.8571428571428571,8
47532,64369,0.3076923076923077,7
47533,64563,1.0,7
47534,64833,1.0,8
47535,64979,1.0,6
47536,65683,0.25,6
47537,65993,1.0,8
47538,66697,0.8333333333333334,6
47539,67599,0.8571428571428571,8
47540,68501,0.7142857142857143,8
47541,69403,0.7142857142857143,8
47542,69569,1.0,7
47543,70273,0.6666666666666666,6
47544,70429,1.0,7
47545,71233,0.46153846153846156,7
47546,71444,1.0,8
47547,72346,0.5714285714285714,8
47548,72537,1.0,7
47549,72720,1.0,6
47550,73023,1.0,8
47551,73925,0.7142857142857143,8
47552,74827,0.8571428571428571,8
47553,74995,1.0,6
47554,75699,0.8333333333333334,6
47555,76503,0.5384615384615384,7
47556,76729,1.0,6
47557,76980,1.0,8
47558,77195,1.0,8
47559,77443,1.0,8
47560,77752,1.0,7
47561,78067,1.0,8
47562,78298,1.0,6
47563,78499,1.0,8
47564,79203,0.8333333333333334,6
47565,79503,1.0,8
47566,80207,0.8333333333333334,6
47567,81109,0.42857142857142855,8
47568,81315,1.0,7
47569,81618,1.0,7
47570,81815,1.0,6
47571,81997,1.0,6
47572,82222,1.0,8
47573,82926,0.5,6
47574,83119,1.0,6
47575,84021,0.42857142857142855,8
47576,84341,1.0,7
47577,84586,1.0,7
47578,84768,1.0,6
47579,85074,1.0,8
47580,85233,1.0,6
47581,85461,1.0,7
47582,85652,1.0,7
47583,86554,0.5714285714285714,8
47584,86726,1.0,7
47585,87628,0.8571428571428571,8
47586,87868,1.0,8
47587,88030,1.0,6
47588,88229,1.0,6
47589,88423,1.0,6
47590,89325,0.7857142857142857,8
47591,89551,1.0,8
47592,89832,1.0,7
47593,90011,1.0,6
47594,90815,0.8461538461538461,7
47595,91026,1.0,8
47596,91830,0.5384615384615384,7
47597,92634,0.7692307692307693,7
47598,93438,0.38461538461538464,7
47599,93614,1.0,6
47600,94318,0.6666666666666666,6
47501,47802,1.0,7
47502,47992,1.0,8
47503,48180,1.0,6
47504,48350,1.0,6
47505,48534,1.0,6
47506,48731,1.0,8
47507,48946,1.0,7
47508,49094,1.0,6
47509,49304,1.0,8
47510,49535,1.0,6
47511,50239,0.5833333333333334,6
47512,50345,1.0,7
47513,50570,1.0,7
47514,50988,1.0,8
47515,51692,0.75,6
47516,52496,0.6153846153846154,7
47517,53200,0.5833333333333334,6
47518,54102,0.6428571428571429,8
47519,55004,0.35714285714285715,8
47520,55906,0.2857142857142857,8
47521,56808,0.5714285714285714,8
47522,57612,0.6923076923076923,7
47523,58514,0.7142857142857143,8
47524,59318,0.5384615384615384,7
47525,60022,0.5833333333333334,6
47526,60924,0.8571428571428571,8
47527,61628,0.4166666666666667,6
47528,62332,0.4166666666666667,6
47529,63136,0.7692307692307693,7
47530,64038,0.42857142857142855,8
47531,64940,0.35714285714285715,8
47532,65744,0.38461538461538464,7
47533,65969,1.0,8
47534,66871,0.8571428571428571,8
47535,67053,1.0,6
47536,67857,0.5384615384615384,7
47537,68561,0.3333333333333333,6
47538,69265,0.6666666666666666,6
47539,69969,0.3333333333333333,6
47540,70871,0.42857142857142855,8
47541,71773,0.5714285714285714,8
47542,72675,0.7142857142857143,8
47543,73479,0.8461538461538461,7
47544,74183,0.6666666666666666,6
47545,75085,0.7142857142857143,8
47546,75889,0.6153846153846154,7
47547,76081,1.0,8
47548,76983,0.8571428571428571,8
47549,77885,0.8571428571428571,8
47550,78787,0.7857142857142857,8
47551,79027,1.0,6
47552,79929,0.7142857142857143,8
47553,80733,0.5384615384615384,7
47554,81537,0.5384615384615384,7
47555,81757,1.0,8
47556,82561,0.6153846153846154,7
47557,83265,0.6666666666666666,6
47558,84069,0.5384615384615384,7
47559,84971,0.5,8
47560,85675,0.75,6
47561,86479,0.5384615384615384,7
47562,87183,0.75,6
47563,87456,1.0,8
47564,87586,1.0,7
47565,88488,0.5714285714285714,8
47566,88825,1.0,8
47567,89041,1.0,6
47568,89242,1.0,6
47569,90046,0.7692307692307693,7
47570,90214,1.0,7
47571,91018,0.6153846153846154,7
47572,91822,0.8461538461538461,7
47573,92724,0.9285714285714286,8
47574,92934,1.0,8
47575,93093,1.0,8
47576,93234,1.0,6
47577,93421,1.0,7
47578,93686,1.0,8
47579,94588,0.6428571428571429,8
47580,95490,0.8571428571428571,8
47581,96392,0.7857142857142857,8
47582,96637,1.0,7
47583,96824,1.0,6
47584,97726,0.5,8
47585,97974,1.0,8
47586,98876,0.8571428571428571,8
47587,99140,1.0,7
47588,100042,0.7142857142857143,8
47589,100228,1.0,6
47590,100510,1.0,6
47591,100836,1.0,8
47592,101540,0.5,6
47593,101752,1.0,7
47594,102654,0.7857142857142857,8
47595,102888,1.0,7
47596,103692,0.8461538461538461,7
47597,104594,0.5,8
47598,105398,0.38461538461538464,7
47599,105756,1.0,7
47600,106658,0.6428571428571429,8
47501,47671,1.0,6
47502,47883,1.0,6
47503,48096,1.0,8
47504,48382,1.0,7
47505,48659,1.0,8
47506,49003,1.0,8
47507,49807,0.38461538461538464,7
47508,50511,0.75,6
47509,51413,0.8571428571428571,8
47510,51566,1.0,6
47511,51805,1.0,7
47512,52707,0.7857142857142857,8
47513,53609,0.8571428571428571,8
47514,53842,1.0,6
47515,54010,1.0,7
47516,54253,1.0,6
47517,55057,0.46153846153846156,7
47518,55271,1.0,6
47519,56173,0.8571428571428571,8
47520,57075,0.8571428571428571,8
47521,57879,0.8461538461538461,7
47522,58781,0.8571428571428571,8
47523,59683,0.7142857142857143,8
47524,59790,1.0,6
47525,59961,1.0,7
47526,60863,0.5,8
47527,61765,0.7142857142857143,8
47528,61964,1.0,6
47529,62186,1.0,7
47530,63088,0.7857142857142857,8
47531,63892,0.8461538461538461,7
47532,64166,1.0,8
47533,64464,1.0,8
47534,64683,1.0,6
47535,65585,0.5,8
47536,66487,0.21428571428571427,8
47537,66721,1.0,8
47538,66966,1.0,8
47539,67254,1.0,6
47540,67453,1.0,7
47541,68355,0.7857142857142857,8
47542,68547,1.0,7
47543,69449,0.35714285714285715,8
47544,69801,1.0,8
47545,70703,0.6428571428571429,8
47546,70971,1.0,8
47547,71156,1.0,7
47548,72058,0.5714285714285714,8
47549,72230,1.0,7
47550,73034,0.8461538461538461,7
47551,73936,0.7142857142857143,8
47552,74640,0.6666666666666666,6
47553,74866,1.0,8
47554,75011,1.0,6
47555,75715,0.6666666666666666,6
47556,76617,0.6428571428571429,8
47557,76787,1.0,6
47558,76963,1.0,7
47559,77231,1.0,8
47560,77935,0.5833333333333334,6
47561,78837,0.8571428571428571,8
47562,79739,0.6428571428571429,8
47563,80543,0.5384615384615384,7
47564,81247,0.6666666666666666,6
47565,82051,0.7692307692307693,7
47566,82185,1.0,6
47567,83087,0.21428571428571427,8
47568,83234,1.0,8
47569,83580,1.0,8
47570,84384,0.5384615384615384,7
47571,84602,1.0,6
47572,84805,1.0,6
47573,85116,1.0,7
47574,85348,1.0,8
47575,85625,1.0,7
47576,86527,0.8571428571428571,8
47577,86738,1.0,7
47578,87041,1.0,8
47579,87745,0.8333333333333334,6
47580,87924,1.0,6
47581,88728,0.7692307692307693,7
47582,89532,0.6153846153846154,7
47583,89789,1.0,7
47584,90691,0.8571428571428571,8
47585,91495,0.8461538461538461,7
47586,91644,1.0,6
47587,92546,0.8571428571428571,8
47588,92767,1.0,7
47589,93005,1.0,8
47590,93907,0.7857142857142857,8
47591,94611,0.75,6
47592,95415,0.5384615384615384,7
47593,95602,1.0,6
47594,96406,0.38461538461538464,7
47595,96619,1.0,8
47596,96918,1.0,8
47597,97082,1.0,6
47598,97786,0.5,6
47599,98090,1.0,8
47600,98364,1.0,6
47601,98548,1.0,7
47602,98719,1.0,6
47603,98930,1.0,7
47604,99734,0.8461538461538461,7
47605,99901,1.0,8
47606,100705,0.6153846153846154,7
47607,100948,1.0,7
47608,101652,0.6666666666666666,6
47609,102456,0.8461538461538461,7
47610,102759,1.0,8
47611,103066,1.0,8
47612,103354,1.0,7
47613,104158,0.23076923076923078,7
47614,104962,0.5384615384615384,7
47615,105766,0.6153846153846154,7
47616,105959,1.0,7
47617,106861,0.5714285714285714,8
47618,107665,0.07692307692307693,7
47619,108469,0.8461538461538461,7
47620,109273,0.7692307692307693,7
47621,110175,0.7857142857142857,8
47622,110979,0.8461538461538461,7
47623,111783,0.5384615384615384,7
47624,112587,0.8461538461538461,7
47625,112806,1.0,7
47626,113510,0.5833333333333334,6
47627,114314,0.6153846153846154,7
47628,115018,0.8333333333333334,6
47629,115920,0.6428571428571429,8
47630,116149,1.0,6
47631,116408,1.0,6
47632,117310,0.7142857142857143,8
47633,118212,0.5,8
47634,118527,1.0,8
47635,119331,0.8461538461538461,7
47636,120135,0.46153846153846156,7
47637,120363,1.0,8
47638,120585,1.0,6
47639,120771,1.0,6
47640,121673,0.5,8
47641,121865,1.0,7
47642,122767,0.7142857142857143,8
47643,123571,0.6153846153846154,7
47644,124275,0.75,6
47645,125177,0.6428571428571429,8
47646,125365,1.0,6
47647,126069,0.75,6
47648,126301,1.0,8
47649,127203,0.2857142857142857,8
47650,128007,0.7692307692307693,7
47651,128711,0.4166666666666667,6
47652,128946,1.0,7
47653,129848,0.6428571428571429,8
47654,130182,1.0,8
47655,130986,0.6153846153846154,7
47656,131690,0.8333333333333334,6
47657,131839,1.0,6
47658,132643,0.38461538461538464,7
47659,133347,0.75,6
47660,134249,0.8571428571428571,8
47661,134589,1.0,8
47662,134803,1.0,6
47663,135507,0.8333333333333334,6
47664,135678,1.0,6
47665,136482,0.8461538461538461,7
47666,136678,1.0,6
47667,136873,1.0,7
47668,137677,0.6153846153846154,7
47669,138028,1.0,8
47670,138281,1.0,6
47671,138985,0.5833333333333334,6
47672,139789,0.6153846153846154,7
47673,139934,1.0,7
47674,140738,0.8461538461538461,7
47675,140947,1.0,8
47676,141173,1.0,7
47677,141400,1.0,8
47678,142302,0.42857142857142855,8
47679,142403,1.0,6
47680,143207,0.5384615384615384,7
47681,143585,1.0,8
47682,143795,1.0,6
47683,144599,0.7692307692307693,7
47684,145303,0.75,6
47685,145534,1.0,8
47686,145867,1.0,7
47687,146671,0.46153846153846156,7
47688,146935,1.0,8
47689,147257,1.0,7
47690,148159,0.7857142857142857,8
47691,148963,0.8461538461538461,7
47692,149767,0.6923076923076923,7
47693,150471,0.75,6
47694,150673,1.0,8
47695,150832,1.0,6
47696,151734,0.21428571428571427,8
47697,152438,0.4166666666666667,6
47698,152645,1.0,8
47699,152913,1.0,8
47700,153081,1.0,7
47701,153885,0.6153846153846154,7
47702,154100,1.0,6
47703,154904,0.8461538461538461,7
47704,155708,0.7692307692307693,7
47705,156412,0.6666666666666666,6
47706,156599,1.0,7
47707,156785,1.0,6
47708,157589,0.46153846153846156,7
47709,158393,0.6153846153846154,7
47710,159295,0.35714285714285715,8
47711,160099,0.8461538461538461,7
47712,160338,1.0,6
47713,160586,1.0,7
47714,160803,1.0,8
47715,161000,1.0,7
47716,161804,0.46153846153846156,7
47717,162027,1.0,7
47718,162831,0.6153846153846154,7
47719,163733,0.8571428571428571,8
47720,164537,0.7692307692307693,7
47721,164731,1.0,6
47722,164936,1.0,7
47723,165168,1.0,8
47724,165972,0.8461538461538461,7
47725,166874,0.8571428571428571,8
47726,167030,1.0,7
47727,167834,0.8461538461538461,7
47728,167978,1.0,6
47729,168088,1.0,6
47730,168362,1.0,8
47731,168589,1.0,8
47732,168798,1.0,7
47733,169602,0.8461538461538461,7
47734,170504,0.6428571428571429,8
47735,171406,0.5,8
47736,171643,1.0,8
47737,172447,0.6923076923076923,7
47738,172555,1.0,6
47739,172822,1.0,8
47740,172991,1.0,7
47741,173229,1.0,7
47742,173438,1.0,7
47743,174340,0.42857142857142855,8
47744,174535,1.0,6
47745,175339,0.38461538461538464,7
47746,175538,1.0,8
47747,176440,0.7857142857142857,8
47748,177144,0.4166666666666667,6
47749,177948,0.7692307692307693,7
47750,178195,1.0,7
47751,178359,1.0,6
47752,179261,0.7857142857142857,8
47753,179965,0.75,6
47754,180078,1.0,6
47755,180980,0.42857142857142855,8
47756,181138,1.0,6
47757,181942,0.5384615384615384,7
47758,182746,0.38461538461538464,7
47759,182920,1.0,6
47760,183724,0.46153846153846156,7
47761,183932,1.0,7
47762,184736,0.8461538461538461,7
47763,184900,1.0,6
47764,185148,1.0,8
47765,186050,0.7142857142857143,8
47766,186296,1.0,8
47767,186559,1.0,6
47768,187363,0.23076923076923078,7
47769,187503,1.0,6
47770,187700,1.0,7
47771,188504,0.6153846153846154,7
47772,189308,0.5384615384615384,7
47773,190210,0.6428571428571429,8
47774,191014,0.46153846153846156,7
47775,191190,1.0,7
47776,191994,0.8461538461538461,7
47777,192215,1.0,6
47778,192427,1.0,6
47779,192569,1.0,6
47780,192791,1.0,7
47781,193693,0.35714285714285715,8
47782,193871,1.0,7
47783,194124,1.0,8
47784,194389,1.0,6
47785,194567,1.0,7
47786,195371,0.6153846153846154,7
47787,195709,1.0,8
47788,195935,1.0,7
47789,196143,1.0,8
47790,196374,1.0,8
47791,197078,0.4166666666666667,6
47792,197882,0.7692307692307693,7
47793,198111,1.0,8
47794,198310,1.0,6
47795,198532,1.0,8
47796,199336,0.46153846153846156,7
47797,200238,0.8571428571428571,8
47798,200464,1.0,7
47799,200617,1.0,6
47800,200797,1.0,6
47801,201054,1.0,6
47802,201280,1.0,7
47803,202084,0.38461538461538464,7
47804,202281,1.0,6
47805,203085,0.5384615384615384,7
47806,203425,1.0,8
47807,203530,1.0,6
47808,204334,0.5384615384615384,7
47809,204505,1.0,6
47810,204700,1.0,8
47811,204980,1.0,7
47812,205217,1.0,8
47813,206021,0.8461538461538461,7
47814,206255,1.0,7
47815,206463,1.0,7
47816,207267,0.7692307692307693,7
47817,208071,0.6153846153846154,7
47818,208286,1.0,7
47819,209188,0.8571428571428571,8
47820,209992,0.8461538461538461,7
47821,210894,0.35714285714285715,8
47822,211109,1.0,8
47823,211913,0.5384615384615384,7
47824,212047,1.0,6
47825,212751,0.4166666666666667,6
47826,213037,1.0,7
47827,213841,0.7692307692307693,7
47828,214645,0.38461538461538464,7
47829,215547,0.8571428571428571,8
47830,215773,1.0,7
47831,216577,0.9230769230769231,7
47832,217381,0.6923076923076923,7
47833,218085,0.4166666666666667,6
47834,218315,1.0,8
47835,218572,1.0,6
47836,219376,0.5384615384615384,7
47837,220278,0.5714285714285714,8
47838,221180,0.7142857142857143,8
47839,221410,1.0,7
47840,222114,0.75,6
47841,222275,1.0,7
47842,222474,1.0,6
47843,223178,0.8333333333333334,6
47844,223359,1.0,8
47845,223525,1.0,6
47846,223893,1.0,8
47847,224089,1.0,7
47848,224991,0.7857142857142857,8
47849,225285,1.0,6
47850,225471,1.0,6
47851,226373,0.35714285714285715,8
47852,227177,0.8461538461538461,7
47853,228079,0.8571428571428571,8
47854,228981,0.7142857142857143,8
47855,229157,1.0,6
47856,229462,1.0,7
47857,229732,1.0,8
47858,229884,1.0,7
47859,230123,1.0,7
47860,231025,0.7857142857142857,8
47861,231274,1.0,6
47862,231490,1.0,6
47863,232294,0.8461538461538461,7
47864,233196,0.5714285714285714,8
47865,234098,0.8571428571428571,8
47866,234802,0.8333333333333334,6
47867,235704,0.7142857142857143,8
47868,236606,0.6428571428571429,8
47869,237508,0.6428571428571429,8
47870,237703,1.0,7
47871,237855,1.0,6
47872,238097,1.0,6
47873,238801,0.25,6
47874,239605,0.8461538461538461,7
47875,239789,1.0,7
47876,240051,1.0,7
47877,240265,1.0,7
47878,240969,0.8333333333333334,6
47879,241233,1.0,7
47880,241439,1.0,7
47881,242243,0.6153846153846154,7
47882,242457,1.0,7
47883,242716,1.0,8
47884,243520,0.6923076923076923,7
47885,244422,0.5,8
47886,244560,1.0,7
47887,244851,1.0,8
47888,245005,1.0,6
47889,245709,0.5,6
47890,246611,0.5714285714285714,8
47891,247415,0.5384615384615384,7
47892,248317,0.8571428571428571,8
47893,249121,0.8461538461538461,7
47894,249925,0.7692307692307693,7
47895,250729,0.8461538461538461,7
47896,251631,0.8571428571428571,8
47897,251815,1.0,7
47898,252519,0.4166666666666667,6
47899,253421,0.8571428571428571,8
47900,253625,1.0,8
47901,253878,1.0,8
47902,254780,0.5,8
47903,255584,0.6923076923076923,7
47904,255806,1.0,7
47905,256018,1.0,6
47906,256184,1.0,7
47907,256392,1.0,7
47908,256725,1.0,8
47909,256984,1.0,8
47910,257164,1.0,6
47911,257384,1.0,8
47912,257543,1.0,6
47913,257765,1.0,6
47914,257987,1.0,8
47915,258791,0.8461538461538461,7
47916,259043,1.0,8
47917,259945,0.5714285714285714,8
47918,260847,0.7857142857142857,8
47919,261058,1.0,8
47920,261762,0.6666666666666666,6
47921,262566,0.5384615384615384,7
47922,262804,1.0,6
47923,263508,0.5833333333333334,6
47924,263713,1.0,6
47925,263964,1.0,8
47926,264188,1.0,6
47927,264387,1.0,8
47928,265289,0.6428571428571429,8
47929,265547,1.0,7
47930,265808,1.0,7
47931,266018,1.0,8
47932,266822,0.8461538461538461,7
47933,267526,0.6666666666666666,6
47934,268330,0.6153846153846154,7
47935,269134,0.3076923076923077,7
47936,269327,1.0,7
47937,270031,0.6666666666666666,6
47938,270735,0.75,6
47939,271637,0.6428571428571429,8
47940,271917,1.0,8
47941,272110,1.0,6
47942,272914,0.46153846153846156,7
47943,273181,1.0,7
47944,273885,0.5833333333333334,6
47945,274227,1.0,8
47946,274428,1.0,6
47947,274592,1.0,7
47948,275296,0.6666666666666666,6
47949,275574,1.0,8
47950,276378,0.8461538461538461,7
47951,276489,1.0,6
47952,276880,1.0,8
47953,277132,1.0,8
47954,278034,0.42857142857142855,8
47955,278181,1.0,6
47956,278484,1.0,7
47957,278682,1.0,7
47958,278885,1.0,7
47959,279135,1.0,6
47960,279939,0.46153846153846156,7
47961,280114,1.0,7
47962,280339,1.0,6
47963,280542,1.0,8
47964,281346,0.46153846153846156,7
47965,282150,0.6153846153846154,7
47966,282444,1.0,8
47967,283148,0.6666666666666666,6
47968,283301,1.0,7
47969,283520,1.0,6
47970,283793,1.0,7
47971,284597,0.38461538461538464,7
47972,284749,1.0,7
47973,285030,1.0,8
47974,285195,1.0,6
47975,285414,1.0,8
47976,286118,0.8333333333333334,6
47977,286280,1.0,6
47978,286599,1.0,8
47979,286820,1.0,6
47980,287524,0.75,6
47981,288328,0.6923076923076923,7
47982,289230,0.7857142857142857,8
47983,289522,1.0,8
47984,289763,1.0,6
47985,290467,0.8333333333333334,6
47986,291171,0.75,6
47987,291483,1.0,8
47988,291798,1.0,8
47989,292071,1.0,6
47990,292239,1.0,6
47991,292418,1.0,6
