train_episode,train_steps,rel_skill,env
53568,3924282,0.7892475975228893,10
53569,3924585,0.6201150698182303,11
53570,3924945,0.619836781225469,11
53571,3925906,0.7892476027382905,10
53572,3926107,0.7835900524878762,9
53573,3927102,0.6202079717598493,11
53574,3927368,0.7831730603001359,9
53575,3927692,0.783196534820948,9
53576,3928687,0.6198842726688185,11
53577,3929648,0.7895536007576405,10
53578,3930576,0.7831730603001359,9
53579,3930862,0.7823556817620837,9
53580,3931057,0.6197530740361697,11
53581,3932018,0.7888273248477927,10
53582,3933013,0.6196735704602396,11
53583,3934008,0.6194837455026743,11
53584,3934232,0.6195844392536899,11
53585,3935193,0.7889329002143338,10
53586,3936121,0.7820595512818088,9
53587,3936317,0.7889617465983846,10
53588,3937312,0.6195844288228874,11
53589,3938273,0.7889901861811415,10
53590,3938620,0.6194578040970933,11
53591,3938940,0.7820595512818088,9
53592,3939935,0.6194578040970933,11
53593,3940204,0.7888219842769615,10
53594,3941165,0.7889690429446667,10
53595,3941383,0.6194739927024256,11
53596,3942378,0.6194504503813978,11
53597,3943373,0.6197048002826399,11
53598,3944334,0.7887176553913077,10
53599,3944748,0.788969048160068,10
53600,3944994,0.6195230591969382,11
53601,3945955,0.7878180716995027,10
53602,3946883,0.7798245119581058,9
53603,3947811,0.7816448695168012,9
53604,3948772,0.7879161003805037,10
53605,3949767,0.6195230644123394,11
53606,3949986,0.782094306715422,9
53607,3950947,0.7879161003805037,10
53608,3951255,0.6194578040970933,11
53609,3952250,0.6188173684756365,11
53610,3953211,0.7886708732425217,10
53611,3954206,0.6191236533420525,11
53612,3955134,0.7829219804554477,9
53613,3956095,0.7887520457468367,10
53614,3957090,0.6193349709679733,11
53615,3957352,0.7888519728338755,10
53616,3958347,0.6187738615988058,11
53617,3959342,0.6194528964045618,11
53618,3959517,0.7831965400363492,9
53619,3959855,0.6191395916081273,11
53620,3960149,0.6194528964045618,11
53621,3961110,0.7898281759847455,10
53622,3962071,0.7890736795389914,10
53623,3963066,0.6194528964045618,11
53624,3964061,0.6191395916081273,11
53625,3964353,0.7571187137160185,10
53626,3965314,0.7884659549138765,10
53627,3966309,0.6186763023039128,11
53628,3967270,0.7572616209243667,10
53629,3968265,0.6206112213654214,11
53630,3968554,0.6192158616353118,11
53631,3969549,0.6199644646777072,11
53632,3969779,0.6204269925333461,11
53633,3970707,0.7830638237219506,9
53634,3971702,0.6195844340382887,11
53635,3971998,0.6192672281217547,11
53636,3972959,0.789102291229988,10
53637,3973954,0.6498984282620962,11
53638,3974949,0.6495519848064213,11
53639,3975284,0.7891611522479588,10
53640,3976279,0.6498635007202433,11
53641,3977240,0.7578142448357778,10
53642,3978235,0.6207273057653854,11
53643,3978447,0.7832907614744726,9
53644,3979408,0.7574053156582964,10
53645,3980403,0.6495437653341262,11
53646,3980833,0.7886453073458274,10
53647,3981794,0.7890803604679317,10
53648,3981979,0.7575690271020411,10
53649,3982974,0.6500477817063306,11
53650,3983935,0.7575690218866399,10
53651,3984896,0.7579791506063979,10
53652,3985891,0.6497841536063493,11
53653,3986159,0.679424247214356,11
53654,3987087,0.7833565016066294,9
53655,3988015,0.7836084889311268,9
53656,3988341,0.7885027391385573,10
53657,3989302,0.7574277679604728,10
53658,3990297,0.6789004905486005,11
53659,3990645,0.7834735612866183,9
53660,3991606,0.7887718121173939,10
53661,3992601,0.6784187126471234,11
53662,3992779,0.7833217878962259,9
53663,3993740,0.7582424031974926,10
53664,3994701,0.7895466747048436,10
53665,3995045,0.7885027391385573,10
53666,3995297,0.6784850525504185,11
53667,3995498,0.7887718121173939,10
53668,3996493,0.619058022733321,11
53669,3996667,0.7831717564498353,9
53670,3997662,0.6502884776872246,11
53671,3998095,0.7837425560344369,9
53672,3999056,0.7271632179752365,10
53673,3999309,0.7585496268361249,10
53674,4000237,0.7837425664652392,9
53675,4001232,0.6787222802895129,11
53676,4002227,0.6783513766021986,11
53677,4003222,0.6783430997604903,11
53678,4004183,0.7581344652542067,10
53679,4004473,0.678323150850891,11
53680,4005434,0.7269137653357235,10
53681,4006429,0.6781307703467363,11
53682,4007357,0.782094306715422,9
53683,4008352,0.6785117919123834,11
53684,4008557,0.7847895791182349,9
53685,4008848,0.7581344652542067,10
53686,4009143,0.6778814950308643,11
53687,4010138,0.6781122295954616,11
53688,4011066,0.782094306715422,9
53689,4011330,0.7853831282828817,9
53690,4011578,0.6781427657695019,11
53691,4012506,0.7853831282828817,9
53692,4012763,0.7847895791182349,9
53693,4013724,0.7254103946467114,10
53694,4013978,0.7853881507142396,9
53695,4014973,0.6772900320266986,11
53696,4015208,0.6778814950308643,11
53697,4016169,0.726650283266976,10
53698,4017130,0.7585496268361249,10
53699,4018091,0.7255220772480606,10
53700,4019019,0.7847895843336361,9
53701,4019980,0.7257023736676291,10
53702,4020326,0.7256690941925563,10
53703,4021287,0.7255544753203301,10
53704,4022282,0.6771763988652996,11
53705,4023277,0.6770433852730324,11
53706,4023568,0.7851206475711651,9
53707,4024529,0.7258300936276758,10
53708,4025490,0.7255974867340468,10
53709,4026418,0.7841886605916891,9
53710,4027379,0.7257854550087841,10
53711,4027602,0.6770433852730324,11
53712,4028530,0.7846453263363765,9
53713,4029458,0.7845936521412628,9
53714,4029692,0.7845882646318205,9
53715,4030620,0.7847160471766816,9
53716,4030803,0.7845882646318205,9
53717,4031731,0.7852449253664181,9
53718,4031965,0.7845882646318205,9
53719,4032893,0.7853881507142396,9
53720,4033152,0.7257854550087841,10
53721,4034113,0.7260124866385278,10
53722,4035074,0.7267283526075755,10
53723,4035318,0.7264317788181984,10
53724,4035565,0.7265410988428028,10
53725,4036560,0.6769795904855243,11
53726,4037555,0.6779997177453213,11
53727,4038550,0.6776863712256772,11
53728,4039545,0.6776416335141626,11
53729,4040506,0.7258251911505456,10
53730,4041467,0.7248834096476114,10
53731,4041669,0.6780168294766665,11
53732,4041891,0.6781427657695019,11
53733,4042852,0.7256140039096549,10
53734,4043004,0.7248834096476114,10
53735,4043999,0.6782606755598869,11
53736,4044927,0.7852158442893132,9
53737,4045855,0.7852048189311713,9
53738,4046783,0.7852838061823824,9
53739,4047744,0.7248834096476114,10
53740,4047991,0.6780018612752156,11
53741,4048952,0.7248834096476114,10
53742,4049947,0.6786538490103355,11
53743,4050268,0.6777595276583439,11
53744,4051196,0.785140095802249,9
53745,4051721,0.7248834096476114,10
53746,4051894,0.7248834096476114,10
53747,4052134,0.7852898247553699,9
53748,4053062,0.7835658895341051,9
53749,4053990,0.7848833885396633,9
53750,4054181,0.7844689414677098,9
53751,4055109,0.7850872742188705,9
53752,4056037,0.7838082440125816,9
53753,4056998,0.7254159646951956,10
53754,4057926,0.7838941208087811,9
53755,4058887,0.724297980862637,10
53756,4059848,0.7245000359360222,10
53757,4060776,0.7839039883478561,9
53758,4060937,0.724297980862637,10
53759,4061182,0.6777519079571871,11
53760,4062143,0.7571187189314197,10
53761,4063104,0.7256825290660539,10
53762,4064065,0.7254378745956471,10
53763,4064993,0.7847304208223956,9
53764,4065954,0.7253983105621253,10
53765,4066915,0.7241167665324569,10
53766,4067193,0.7835102151262691,9
53767,4067410,0.7252161731059324,10
53768,4068338,0.7836458572807423,9
53769,4068547,0.7836458572807423,9
53770,4069542,0.6786808804347679,11
53771,4070537,0.6784314903800693,11
53772,4071532,0.6779757686229997,11
53773,4072460,0.7836412677276842,9
53774,4072795,0.7251882237708884,10
53775,4073137,0.7836412677276842,9
53776,4073281,0.6789983575521643,11
53777,4073569,0.7835062879291637,9
53778,4073727,0.7250518618910493,10
53779,4074688,0.7252265934775348,10
53780,4074866,0.7836412677276842,9
53781,4075827,0.7251882237708884,10
53782,4076755,0.784292374060001,9
53783,4077716,0.7248359807890765,10
53784,4078677,0.7250518618910493,10
53785,4079638,0.7225204782556219,10
53786,4080566,0.7830173544972369,9
53787,4081494,0.7837163017047837,9
53788,4082422,0.7835720280613204,9
53789,4083417,0.6791958543648985,11
53790,4083670,0.723819426079103,10
53791,4084665,0.6789733236263926,11
53792,4084856,0.7837163017047837,9
53793,4085784,0.7837163017047837,9
53794,4086226,0.7839526793334822,9
53795,4086486,0.7237585310546633,10
53796,4086827,0.7848380510570105,9
53797,4087788,0.7233362400193013,10
53798,4088783,0.6790227812759954,11
53799,4089006,0.6789733236263926,11
53800,4089934,0.7839526793334822,9
53801,4090929,0.678902900063956,11
53802,4091186,0.7841123801337023,9
53803,4091360,0.6788002035988787,11
53804,4092355,0.6790482585108694,11
53805,4093316,0.7237234209737685,10
53806,4094277,0.7238747510550585,10
53807,4094632,0.6787284448937342,11
53808,4094902,0.678630697844398,11
53809,4095830,0.7837304145804375,9
53810,4096825,0.6794192769370102,11
53811,4097753,0.7841159996221367,9
53812,4097997,0.7236361464500467,10
53813,4098269,0.7238194886639175,10
53814,4099197,0.7842523041325626,9
53815,4100192,0.6788051999532305,11
53816,4100484,0.7841159996221367,9
53817,4100684,0.7841159996221367,9
53818,4100879,0.7837304145804375,9
53819,4101840,0.7238583434028757,10
53820,4102768,0.784178349743512,9
53821,4103729,0.724455798903023,10
53822,4103914,0.6788140869968795,11
53823,4104842,0.7836320051751486,9
53824,4105009,0.7845193848281399,9
53825,4105937,0.7836183147469922,9
53826,4106932,0.6789770317766476,11
53827,4107131,0.6789770265612464,11
53828,4107348,0.7845193796127387,9
53829,4107621,0.725471133209115,10
53830,4107807,0.7836320051751486,9
53831,4108101,0.724389177368063,10
53832,4108253,0.7846678985927807,9
53833,4109248,0.6790314388419915,11
53834,4109539,0.7847835970530558,9
53835,4109712,0.678762960418892,11
53836,4110640,0.7844133296446881,9
53837,4110952,0.7846386819152447,9
53838,4111947,0.678659758059898,11
53839,4112875,0.7851868570894301,9
53840,4113836,0.725471133209115,10
53841,4114208,0.6783646863060673,11
53842,4114435,0.7577719322858223,10
53843,4115430,0.6785799884985066,11
53844,4115618,0.7846386819152447,9
53845,4116546,0.7847849217649612,9
53846,4116909,0.725471133209115,10
53847,4117904,0.678338864854714,11
53848,4118168,0.7858705388176574,9
53849,4118343,0.7894347469796379,10
53850,4118533,0.7894347469796379,10
53851,4119528,0.6787366435044244,11
53852,4119699,0.7858705388176574,9
53853,4120660,0.7581872294681717,10
53854,4121655,0.6784152131129165,11
53855,4122616,0.7579139685221696,10
53856,4123544,0.7859990097954772,9
53857,4124539,0.6785135129947802,11
53858,4125534,0.6781474179073745,11
53859,4126495,0.7578319980614708,10
53860,4126725,0.6780809111112409,11
53861,4127720,0.67813915671187,11
53862,4127914,0.67835259700608,11
53863,4128909,0.67835259700608,11
53864,4129157,0.6781200579126665,11
53865,4130152,0.6782910865642983,11
53866,4131113,0.7576408953306109,10
53867,4132041,0.7863118556366059,9
53868,4132306,0.6781503593936528,11
53869,4133267,0.7573446501115095,10
53870,4133546,0.6779425413019389,11
53871,4134474,0.7862894972116511,9
53872,4135435,0.757397628156924,10
53873,4136430,0.6778894850255064,11
53874,4136728,0.7074576321739253,11
53875,4136958,0.6778894850255064,11
53876,4137953,0.6778736197750486,11
53877,4138116,0.7872725273226951,9
53878,4139077,0.7574230532377859,10
53879,4139329,0.7867840632768766,9
53880,4140324,0.7074576321739253,11
53881,4141319,0.7075612048264047,11
53882,4141549,0.724869484526401,10
53883,4142510,0.724869484526401,10
53884,4142899,0.7869014567425424,9
53885,4143827,0.7869014567425424,9
53886,4144822,0.7369601151860335,11
53887,4145817,0.7383063249752111,11
53888,4146027,0.7867585025955833,9
53889,4146988,0.7256117977949462,10
53890,4147916,0.7855091532375376,9
53891,4148099,0.7368448808964655,11
53892,4149027,0.786923987275737,9
53893,4149988,0.7250567852297845,10
53894,4150221,0.7383874922641249,11
53895,4151149,0.785384218301733,9
53896,4152144,0.7383063249752111,11
53897,4153105,0.7252957027588685,10
53898,4154033,0.7856770422176454,9
53899,4154961,0.7855373320502345,9
53900,4155956,0.7383063249752111,11
53901,4156917,0.7252200116412173,10
53902,4157845,0.7852162615214094,9
53903,4158840,0.7088747244808453,11
53904,4159225,0.7851356679266281,9
53905,4160153,0.7858085642051688,9
53906,4161148,0.7384818284410747,11
53907,4161347,0.7851200634462303,9
53908,4161618,0.7388221698773427,11
53909,4161784,0.756523109683298,10
53910,4162779,0.6784712265218308,11
53911,4163707,0.7851200634462303,9
53912,4164702,0.7387313906040129,11
53913,4165697,0.7387392084904153,11
53914,4166658,0.7248353653717347,10
53915,4167619,0.7257606244836593,10
53916,4168614,0.7381535189353807,11
53917,4169542,0.7847675492635559,9
53918,4170537,0.7087875021111357,11
53919,4171498,0.7250409147639253,10
53920,4171688,0.7848927136770133,9
53921,4172649,0.7252350267812793,10
53922,4172906,0.7849066909522359,9
53923,4173901,0.7379837002568279,11
53924,4174137,0.724693631628657,10
53925,4175098,0.7241624534469904,10
53926,4175358,0.7087875021111357,11
53927,4175614,0.7239950286375894,10
53928,4175804,0.7248738550326087,10
53929,4176765,0.7241134495372922,10
53930,4177726,0.7234747402136334,10
53931,4177931,0.7234747402136334,10
53932,4178859,0.7849595699050276,9
53933,4179787,0.7832215739621209,9
53934,4180782,0.709200551455567,11
53935,4180966,0.738394965934048,11
53936,4181961,0.7086324690949918,11
53937,4182956,0.7084605799021616,11
53938,4183160,0.7383949607186467,11
53939,4183404,0.7830885760160573,9
53940,4184332,0.7830895512960823,9
53941,4185260,0.784274443510667,9
53942,4185459,0.755395430419904,10
53943,4185703,0.7868424161657588,10
53944,4185980,0.7092005566709682,11
53945,4186190,0.7849595699050276,9
53946,4187185,0.738394965934048,11
53947,4187447,0.7866854847435772,10
53948,4187676,0.7830895512960823,9
53949,4188604,0.7836162650943197,9
53950,4189565,0.7863259036922734,10
53951,4190526,0.7880506264391197,10
53952,4190805,0.7866854847435772,10
53953,4191733,0.7828119354900761,9
53954,4192661,0.7828608872457622,9
53955,4193589,0.782990594273667,9
53956,4194550,0.7885750350300257,10
53957,4194848,0.739290403381897,11
53958,4195776,0.7824562346972669,9
53959,4196771,0.739290403381897,11
53960,4196979,0.7885750350300257,10
53961,4197204,0.7391652076760323,11
53962,4197517,0.7401735950677227,11
53963,4197840,0.7386222426876482,11
53964,4198835,0.7391652024606311,11
53965,4199796,0.7880191932160726,10
53966,4200791,0.7403461622627093,11
53967,4201752,0.7885534484844486,10
53968,4202034,0.7405205548481166,11
53969,4203029,0.7405491561083108,11
53970,4203990,0.7887412968049584,10
53971,4204181,0.7823263816381284,9
53972,4204447,0.7888164350900819,10
53973,4205442,0.7405491561083108,11
53974,4206403,0.7888164350900819,10
53975,4207364,0.7888373227718978,10
53976,4208359,0.7407732566825788,11
53977,4209320,0.7887612717915637,10
53978,4210248,0.7824186629470045,9
53979,4210408,0.7412221462640732,11
53980,4211336,0.7823302566812218,9
53981,4212264,0.7825444532086062,9
53982,4213225,0.7575468251391224,10
53983,4213506,0.7824976241212095,9
53984,4214434,0.7825112102413418,9
53985,4214722,0.7825444532086062,9
53986,4215717,0.7413254007770792,11
53987,4216712,0.7407292230502265,11
53988,4217707,0.7404184842311835,11
53989,4218668,0.7260891478208025,10
53990,4219629,0.7262385169112405,10
53991,4219876,0.7829744108837358,9
53992,4220196,0.7260891478208025,10
53993,4220485,0.7408142445206287,11
53994,4221480,0.740259774357192,11
53995,4222441,0.7236234834559272,10
53996,4223436,0.7398791804544436,11
53997,4224431,0.7106881924945526,11
53998,4225392,0.7246379937286292,10
53999,4226353,0.7245362725435767,10
54000,4227281,0.7831912411887275,9
54001,4228242,0.7247647071162439,10
54002,4229170,0.7830586187515505,9
54003,4230131,0.7262776376356601,10
54004,4231126,0.710865370104202,11
54005,4232121,0.7110098471483122,11
54006,4232348,0.7110098523637134,11
54007,4233343,0.6817985168885597,11
54008,4234271,0.7833756942830544,9
54009,4234552,0.7836192222268014,9
54010,4235480,0.7832813789677094,9
54011,4235766,0.6817985116731585,11
54012,4236761,0.6816348106602161,11
54013,4237756,0.6818535550174492,11
54014,4238717,0.7247232655382893,10
54015,4239712,0.6818776084477949,11
54016,4239916,0.6816562459591582,11
54017,4240844,0.783813172566718,9
54018,4241772,0.7829386384468883,9
54019,4242767,0.6817985168885597,11
54020,4243728,0.72469056497275,10
54021,4244046,0.7247647071162439,10
54022,4245007,0.7248956971328445,10
54023,4245968,0.7248956971328445,10
54024,4246896,0.7828280875876,9
54025,4247857,0.7245917748431732,10
54026,4248142,0.6813620138849211,11
54027,4249137,0.681015179274156,11
54028,4249386,0.7237132509414237,10
54029,4250347,0.7239263939577651,10
54030,4250533,0.7826866354761873,9
54031,4251494,0.7240747408295676,10
54032,4252455,0.7238734576355603,10
54033,4253450,0.6813864323933508,11
54034,4253719,0.7239852966989456,10
54035,4254067,0.7247647071162439,10
54036,4255028,0.7241838574535251,10
54037,4255299,0.6814488398841394,11
54038,4255521,0.7240206466882958,10
54039,4256516,0.681297707988095,11
54040,4257511,0.6818547702059292,11
54041,4258472,0.7241838574535251,10
54042,4259400,0.7827051136426475,9
54043,4260395,0.6818116179763802,11
54044,4260657,0.7825687256858025,9
54045,4261652,0.6819302683537359,11
54046,4262580,0.7827051188580487,9
54047,4263541,0.7243728844547066,10
54048,4264502,0.7239004629829866,10
54049,4265430,0.7827976505061826,9
54050,4265694,0.7827976505061826,9
54051,4265939,0.7244217736255782,10
54052,4266934,0.681923676086616,11
54053,4267929,0.6820289020212766,11
54054,4268173,0.7244217736255782,10
54055,4268491,0.6819047337494487,11
54056,4269486,0.681923676086616,11
54057,4269720,0.681923676086616,11
54058,4269912,0.7242831274000124,10
54059,4270840,0.7827051188580487,9
54060,4271098,0.7818454538470473,9
54061,4272093,0.6800750458380019,11
54062,4273088,0.6801059157977193,11
54063,4274016,0.7820061612196995,9
54064,4274944,0.7828423725714936,9
54065,4275238,0.7244217631947759,10
54066,4276166,0.7818885539225843,9
54067,4276522,0.7818454538470473,9
54068,4276778,0.6801059157977193,11
54069,4277706,0.7837882898875811,9
54070,4278667,0.7239730717985271,10
54071,4279595,0.7838016726070666,9
54072,4280590,0.6802699193039313,11
54073,4281551,0.724857478672833,10
54074,4282546,0.6804945518491219,11
54075,4283541,0.6805590037771817,11
54076,4283831,0.6812987823607426,11
54077,4284826,0.6807926276740452,11
54078,4285754,0.7839226542687596,9
54079,4286682,0.7841819796627489,9
54080,4287643,0.7248421975473098,10
54081,4288571,0.783939432214428,9
54082,4288835,0.7839394374298292,9
54083,4289796,0.7250436528495566,10
54084,4290757,0.7241581246639923,10
54085,4291752,0.6812987823607426,11
54086,4292747,0.6817624732508497,11
54087,4293742,0.6819671464556384,11
54088,4294703,0.7240152331018477,10
54089,4295631,0.7831847219372244,9
54090,4296559,0.783196534820948,9
54091,4297554,0.6812593487122509,11
54092,4297858,0.7240152331018477,10
54093,4298853,0.6811723349585893,11
54094,4299814,0.7240491123480587,10
54095,4299991,0.6809336781995654,11
54096,4300289,0.6812593487122509,11
54097,4301284,0.6809045241068437,11
54098,4302212,0.7828353109182654,9
54099,4303140,0.782132947622931,9
54100,4303593,0.7830374598688723,9
54101,4304521,0.7829453767452419,9
54102,4304724,0.7820150795557557,9
54103,4305035,0.680688309219194,11
54104,4306030,0.680688309219194,11
54105,4307025,0.6811436085287662,11
54106,4307953,0.7826739985590738,9
54107,4308205,0.680688309219194,11
54108,4308458,0.6804543567520546,11
54109,4309453,0.6806598800672394,11
54110,4310381,0.7820852945021441,9
54111,4310639,0.6804543567520546,11
54112,4310844,0.7820604379000132,9
54113,4311093,0.6809376627660841,11
54114,4312021,0.7820604379000132,9
54115,4312334,0.7830429881941469,9
54116,4312579,0.7841598663616506,9
54117,4313507,0.7822296098688171,9
54118,4314502,0.6806598748518382,11
54119,4314758,0.6806933577275579,11
54120,4315686,0.7841598663616506,9
54121,4316614,0.7842258881254723,9
54122,4317542,0.7844821990175664,9
54123,4317831,0.784342196787688,9
54124,4318792,0.7237762529879492,10
54125,4319753,0.7240152331018477,10
54126,4320681,0.7842051673364949,9
54127,4321609,0.7839796742501061,9
54128,4322053,0.7845943144972154,9
54129,4323014,0.7230211672018592,10
54130,4323240,0.7227931707228931,10
54131,4323509,0.6807370732204369,11
54132,4324437,0.7842051725518961,9
54133,4325398,0.7219962365575546,10
54134,4326326,0.7846984451976234,9
54135,4326586,0.7219962365575546,10
54136,4326967,0.78453595415776,9
54137,4327928,0.7212305113530115,10
54138,4328889,0.7219962365575546,10
54139,4329884,0.6807370732204369,11
54140,4330812,0.7846984451976234,9
54141,4331773,0.6893176129561375,10
54142,4332768,0.6807986827548413,11
54143,4332999,0.784806868173221,9
54144,4333252,0.7848068629578199,9
54145,4334213,0.6900466321670177,10
54146,4334570,0.6805854510766793,11
54147,4334807,0.6803539863559136,11
54148,4335735,0.784806868173221,9
54149,4336035,0.7842691550938478,9
54150,4336963,0.7842691550938478,9
54151,4337958,0.6807986879702426,11
54152,4338953,0.6805854562920806,11
54153,4339914,0.6893176233869398,10
54154,4340842,0.7845240213198088,9
54155,4341770,0.7844862513843007,9
54156,4342765,0.6806456889605675,11
54157,4343016,0.7845240213198088,9
54158,4343944,0.7839230662854546,9
54159,4344177,0.6804364366335232,11
54160,4345172,0.6804364418489243,11
54161,4345403,0.6811403123952062,11
54162,4346331,0.7846706366784121,9
54163,4347326,0.6804180836366917,11
54164,4348287,0.6578074374093137,10
54165,4349215,0.7840477665282051,9
54166,4350210,0.6821996177488362,11
54167,4351205,0.6817165620740645,11
54168,4352166,0.7227931707228931,10
54169,4352349,0.6578074374093137,10
54170,4353310,0.657984865358221,10
54171,4353572,0.7842732022451808,9
54172,4353823,0.6814892644588596,11
54173,4354197,0.7842732022451808,9
54174,4355192,0.6817017503346495,11
54175,4355403,0.657976082622596,10
54176,4356398,0.6817017451192484,11
54177,4357359,0.6581556593167985,10
54178,4358354,0.6816874497045525,11
54179,4358632,0.681520655958697,11
54180,4358887,0.657976082622596,10
54181,4359848,0.6895633105067847,10
54182,4360843,0.6815657065942837,11
54183,4361771,0.7838986373462223,9
54184,4362090,0.6815657065942837,11
54185,4362340,0.7841141064315001,9
54186,4363268,0.7842732022451808,9
54187,4364263,0.6817624732508497,11
54188,4365224,0.658005215853713,10
54189,4366185,0.6579474917932042,10
54190,4366464,0.6819520322229538,11
54191,4367425,0.657864556483283,10
54192,4368420,0.6819088330547939,11
54193,4368667,0.657864556483283,10
54194,4369662,0.6824311241928115,11
54195,4369944,0.7838986425616237,9
54196,4370905,0.6578903309960253,10
54197,4371866,0.6578642957132228,10
54198,4372158,0.6819677201497707,11
54199,4372424,0.6821980739900803,11
54200,4372739,0.7837504417210549,9
54201,4373028,0.6821980739900803,11
54202,4374023,0.6824311241928115,11
54203,4375018,0.682378015762367,11
54204,4375294,0.6578929282658242,10
54205,4375505,0.7836900525905318,9
54206,4375728,0.6580697407973896,10
54207,4376185,0.7119526978084926,11
54208,4377113,0.7837343522083453,9
54209,4377362,0.6578929282658242,10
54210,4378357,0.6827536915417817,11
54211,4378708,0.6578929282658242,10
54212,4378995,0.7836900525905318,9
54213,4379287,0.7127689550352863,11
54214,4380248,0.6581275274427126,10
54215,4380493,0.6576681861972085,10
54216,4381488,0.682555897451179,11
54217,4382483,0.6833726292794818,11
54218,4383444,0.6578853346416735,10
54219,4384372,0.7838355153454692,9
54220,4385367,0.6837183112865811,11
54221,4386362,0.6846019567123114,11
54222,4387323,0.6582139675022419,10
54223,4388284,0.6580286225743095,10
54224,4389279,0.6838278347118324,11
54225,4390207,0.7852229424503498,9
54226,4391168,0.6582239393493411,10
54227,4392096,0.7834643978267055,9
54228,4392343,0.7202407116512065,10
54229,4393304,0.6581944201785352,10
54230,4393608,0.6891986913779192,10
54231,4393887,0.7852229424503498,9
54232,4394124,0.7202407116512065,10
54233,4394369,0.6581582565865974,10
54234,4395297,0.7839973701063859,9
54235,4396292,0.6846019671431138,11
54236,4396562,0.7204162411940761,10
54237,4397490,0.7852403253825575,9
54238,4398451,0.7204359345490166,10
54239,4399412,0.7221539398591141,10
54240,4399649,0.7200689267664004,10
54241,4400644,0.6847656420790502,11
54242,4401605,0.7223211977756765,10
54243,4402600,0.6844655531092627,11
54244,4402789,0.7221539398591141,10
54245,4403053,0.722021364360548,10
54246,4404048,0.6848135768315019,11
54247,4404976,0.7842857609312763,9
54248,4405202,0.7842401731093658,9
54249,4405502,0.684912121837222,11
54250,4406430,0.785397616667422,9
54251,4407358,0.7834240775600095,9
54252,4407740,0.7851848543753682,9
54253,4408701,0.7216008882848043,10
54254,4409629,0.7832859476591628,9
54255,4409871,0.7833336268569555,9
54256,4410112,0.7216426845100408,10
54257,4411107,0.6851826394821917,11
54258,4412068,0.7216426845100408,10
54259,4412996,0.7831020108895549,9
54260,4413924,0.7832748492854039,9
54261,4414242,0.7214603749456081,10
54262,4415237,0.6841381041447672,11
54263,4416198,0.7210215510884344,10
54264,4417159,0.7202065507733305,10
54265,4418087,0.7834277596332584,9
54266,4419015,0.7834554847060506,9
54267,4419276,0.7832748492854039,9
54268,4420271,0.6841341613014581,11
54269,4421232,0.72033410905594,10
54270,4422227,0.6843533072445838,11
54271,4423188,0.7197905599426211,10
54272,4423376,0.7832803150258641,9
54273,4424371,0.6837257067254862,11
54274,4424699,0.7832803150258641,9
54275,4425694,0.6845283778321474,11
54276,4426655,0.7197849481709273,10
54277,4427650,0.6839558154419393,11
54278,4428578,0.7834179494635967,9
54279,4428840,0.7832422060892779,9
54280,4429835,0.684147580528752,11
54281,4430293,0.7832422060892779,9
54282,4430551,0.7830902866676518,9
54283,4431512,0.7199600813433054,10
54284,4432473,0.7197402521826223,10
54285,4433434,0.6885625376008497,10
54286,4434429,0.6847258798602828,11
54287,4435424,0.684147580528752,11
54288,4435649,0.6885625376008497,10
54289,4436644,0.6845755094128139,11
54290,4437639,0.6844882713969006,11
54291,4438600,0.6572485654472622,10
54292,4439561,0.6884593456726581,10
54293,4440556,0.6850992608631683,11
54294,4440737,0.7830902866676518,9
54295,4441732,0.6845226304600223,11
54296,4442727,0.6842763331382368,11
54297,4443722,0.6850992660785695,11
54298,4444050,0.6854125030747884,11
54299,4445045,0.6852839695121541,11
54300,4445973,0.7828515464622087,9
54301,4446272,0.6860000336664475,11
54302,4447267,0.6846712485326871,11
54303,4448262,0.6854124978593872,11
54304,4449223,0.6569598512674971,10
54305,4450151,0.7839473335472497,9
54306,4451079,0.783968727122982,9
54307,4452074,0.6846146614296406,11
54308,4452319,0.6849790145730447,11
54309,4452575,0.6843910406722834,11
54310,4453503,0.7830312744030461,9
54311,4454431,0.7839303052623237,9
54312,4455426,0.6841718530059482,11
54313,4456354,0.7839303000469224,9
54314,4457282,0.7507365751105739,9
54315,4458210,0.750892619914551,9
54316,4459138,0.750678924065682,9
54317,4460099,0.6567892554941651,10
54318,4461060,0.6565268373672628,10
54319,4462021,0.6570087821615784,10
54320,4463016,0.6841718530059482,11
54321,4463216,0.6566130792415464,10
54322,4463413,0.7837501131507792,9
54323,4464408,0.6854125030747884,11
54324,4465369,0.6568354743796212,10
54325,4466330,0.6568499106101495,10
54326,4466592,0.6841381041447672,11
54327,4466871,0.6840046472433978,11
54328,4467241,0.6568499106101495,10
54329,4467679,0.7838305867913329,9
54330,4467937,0.6842281897697371,11
54331,4468898,0.6570345149511113,10
54332,4469893,0.6831878267532744,11
54333,4470821,0.7496216266415151,9
54334,4471816,0.6833163029464955,11
54335,4472811,0.6828976731227775,11
54336,4473772,0.6554057764479948,10
54337,4474019,0.7828788334412998,9
54338,4475014,0.6831878267532744,11
54339,4475304,0.6551808779173429,10
54340,4476232,0.7829154716347471,9
54341,4476448,0.6551014160646225,10
54342,4477409,0.6551014264954249,10
54343,4478337,0.7497654882682833,9
54344,4478602,0.6833163029464955,11
54345,4479597,0.6835032229255911,11
54346,4479823,0.6833768016004438,11
54347,4480100,0.6834200685688192,11
54348,4480413,0.654852464103625,10
