train_episode,train_steps,reward,env
52199,3013244,-2161.0,10
52200,3013468,-1257.0,8
52201,3014396,-5735.0,9
52202,3014585,-1462.0,9
52203,3014810,-1822.0,10
52204,3015127,-2116.0,9
52205,3016029,-6986.0,8
52206,3016990,-11144.0,10
52207,3017892,-7933.0,8
52208,3018273,-2449.0,10
52209,3019234,-7627.0,10
52210,3019487,-2219.0,10
52211,3020415,-3367.0,9
52212,3020671,-2127.0,8
52213,3020892,-2090.0,10
52214,3021853,-10289.0,10
52215,3022176,-2329.0,8
52216,3022389,-1327.0,8
52217,3023317,-8034.0,9
52218,3023561,-1616.0,9
52219,3023870,-2862.0,10
52220,3024024,-1471.0,9
52221,3024985,-7655.0,10
52222,3025946,-6006.0,10
52223,3026195,-1620.0,8
52224,3027123,-7299.0,9
52225,3027386,-1402.0,8
52226,3028314,-8087.0,9
52227,3028537,-1762.0,9
52228,3029439,-3969.0,8
52229,3030400,-4202.0,10
52230,3030652,-2263.0,9
52231,3030954,-2423.0,9
52232,3031296,-1829.0,9
52233,3031540,-1952.0,10
52234,3031780,-1647.0,8
52235,3032071,-2402.0,9
52236,3032298,-1638.0,10
52237,3033226,-6441.0,9
52238,3033504,-1978.0,9
52239,3034432,-5398.0,9
52240,3034687,-1934.0,9
52241,3034876,-1786.0,10
52242,3035804,-8770.0,9
52243,3036034,-1869.0,8
52244,3036962,-6355.0,9
52245,3037890,-3713.0,9
52246,3038851,-5666.0,10
52247,3039753,-9439.0,8
52248,3040714,-8309.0,10
52249,3040954,-2194.0,10
52250,3041119,-1058.0,8
52251,3042047,-3845.0,9
52252,3043008,-7647.0,10
52253,3043936,-4041.0,9
52254,3044897,-6215.0,10
52255,3045825,-5604.0,9
52256,3046727,-7639.0,8
52257,3046968,-1433.0,8
52258,3047929,-12700.0,10
52259,3048857,-6123.0,9
52260,3049153,-2029.0,9
52261,3050081,-4617.0,9
52262,3051009,-11469.0,9
52263,3051235,-1776.0,8
52264,3051495,-2058.0,9
52265,3051767,-1910.0,9
52266,3052695,-4833.0,9
52267,3052835,-1183.0,8
52268,3053029,-1728.0,10
52269,3053957,-3338.0,9
52270,3054144,-1736.0,8
52271,3054389,-1733.0,9
52272,3054554,-1351.0,9
52273,3055482,-6224.0,9
52274,3055737,-2089.0,10
52275,3055958,-1723.0,9
52276,3056919,-4800.0,10
52277,3057160,-1683.0,10
52278,3057487,-2358.0,9
52279,3058415,-4386.0,9
52280,3059376,-5781.0,10
52281,3060304,-4297.0,9
52282,3060505,-1487.0,8
52283,3061466,-3324.0,10
52284,3062394,-4381.0,9
52285,3063322,-4686.0,9
52286,3064283,-6642.0,10
52287,3065211,-8575.0,9
52288,3065415,-1558.0,9
52289,3065706,-2191.0,10
52290,3066608,-3076.0,8
52291,3067510,-5528.0,8
52292,3068412,-9447.0,8
52293,3069340,-4622.0,9
52294,3070242,-5516.0,8
52295,3071203,-4545.0,10
52296,3071472,-2349.0,10
52297,3071815,-2460.0,8
52298,3072035,-2009.0,10
52299,3072937,-5759.0,8
52300,3073194,-1891.0,8
52301,3073414,-1732.0,9
52302,3074342,-9069.0,9
52303,3074605,-2106.0,9
52304,3075055,-3830.0,9
52305,3075303,-1790.0,10
52306,3075715,-2315.0,10
52307,3076643,-12217.0,9
52308,3076876,-1963.0,10
52309,3077169,-2291.0,8
52310,3077333,-1420.0,10
52311,3077554,-1571.0,8
52312,3078482,-5292.0,9
52313,3079443,-5274.0,10
52314,3080404,-10031.0,10
52315,3081332,-7073.0,9
52316,3082293,-8495.0,10
52317,3082740,-3058.0,9
52318,3083143,-2812.0,8
52319,3084071,-9849.0,9
52320,3084973,-5728.0,8
52321,3085166,-1174.0,8
52322,3086127,-4645.0,10
52323,3087029,-2678.0,8
52324,3087931,-3850.0,8
52325,3088176,-1842.0,8
52326,3088386,-2025.0,8
52327,3088633,-1846.0,10
52328,3088964,-2507.0,8
52329,3089154,-1696.0,9
52330,3090115,-5688.0,10
52331,3090388,-2280.0,10
52332,3090584,-1546.0,8
52333,3091545,-10993.0,10
52334,3091804,-2360.0,10
52335,3092027,-1724.0,8
52336,3092929,-6075.0,8
52337,3093242,-1777.0,8
52338,3093461,-1551.0,9
52339,3094389,-3763.0,9
52340,3095350,-3568.0,10
52341,3095544,-1336.0,8
52342,3095727,-1267.0,8
52343,3096026,-2075.0,10
52344,3096954,-4412.0,9
52345,3097882,-2617.0,9
52346,3098174,-1962.0,9
52347,3098468,-2157.0,9
52348,3099429,-4938.0,10
52349,3100331,-6219.0,8
52350,3101292,-6783.0,10
52351,3101572,-2410.0,10
52352,3101782,-1485.0,9
52353,3102027,-1780.0,10
52354,3102929,-8310.0,8
52355,3103138,-1252.0,8
52356,3103338,-2026.0,10
52357,3103577,-1725.0,9
52358,3104538,-10155.0,10
52359,3104865,-2496.0,9
52360,3105826,-6497.0,10
52361,3106275,-2564.0,9
52362,3107236,-3741.0,10
52363,3108138,-5238.0,8
52364,3109040,-5019.0,8
52365,3109968,-6370.0,9
52366,3110929,-3577.0,10
52367,3111890,-4430.0,10
52368,3112851,-6200.0,10
52369,3113147,-2097.0,10
52370,3114075,-9895.0,9
52371,3114284,-2005.0,8
52372,3115245,-5298.0,10
52373,3116206,-7288.0,10
52374,3117134,-3210.0,9
52375,3117397,-2025.0,8
52376,3117673,-2051.0,10
52377,3117869,-1391.0,9
52378,3118089,-1487.0,9
52379,3119050,-11120.0,10
52380,3119227,-1525.0,10
52381,3120188,-8416.0,10
52382,3121090,-5095.0,8
52383,3122051,-7566.0,10
52384,3122979,-2994.0,9
52385,3123378,-2940.0,9
52386,3124280,-6698.0,8
52387,3125241,-11150.0,10
52388,3125526,-1931.0,8
52389,3125740,-1342.0,8
52390,3126642,-9264.0,8
52391,3126861,-1903.0,9
52392,3127822,-7309.0,10
52393,3128030,-1336.0,9
52394,3128225,-1573.0,8
52395,3128803,-3334.0,8
52396,3129705,-5691.0,8
52397,3130666,-4185.0,10
52398,3130841,-1501.0,10
52399,3131743,-7631.0,8
52400,3132704,-6665.0,10
52401,3133632,-8868.0,9
52402,3134593,-9727.0,10
52403,3135554,-4366.0,10
52404,3136515,-2569.0,10
52405,3136770,-1888.0,10
52406,3137049,-1950.0,9
52407,3137233,-1295.0,8
52408,3137425,-1686.0,9
52409,3138386,-5751.0,10
52410,3139288,-4163.0,8
52411,3139575,-2029.0,10
52412,3139837,-2805.0,10
52413,3140054,-1324.0,8
52414,3140982,-8328.0,9
52415,3141358,-3047.0,9
52416,3142260,-2768.0,8
52417,3142527,-2249.0,10
52418,3142789,-2118.0,10
52419,3143691,-6321.0,8
52420,3144593,-3503.0,8
52421,3144820,-1764.0,8
52422,3145781,-2458.0,10
52423,3146016,-1985.0,9
52424,3146210,-1550.0,8
52425,3146439,-1846.0,9
52426,3146588,-1250.0,9
52427,3147549,-3547.0,10
52428,3148510,-12589.0,10
52429,3148717,-1916.0,9
52430,3149645,-3957.0,9
52431,3149890,-1744.0,8
52432,3150118,-1239.0,8
52433,3151079,-10309.0,10
52434,3152040,-6841.0,10
52435,3152968,-6196.0,9
52436,3153929,-4797.0,10
52437,3154095,-1420.0,10
52438,3154313,-1530.0,8
52439,3154556,-2039.0,10
52440,3154814,-2327.0,10
52441,3155742,-10574.0,9
52442,3156644,-3457.0,8
52443,3156859,-1735.0,8
52444,3157175,-2506.0,8
52445,3157495,-2426.0,8
52446,3158456,-6750.0,10
52447,3158806,-1914.0,9
52448,3159033,-2207.0,10
52449,3159288,-1938.0,9
52450,3160190,-5576.0,8
52451,3160442,-2099.0,10
52452,3161344,-9644.0,8
52453,3161577,-2277.0,9
52454,3162538,-6895.0,10
52455,3163440,-6358.0,8
52456,3164401,-3225.0,10
52457,3164714,-2673.0,10
52458,3164942,-1782.0,8
52459,3165844,-6108.0,8
52460,3166772,-6631.0,9
52461,3166960,-1726.0,8
52462,3167888,-5572.0,9
52463,3168214,-1737.0,8
52464,3169116,-5218.0,8
52465,3170077,-7480.0,10
52466,3171038,-8623.0,10
52467,3171351,-2807.0,9
52468,3172253,-6311.0,8
52469,3173214,-5108.0,10
52470,3174175,-9154.0,10
52471,3174589,-2083.0,9
52472,3174863,-1907.0,9
52473,3175064,-1677.0,10
52474,3176025,-6616.0,10
52475,3176240,-2239.0,9
52476,3176490,-1748.0,8
52477,3176766,-2463.0,10
52478,3177034,-2147.0,10
52479,3177282,-2214.0,10
52480,3178184,-3205.0,8
52481,3179145,-8440.0,10
52482,3180047,-6118.0,8
52483,3180293,-1921.0,10
52484,3180606,-2775.0,9
52485,3181567,-5423.0,10
52486,3181882,-2416.0,8
52487,3182843,-4264.0,10
52488,3183745,-6904.0,8
52489,3184673,-8413.0,9
52490,3184902,-1328.0,8
52491,3185178,-1522.0,9
52492,3186080,-4366.0,8
52493,3187041,-6812.0,10
52494,3187943,-5631.0,8
52495,3188166,-2027.0,9
52496,3189127,-4621.0,10
52497,3190055,-8029.0,9
52498,3190307,-1679.0,8
52499,3191268,-7249.0,10
52500,3191519,-1543.0,8
52501,3192447,-4398.0,9
52502,3192628,-1726.0,9
52503,3192792,-1492.0,9
52504,3192984,-1444.0,8
52505,3193189,-1610.0,10
52506,3194091,-11776.0,8
52507,3195052,-4358.0,10
52508,3195980,-6693.0,9
52509,3196941,-6135.0,10
52510,3197843,-5752.0,8
52511,3198035,-1511.0,8
52512,3198996,-9372.0,10
52513,3199898,-8717.0,8
52514,3200193,-1979.0,8
52515,3201154,-4717.0,10
52516,3201399,-2024.0,10
52517,3202360,-4260.0,10
52518,3203288,-4851.0,9
52519,3203597,-2586.0,9
52520,3204558,-7819.0,10
52521,3205519,-6069.0,10
52522,3206480,-6931.0,10
52523,3207382,-7907.0,8
52524,3208284,-4327.0,8
52525,3209186,-5362.0,8
52526,3210088,-7530.0,8
52527,3211049,-7002.0,10
52528,3211243,-1510.0,9
52529,3212204,-4822.0,10
52530,3212554,-1634.0,8
52531,3212690,-1009.0,8
52532,3213651,-7756.0,10
52533,3214553,-3358.0,8
52534,3214850,-1983.0,8
52535,3215811,-6723.0,10
52536,3216772,-7873.0,10
52537,3217076,-1926.0,9
52538,3218037,-11033.0,10
52539,3218408,-2096.0,10
52540,3219369,-7301.0,10
52541,3220271,-5634.0,8
52542,3220522,-1859.0,9
52543,3221450,-6447.0,9
52544,3222378,-12284.0,9
52545,3222827,-2854.0,9
52546,3223109,-2025.0,10
52547,3224070,-10206.0,10
52548,3224998,-5987.0,9
52549,3225926,-9448.0,9
52550,3226167,-1998.0,8
52551,3227069,-5180.0,8
52552,3227378,-1972.0,8
52553,3228339,-8365.0,10
52554,3229241,-8046.0,8
52555,3230169,-2988.0,9
52556,3230488,-1909.0,9
52557,3230792,-1933.0,10
52558,3231720,-5465.0,9
52559,3232622,-6213.0,8
52560,3232889,-2159.0,9
52561,3233208,-2225.0,9
52562,3234110,-5414.0,8
52563,3234310,-1337.0,9
52564,3234619,-3034.0,10
52565,3235521,-3461.0,8
52566,3235744,-1794.0,9
52567,3236705,-11888.0,10
52568,3236920,-2218.0,9
52569,3237848,-5933.0,9
52570,3238809,-6999.0,10
52571,3239053,-1570.0,8
52572,3240014,-3891.0,10
52573,3240916,-5965.0,8
52574,3241110,-1518.0,8
52575,3242071,-6746.0,10
52576,3242315,-1676.0,9
52577,3242617,-2371.0,9
52578,3242958,-1972.0,8
52579,3243232,-2193.0,9
52580,3244193,-6778.0,10
52581,3245154,-11466.0,10
52582,3245357,-1699.0,8
52583,3246259,-8786.0,8
52584,3246582,-2407.0,10
52585,3246984,-2585.0,8
52586,3247198,-1728.0,8
52587,3248100,-5436.0,8
52588,3248418,-2595.0,10
52589,3249320,-5295.0,8
52590,3250248,-2952.0,9
52591,3250507,-2145.0,10
52592,3251468,-6922.0,10
52593,3252396,-4170.0,9
52594,3253324,-5520.0,9
52595,3254226,-4464.0,8
52596,3255187,-6952.0,10
52597,3255427,-1746.0,10
52598,3256388,-3676.0,10
52599,3257290,-5921.0,8
52600,3258218,-5062.0,9
52601,3259120,-10910.0,8
52602,3259379,-2263.0,10
52603,3259671,-2002.0,9
52604,3260190,-3913.0,10
52605,3261092,-5431.0,8
52606,3261473,-2525.0,8
52607,3261734,-1843.0,8
52608,3261968,-1464.0,8
52609,3262148,-1672.0,9
52610,3263109,-7157.0,10
52611,3264011,-3902.0,8
52612,3264256,-1776.0,9
52613,3264635,-2242.0,8
52614,3264991,-1914.0,8
52615,3265205,-1523.0,8
52616,3265454,-1439.0,8
52617,3265749,-2060.0,9
52618,3266012,-2411.0,10
52619,3266914,-8751.0,8
52620,3267165,-1876.0,10
52621,3267464,-2391.0,9
52622,3268425,-5056.0,10
52623,3269353,-5111.0,9
52624,3269791,-2700.0,9
52625,3270046,-2174.0,8
52626,3270948,-4024.0,8
52627,3271850,-6210.0,8
52628,3272087,-1897.0,10
52629,3272566,-3579.0,10
52630,3273527,-9761.0,10
52631,3273896,-3575.0,11
52632,3274282,-2747.0,9
52633,3274492,-1382.0,9
52634,3275487,-7541.0,11
52635,3275690,-1619.0,11
52636,3276019,-3713.0,11
52637,3277014,-5596.0,11
52638,3277259,-1863.0,9
52639,3277555,-2798.0,11
52640,3278550,-15946.0,11
52641,3278801,-2450.0,9
52642,3278983,-1413.0,10
52643,3279978,-8670.0,11
52644,3280906,-7628.0,9
52645,3281095,-1474.0,9
52646,3282056,-11984.0,10
52647,3283051,-8189.0,11
52648,3284046,-7847.0,11
52649,3284323,-1986.0,9
52650,3285318,-5172.0,11
52651,3285637,-2377.0,10
52652,3285868,-1492.0,8
52653,3286109,-1987.0,11
52654,3287104,-10062.0,11
52655,3288065,-5063.0,10
52656,3289060,-7400.0,11
52657,3289302,-1975.0,9
52658,3290297,-7234.0,11
52659,3291292,-3677.0,11
52660,3292287,-7916.0,11
52661,3293282,-7789.0,11
52662,3293467,-1744.0,10
52663,3294462,-10569.0,11
52664,3295457,-4810.0,11
52665,3295686,-2312.0,11
52666,3295902,-2272.0,10
52667,3296897,-4101.0,11
52668,3297139,-2616.0,10
52669,3298100,-9114.0,10
52670,3299095,-6427.0,11
52671,3300090,-5067.0,11
52672,3301051,-4990.0,10
52673,3301448,-3249.0,11
52674,3301727,-2196.0,11
52675,3302655,-6555.0,9
52676,3303650,-10365.0,11
52677,3304645,-8210.0,11
52678,3305606,-5277.0,10
52679,3306534,-8519.0,9
52680,3307529,-5078.0,11
52681,3308490,-9288.0,10
52682,3309451,-12830.0,10
52683,3310446,-4274.0,11
52684,3311441,-12138.0,11
52685,3311795,-2692.0,11
52686,3312756,-5791.0,10
52687,3313751,-12436.0,11
52688,3314712,-5088.0,10
52689,3315640,-3395.0,9
52690,3316568,-4586.0,9
52691,3316807,-1551.0,9
52692,3317238,-2843.0,9
52693,3318199,-5637.0,10
52694,3319127,-9548.0,9
52695,3320122,-4469.0,11
52696,3321117,-9597.0,11
52697,3322078,-5488.0,10
52698,3323073,-9778.0,11
52699,3324034,-8212.0,10
52700,3324283,-1949.0,9
52701,3325278,-11776.0,11
52702,3326239,-5802.0,10
52703,3326537,-1833.0,11
52704,3327532,-10527.0,11
52705,3327805,-2264.0,10
52706,3328036,-1884.0,10
52707,3329031,-8946.0,11
52708,3329992,-4308.0,10
52709,3330247,-2265.0,10
52710,3330460,-1586.0,11
52711,3330709,-2027.0,11
52712,3330961,-1664.0,8
52713,3331956,-9289.0,11
52714,3332917,-5045.0,10
52715,3333211,-2306.0,9
52716,3334206,-3719.0,11
52717,3335167,-8442.0,10
52718,3336128,-8470.0,10
52719,3337123,-9271.0,11
52720,3337435,-2220.0,9
52721,3337689,-1826.0,9
52722,3338001,-2252.0,11
52723,3338996,-8647.0,11
52724,3339284,-2477.0,9
52725,3340245,-6634.0,10
52726,3340508,-2154.0,10
52727,3341469,-3973.0,10
52728,3342430,-4082.0,10
52729,3342790,-3222.0,11
52730,3343036,-2644.0,11
52731,3343964,-3999.0,9
52732,3344925,-10041.0,10
52733,3345204,-2867.0,10
52734,3345575,-3304.0,11
52735,3345850,-2510.0,11
52736,3346845,-4245.0,11
52737,3347141,-2038.0,10
52738,3347359,-2146.0,11
52739,3348320,-8461.0,10
52740,3348627,-2143.0,10
52741,3349588,-12008.0,10
52742,3349812,-1998.0,9
52743,3350000,-1688.0,11
52744,3350961,-12808.0,10
52745,3351249,-2057.0,9
52746,3352244,-9673.0,11
52747,3352556,-2361.0,11
52748,3353551,-9006.0,11
52749,3354479,-4611.0,9
52750,3355407,-6344.0,9
52751,3356368,-2967.0,10
52752,3357296,-4203.0,9
52753,3357612,-2122.0,9
52754,3358607,-4930.0,11
52755,3358896,-2638.0,10
52756,3359857,-6020.0,10
52757,3360105,-1833.0,10
52758,3360295,-1609.0,11
52759,3361256,-9979.0,10
52760,3362217,-10021.0,10
52761,3362415,-1617.0,9
52762,3363410,-13361.0,11
52763,3363798,-2699.0,10
52764,3364759,-5245.0,10
52765,3365720,-10902.0,10
52766,3366681,-9190.0,10
52767,3367676,-11042.0,11
52768,3368009,-2150.0,11
52769,3369004,-6240.0,11
52770,3369965,-9286.0,10
52771,3370405,-3172.0,9
52772,3370664,-1794.0,9
52773,3371659,-10871.0,11
52774,3372654,-4318.0,11
52775,3372943,-2634.0,9
52776,3373104,-1305.0,11
52777,3374032,-9522.0,9
52778,3374361,-3194.0,11
52779,3374532,-1717.0,11
52780,3375493,-6905.0,10
52781,3376454,-4821.0,10
52782,3377415,-7997.0,10
52783,3378410,-13191.0,11
52784,3379405,-5012.0,11
52785,3380366,-7883.0,10
52786,3381294,-4010.0,9
52787,3382289,-5815.0,11
52788,3383284,-11426.0,11
52789,3384212,-6847.0,9
52790,3385207,-8604.0,11
52791,3385525,-2648.0,10
52792,3386486,-8426.0,10
52793,3387481,-4637.0,11
52794,3388409,-9005.0,9
52795,3388746,-2358.0,11
52796,3389707,-8342.0,10
52797,3389983,-1486.0,9
52798,3390944,-5345.0,10
52799,3391905,-6135.0,10
52800,3392081,-1501.0,10
52801,3393076,-5836.0,11
52802,3394004,-5618.0,9
52803,3394323,-2969.0,11
52804,3395318,-6506.0,11
52805,3396279,-8356.0,10
52806,3396557,-2177.0,9
52807,3397552,-8644.0,11
52808,3397942,-2141.0,11
52809,3398937,-7559.0,11
52810,3399865,-8402.0,9
52811,3400217,-2452.0,10
52812,3401178,-6884.0,10
52813,3401520,-2403.0,9
52814,3402481,-3177.0,10
52815,3403409,-4351.0,9
52816,3403654,-1961.0,9
52817,3404615,-11870.0,10
52818,3405576,-7207.0,10
52819,3405820,-1932.0,10
52820,3406815,-6950.0,11
52821,3407810,-4958.0,11
52822,3408771,-11983.0,10
52823,3409766,-10887.0,11
52824,3410096,-2356.0,9
52825,3410331,-1944.0,11
52826,3411259,-10695.0,9
52827,3411577,-3034.0,11
52828,3412572,-8151.0,11
52829,3413533,-7741.0,10
52830,3414461,-4565.0,9
52831,3415422,-7614.0,10
52832,3415640,-2107.0,9
52833,3416601,-5325.0,10
52834,3416855,-1836.0,9
52835,3417850,-7020.0,11
52836,3418811,-4250.0,10
52837,3419064,-1866.0,10
52838,3419992,-11275.0,9
52839,3420987,-4037.0,11
52840,3421982,-8323.0,11
52841,3422977,-8941.0,11
52842,3423226,-1959.0,9
52843,3423411,-1484.0,9
52844,3424406,-10371.0,11
52845,3425334,-8211.0,9
52846,3426295,-9242.0,10
52847,3427256,-14487.0,10
52848,3427497,-2226.0,10
52849,3428458,-9335.0,10
52850,3429419,-3533.0,10
52851,3429711,-2103.0,9
52852,3430706,-6820.0,11
52853,3430960,-1987.0,10
52854,3431301,-2684.0,10
52855,3432296,-11744.0,11
52856,3433291,-13317.0,11
52857,3434286,-6404.0,11
52858,3435281,-10673.0,11
52859,3435503,-1848.0,10
52860,3436431,-4215.0,9
52861,3437359,-5753.0,9
52862,3438354,-11408.0,11
52863,3439315,-10010.0,10
52864,3440243,-5590.0,9
52865,3441204,-5956.0,10
52866,3442199,-4411.0,11
52867,3443194,-6511.0,11
52868,3444189,-5445.0,11
52869,3445150,-9370.0,10
52870,3445461,-2050.0,9
52871,3446422,-9311.0,10
52872,3446774,-2688.0,11
52873,3447013,-2142.0,10
52874,3447321,-3199.0,10
52875,3448282,-3904.0,10
52876,3448550,-2234.0,11
52877,3449545,-6312.0,11
52878,3450540,-11654.0,11
52879,3450733,-1429.0,9
52880,3451728,-9780.0,11
52881,3451884,-1620.0,11
52882,3452845,-8822.0,10
52883,3453035,-1465.0,9
52884,3453294,-1969.0,9
52885,3454289,-11497.0,11
52886,3454492,-1735.0,11
52887,3455420,-9172.0,9
52888,3455695,-1923.0,9
52889,3455889,-1908.0,11
52890,3456202,-2783.0,11
52891,3456461,-1925.0,9
52892,3457422,-6263.0,10
52893,3458417,-4055.0,11
52894,3459345,-9029.0,9
52895,3460340,-4503.0,11
52896,3460559,-1864.0,11
52897,3460851,-2070.0,10
52898,3461779,-8896.0,9
52899,3462707,-5612.0,9
52900,3462919,-1551.0,9
52901,3463187,-2713.0,11
52902,3464182,-4071.0,11
52903,3465110,-9630.0,9
52904,3465343,-2322.0,10
52905,3466271,-6380.0,9
52906,3466474,-1592.0,10
52907,3467469,-4645.0,11
52908,3468464,-5605.0,11
52909,3469459,-6698.0,11
52910,3469773,-2241.0,10
52911,3470768,-8325.0,11
52912,3471763,-8091.0,11
52913,3471938,-1504.0,9
52914,3472124,-1497.0,9
52915,3472336,-1990.0,10
52916,3472682,-2304.0,10
52917,3472965,-2637.0,11
52918,3473259,-2458.0,9
52919,3474254,-4958.0,11
52920,3475215,-7571.0,10
52921,3476176,-7615.0,10
52922,3477171,-9074.0,11
52923,3478166,-3593.0,11
52924,3479161,-13707.0,11
52925,3480089,-11494.0,9
52926,3481084,-10640.0,11
52927,3482012,-5944.0,9
52928,3483007,-6223.0,11
52929,3483433,-4075.0,11
52930,3483699,-2403.0,11
52931,3484660,-4577.0,10
52932,3485621,-5200.0,10
52933,3485874,-1807.0,10
52934,3486228,-2371.0,11
52935,3487223,-7120.0,11
52936,3487411,-1560.0,10
52937,3487788,-2899.0,11
52938,3488098,-2157.0,9
52939,3489093,-12430.0,11
52940,3490021,-4660.0,9
52941,3490324,-1997.0,10
52942,3491285,-6230.0,10
52943,3492280,-8099.0,11
52944,3493275,-9069.0,11
52945,3494203,-8535.0,9
52946,3495131,-3723.0,9
52947,3496092,-11197.0,10
52948,3497053,-8292.0,10
52949,3498014,-8992.0,10
52950,3498942,-3799.0,9
52951,3499870,-4136.0,9
52952,3500831,-11711.0,10
52953,3501759,-9170.0,9
52954,3502754,-4148.0,11
52955,3503715,-3138.0,10
52956,3504676,-3783.0,10
52957,3505637,-13579.0,10
52958,3506565,-10763.0,9
52959,3506924,-2762.0,9
52960,3507161,-2553.0,10
52961,3507360,-1779.0,11
52962,3507553,-1552.0,10
52963,3508548,-7678.0,11
52964,3508790,-1821.0,9
52965,3509004,-1473.0,9
52966,3509244,-2499.0,11
52967,3510172,-7187.0,9
52968,3511100,-7181.0,9
52969,3512061,-7135.0,10
52970,3512989,-8784.0,9
52971,3513917,-5075.0,9
52972,3514280,-3186.0,11
52973,3515241,-8531.0,10
52974,3516236,-10847.0,11
52975,3517231,-5491.0,11
52976,3517546,-3849.0,11
52977,3517819,-2242.0,11
52978,3518025,-1767.0,10
52979,3518314,-2628.0,11
52980,3518602,-2327.0,9
52981,3518831,-2134.0,10
52982,3519826,-4426.0,11
52983,3520821,-5329.0,11
52984,3521749,-3814.0,9
52985,3522710,-5712.0,10
52986,3523705,-8019.0,11
52987,3523868,-1499.0,10
52988,3524300,-2561.0,10
52989,3525261,-3672.0,10
52990,3526256,-14104.0,11
52991,3527217,-7803.0,10
52992,3528178,-4721.0,10
52993,3528345,-1376.0,9
52994,3529273,-8302.0,9
52995,3530234,-4848.0,10
52996,3531229,-6675.0,11
52997,3532157,-6131.0,9
52998,3532367,-1556.0,11
52999,3533362,-10749.0,11
53000,3533631,-1856.0,9
53001,3534626,-11248.0,11
53002,3535621,-5477.0,11
53003,3536616,-11402.0,11
53004,3536892,-2594.0,11
53005,3537853,-8690.0,10
53006,3538781,-6485.0,9
53007,3539071,-2917.0,11
53008,3540032,-3574.0,10
53009,3540227,-1694.0,10
53010,3540463,-1980.0,10
53011,3541391,-5356.0,9
53012,3541776,-2399.0,11
53013,3542095,-2716.0,11
53014,3542355,-2278.0,11
53015,3542541,-1492.0,10
53016,3542883,-2334.0,10
53017,3543844,-11038.0,10
53018,3544772,-3704.0,9
53019,3544983,-1402.0,9
53020,3545944,-3924.0,10
53021,3546187,-1589.0,9
53022,3547115,-8441.0,9
53023,3547404,-1906.0,9
53024,3548365,-4686.0,10
53025,3548596,-1877.0,9
53026,3548870,-1901.0,9
53027,3549831,-7774.0,10
53028,3550068,-2286.0,10
53029,3550385,-2880.0,11
53030,3550601,-1932.0,11
53031,3550835,-1729.0,10
53032,3551153,-2243.0,10
53033,3552148,-3747.0,11
53034,3552390,-2767.0,11
53035,3552669,-2687.0,11
53036,3553043,-3430.0,11
53037,3554038,-6742.0,11
53038,3555033,-10468.0,11
53039,3555369,-2751.0,11
53040,3556330,-7428.0,10
53041,3556664,-2809.0,9
53042,3557592,-6855.0,9
53043,3558520,-5303.0,9
53044,3559448,-2947.0,9
53045,3559758,-2605.0,11
53046,3560130,-3002.0,11
53047,3560386,-2007.0,10
53048,3560624,-2486.0,10
53049,3560910,-2006.0,11
53050,3561905,-6366.0,11
53051,3562216,-2262.0,11
53052,3563177,-2994.0,10
53053,3564105,-10574.0,9
53054,3565066,-8277.0,10
53055,3565242,-1364.0,9
53056,3565491,-1989.0,9
53057,3566452,-3522.0,10
53058,3567380,-7568.0,9
53059,3567609,-2286.0,9
53060,3567799,-1498.0,11
53061,3568727,-3369.0,9
53062,3568911,-1426.0,9
53063,3569839,-8026.0,9
53064,3570009,-1404.0,10
53065,3570270,-2007.0,10
53066,3571231,-6231.0,10
53067,3572192,-10064.0,10
53068,3572436,-2138.0,10
53069,3573431,-8553.0,11
53070,3574426,-8953.0,11
53071,3575354,-7430.0,9
53072,3576315,-3503.0,10
53073,3577310,-5283.0,11
53074,3578271,-11040.0,10
53075,3579266,-10688.0,11
53076,3580227,-11062.0,10
53077,3581222,-5353.0,11
53078,3582217,-5086.0,11
53079,3582453,-1892.0,10
53080,3583448,-9692.0,11
53081,3583702,-2069.0,11
53082,3584013,-2743.0,10
53083,3584974,-6763.0,10
53084,3585169,-1904.0,10
53085,3586130,-6141.0,10
53086,3587091,-4818.0,10
53087,3588086,-5704.0,11
53088,3588379,-2349.0,10
53089,3588775,-3346.0,11
53090,3588992,-1713.0,9
53091,3589336,-2249.0,10
53092,3590331,-5872.0,11
53093,3590577,-2141.0,10
53094,3591505,-5322.0,9
53095,3592500,-7697.0,11
53096,3592717,-1701.0,9
53097,3592998,-1650.0,9
53098,3593255,-1942.0,9
53099,3594250,-8034.0,11
53100,3595211,-6107.0,10
53101,3595457,-2024.0,10
53102,3595759,-2165.0,10
53103,3596754,-8794.0,11
53104,3597749,-6557.0,11
53105,3597983,-1626.0,9
53106,3598172,-1576.0,9
53107,3599100,-8956.0,9
53108,3600028,-5571.0,9
53109,3600373,-2833.0,9
53110,3601301,-7254.0,9
53111,3602296,-6334.0,11
53112,3603257,-5343.0,10
53113,3604252,-7797.0,11
53114,3604480,-1965.0,9
53115,3605475,-5520.0,11
53116,3605702,-2432.0,11
53117,3606630,-10576.0,9
53118,3606871,-2019.0,11
53119,3607004,-1351.0,11
53120,3607965,-5450.0,10
53121,3608960,-6168.0,11
53122,3609156,-1578.0,10
53123,3609447,-2241.0,11
53124,3610408,-12768.0,10
53125,3611336,-4146.0,9
53126,3612331,-12246.0,11
53127,3613259,-5287.0,9
53128,3614254,-8224.0,11
53129,3615249,-10493.0,11
53130,3616244,-9558.0,11
