train_episode,train_steps,std_history,env
46906,614328,0.2628515064716339,5
46907,614547,0.2346864640712738,7
46908,615351,0.23526312410831451,7
46909,616155,0.23352761566638947,7
46910,616857,0.2640106976032257,5
46911,617661,0.23478759825229645,7
46912,618465,0.23321117460727692,7
46913,618610,0.2626844048500061,5
46914,619414,0.2322712540626526,7
46915,620116,0.26008540391921997,5
46916,620920,0.232635959982872,7
46917,621038,0.2604791224002838,5
46918,621842,0.23133116960525513,7
46919,622098,0.23389595746994019,7
46920,622800,0.2593953609466553,5
46921,623504,0.21047843992710114,6
46922,623690,0.2099982053041458,6
46923,623838,0.2593953609466553,5
46924,624642,0.233577698469162,7
46925,624789,0.2095196396112442,6
46926,625057,0.23503127694129944,7
46927,625761,0.2122960388660431,6
46928,625859,0.25645026564598083,5
46929,626077,0.23463201522827148,7
46930,626779,0.2567099630832672,5
46931,627481,0.2570911645889282,5
46932,627680,0.235581174492836,7
46933,628013,0.23643335700035095,7
46934,628163,0.21182337403297424,6
46935,628865,0.26078036427497864,5
46936,629009,0.2562890648841858,5
46937,629204,0.21135227382183075,6
46938,629342,0.2562890648841858,5
46939,630044,0.2559635639190674,5
46940,630177,0.2108827829360962,6
46941,630981,0.23657426238059998,7
46942,631114,0.2559635639190674,5
46943,631375,0.23737786710262299,7
46944,631472,0.25607332587242126,5
46945,632176,0.21083353459835052,6
46946,632321,0.2103753685951233,6
46947,633125,0.23751026391983032,7
46948,633827,0.254474014043808,5
46949,633935,0.2563890218734741,5
46950,634739,0.2387586236000061,7
46951,634937,0.253600537776947,5
46952,635169,0.23826760053634644,7
46953,635973,0.23744550347328186,7
46954,636132,0.2390107810497284,7
46955,636936,0.2382429838180542,7
46956,637087,0.25360050797462463,5
46957,637309,0.23968058824539185,7
46958,637481,0.20991873741149902,6
46959,637580,0.25389528274536133,5
46960,638282,0.25389528274536133,5
46961,638984,0.25353533029556274,5
46962,639686,0.25359848141670227,5
46963,640388,0.2542104125022888,5
46964,640565,0.20946364104747772,6
46965,640751,0.25389528274536133,5
46966,641555,0.2394789308309555,7
46967,641782,0.24012786149978638,7
46968,641925,0.25395384430885315,5
46969,642092,0.20901012420654297,6
46970,642191,0.25399941205978394,5
46971,642895,0.20965708792209625,6
46972,643699,0.2394532859325409,7
46973,644401,0.25372228026390076,5
46974,645105,0.20897074043750763,6
46975,645374,0.24006889760494232,7
46976,646076,0.2530001699924469,5
46977,646204,0.2530001699924469,5
46978,646906,0.2524389326572418,5
46979,647710,0.24254590272903442,7
46980,648514,0.24118579924106598,7
46981,649216,0.2533408999443054,5
46982,649918,0.2532723844051361,5
46983,650722,0.2402743399143219,7
46984,651424,0.25296750664711,5
46985,652126,0.2579496204853058,5
46986,652930,0.23915508389472961,7
46987,653632,0.25836381316185,5
46988,654334,0.25873181223869324,5
46989,654452,0.2598946690559387,5
46990,655154,0.2595096230506897,5
46991,655343,0.20853424072265625,6
46992,656147,0.2380506843328476,7
46993,656283,0.2080991268157959,6
46994,656985,0.2598946690559387,5
46995,657887,0.0,8
46996,658789,0.0,8
46997,659593,0.23910778760910034,7
46998,660495,0.16835877299308777,8
46999,661299,0.23792459070682526,7
47000,661474,0.22015763819217682,8
47001,661650,0.20766544342041016,6
47002,661910,0.22767682373523712,8
47003,662714,0.23892265558242798,7
47004,662893,0.224618598818779,8
47005,663209,0.21837687492370605,8
47006,663516,0.21128855645656586,8
47007,663834,0.23959271609783173,7
47008,664538,0.20765630900859833,6
47009,665440,0.19920475780963898,8
47010,665721,0.2393815517425537,7
47011,666623,0.20751197636127472,8
47012,667427,0.23877978324890137,7
47013,667644,0.20723237097263336,6
47014,668546,0.19823813438415527,8
47015,669448,0.20229339599609375,8
47016,670350,0.19488073885440826,8
47017,670545,0.19284243881702423,8
47018,670740,0.1942129135131836,8
47019,671544,0.2385607361793518,7
47020,672348,0.2375553548336029,7
47021,673152,0.23656195402145386,7
47022,673396,0.18781088292598724,8
47023,674298,0.1889294981956482,8
47024,675102,0.23558036983013153,7
47025,676004,0.18288442492485046,8
47026,676808,0.23906131088733673,7
47027,677710,0.18280690908432007,8
47028,678612,0.18736745417118073,8
47029,679514,0.17856332659721375,8
47030,679699,0.17830558121204376,8
47031,680601,0.2150270640850067,8
47032,681503,0.2112675905227661,8
47033,682405,0.21181431412696838,8
47034,683307,0.20573779940605164,8
47035,684209,0.20770393311977386,8
47036,685111,0.203762486577034,8
47037,686013,0.20179013907909393,8
47038,686246,0.20680980384349823,6
47039,686489,0.24021708965301514,7
47040,686677,0.2396620810031891,7
47041,687151,0.1995716094970703,8
47042,687955,0.24016019701957703,7
47043,688759,0.23925308883190155,7
47044,688943,0.20638859272003174,6
47045,689845,0.19893422722816467,8
47046,690099,0.1999357044696808,8
47047,691001,0.20316362380981445,8
47048,691805,0.2395789474248886,7
47049,692609,0.2395816594362259,7
47050,692806,0.2401447892189026,7
47051,693132,0.2034672200679779,8
47052,693836,0.20639507472515106,6
47053,694540,0.2057614028453827,6
47054,694803,0.20357078313827515,8
47055,695037,0.2098539173603058,8
47056,695939,0.20960496366024017,8
47057,696841,0.2096528708934784,8
47058,697062,0.23957869410514832,7
47059,697866,0.2390320748090744,7
47060,698670,0.23798413574695587,7
47061,699474,0.23901790380477905,7
47062,699670,0.20989681780338287,8
47063,700572,0.2180546522140503,8
47064,701376,0.23709142208099365,7
47065,701636,0.218027725815773,8
47066,701840,0.23765139281749725,7
47067,702066,0.23817378282546997,7
47068,702200,0.20535580813884735,6
47069,703102,0.21977633237838745,8
47070,703345,0.21974678337574005,8
47071,704247,0.21723544597625732,8
47072,704501,0.2367798089981079,7
47073,705305,0.23722723126411438,7
47074,705534,0.2049514353275299,6
47075,705738,0.2372347116470337,7
47076,706542,0.2362918108701706,7
47077,707246,0.2043360024690628,6
47078,707616,0.21715304255485535,8
47079,707869,0.21697497367858887,8
47080,708161,0.2376580834388733,7
47081,708427,0.2380513846874237,7
47082,709329,0.23035219311714172,8
47083,710231,0.22989988327026367,8
47084,710409,0.20393900573253632,6
47085,711213,0.23736132681369781,7
47086,711350,0.20354321599006653,6
47087,711545,0.22946254909038544,8
47088,711728,0.22972021996974945,8
47089,711964,0.23772014677524567,7
47090,712270,0.22913609445095062,8
47091,713074,0.23665958642959595,7
47092,713878,0.23702917993068695,7
47093,714045,0.20314866304397583,6
47094,714849,0.23598666489124298,7
47095,715069,0.22874899208545685,8
47096,715302,0.23632259666919708,7
47097,715483,0.20275536179542542,6
47098,715690,0.22823496162891388,8
47099,715925,0.20199693739414215,6
47100,716827,0.2285946160554886,8
47101,717096,0.23663386702537537,7
47102,717800,0.20238226652145386,6
47103,717973,0.20161285996437073,6
47104,718247,0.2369215339422226,7
47105,718505,0.23718664050102234,7
47106,718759,0.22782492637634277,8
47107,719463,0.20166969299316406,6
47108,720267,0.23749418556690216,7
47109,721071,0.23650553822517395,7
47110,721973,0.2259201854467392,8
47111,722777,0.23716984689235687,7
47112,723679,0.22406211495399475,8
47113,724483,0.23684173822402954,7
47114,724749,0.23713307082653046,7
47115,725048,0.22365020215511322,8
47116,725421,0.22271770238876343,8
47117,725626,0.22320067882537842,8
47118,725911,0.23592102527618408,7
47119,726715,0.2362993210554123,7
47120,727519,0.23563812673091888,7
47121,728421,0.22121542692184448,8
47122,728657,0.23618382215499878,7
47123,729461,0.23537300527095795,7
47124,730363,0.22366368770599365,8
47125,731067,0.2031402736902237,6
47126,731969,0.2245686799287796,8
47127,732236,0.2233007550239563,8
47128,732546,0.23561912775039673,7
47129,733250,0.20316602289676666,6
47130,733527,0.22290633618831635,8
47131,734429,0.2227361500263214,8
47132,735331,0.22138933837413788,8
47133,736233,0.22305139899253845,8
47134,736417,0.20243071019649506,6
47135,737121,0.20278994739055634,6
47136,737310,0.20207229256629944,6
47137,738212,0.223952054977417,8
47138,738359,0.20135819911956787,6
47139,738527,0.20100755989551544,6
47140,739231,0.20170967280864716,6
47141,739466,0.2358468770980835,7
47142,739833,0.2236999124288559,8
47143,740637,0.2350497841835022,7
47144,741539,0.22285008430480957,8
47145,742441,0.22129909694194794,8
47146,742647,0.20065777003765106,6
47147,743451,0.23532474040985107,7
47148,744353,0.22977839410305023,8
47149,744606,0.22960874438285828,8
47150,745508,0.2238374501466751,8
47151,745734,0.23554855585098267,7
47152,746438,0.20070241391658783,6
47153,747340,0.22824224829673767,8
47154,748242,0.23188868165016174,8
47155,749144,0.23051653802394867,8
47156,750046,0.2356058806180954,8
47157,750232,0.20035937428474426,6
47158,750435,0.23548249900341034,8
47159,750677,0.23532916605472565,8
47160,751481,0.23530122637748718,7
47161,751729,0.23387344181537628,8
47162,752631,0.23404839634895325,8
47163,753435,0.23469102382659912,7
47164,754337,0.23296837508678436,8
47165,754599,0.23279888927936554,8
47166,754835,0.23260559141635895,8
47167,755639,0.23563028872013092,7
47168,755927,0.23239019513130188,8
47169,756160,0.2358541041612625,7
47170,756468,0.23215420544147491,8
47171,757370,0.23102538287639618,8
47172,758272,0.23137082159519196,8
47173,758428,0.20001715421676636,6
47174,759330,0.23120860755443573,8
47175,760232,0.22976644337177277,8
47176,760458,0.22885969281196594,8
47177,761360,0.2289920151233673,8
47178,762262,0.22869260609149933,8
47179,762570,0.23548740148544312,7
47180,763274,0.1994888335466385,6
47181,763462,0.1991521418094635,6
47182,764266,0.23527109622955322,7
47183,764547,0.2356880158185959,7
47184,765449,0.22760438919067383,8
47185,765659,0.19881625473499298,6
47186,766561,0.22642843425273895,8
47187,767365,0.23741906881332397,7
47188,767562,0.19848120212554932,6
47189,768464,0.2251868098974228,8
47190,768766,0.22633276879787445,8
47191,769002,0.22508388757705688,8
47192,769806,0.24003376066684723,7
47193,770708,0.22342337667942047,8
47194,771610,0.22441747784614563,8
47195,772512,0.23106145858764648,8
47196,773316,0.23944561183452606,7
47197,773440,0.1981469988822937,6
47198,773755,0.23096537590026855,8
47199,773955,0.23963797092437744,7
47200,774102,0.19781367480754852,6
47201,774276,0.1974812150001526,6
47202,774628,0.2308519184589386,8
47203,775530,0.22987426817417145,8
47204,776432,0.22875185310840607,8
47205,777136,0.19718103110790253,6
47206,778038,0.22970162332057953,8
47207,778322,0.24064935743808746,7
47208,779126,0.24046309292316437,7
47209,779830,0.19782491028308868,6
47210,780123,0.2285308539867401,8
47211,780454,0.19701163470745087,6
47212,780714,0.22864897549152374,8
47213,781418,0.19732943177223206,6
47214,781679,0.24082164466381073,7
47215,782001,0.22839832305908203,8
47216,782299,0.2409803867340088,7
47217,783201,0.22898072004318237,8
47218,783430,0.22885221242904663,8
47219,784234,0.2405766099691391,7
47220,784558,0.24112606048583984,7
47221,785460,0.22873106598854065,8
47222,785611,0.19669456779956818,6
47223,786513,0.22782927751541138,8
47224,787217,0.1980571299791336,6
47225,788119,0.23008179664611816,8
47226,788398,0.22999870777130127,8
47227,789300,0.22769849002361298,8
47228,790104,0.24079333245754242,7
47229,790352,0.24094291031360626,7
47230,791254,0.2298269271850586,8
47231,791445,0.22889910638332367,8
47232,792347,0.22897720336914062,8
47233,792543,0.22880813479423523,8
47234,793445,0.23009268939495087,8
47235,794347,0.23134037852287292,8
47236,795249,0.2291634976863861,8
47237,795953,0.1977536529302597,6
47238,796757,0.24248597025871277,7
47239,797659,0.23052984476089478,8
47240,797813,0.19744515419006348,6
47241,798038,0.2426290661096573,7
47242,798940,0.2296215295791626,8
47243,799644,0.19964712858200073,6
47244,799935,0.24276019632816315,7
47245,800837,0.2287912368774414,8
47246,801641,0.24205775558948517,7
47247,801878,0.24217994511127472,7
47248,802780,0.22820773720741272,8
47249,803682,0.2339678853750229,8
47250,804584,0.2331925332546234,8
47251,805388,0.2423921823501587,7
47252,805669,0.23314662277698517,8
47253,806571,0.23292548954486847,8
47254,806826,0.24251139163970947,7
47255,806986,0.19938303530216217,6
47256,807690,0.19968490302562714,6
47257,807858,0.19908173382282257,6
47258,808760,0.23210841417312622,8
47259,809662,0.2330891489982605,8
47260,809972,0.23207315802574158,8
47261,810776,0.24199266731739044,7
47262,811004,0.233053520321846,8
47263,811297,0.19878099858760834,6
47264,812101,0.2452826052904129,7
47265,812254,0.19878099858760834,6
47266,812546,0.24539750814437866,7
47267,813448,0.2320503294467926,8
47268,814350,0.23335649073123932,8
47269,815252,0.23263031244277954,8
47270,816154,0.23147359490394592,8
47271,816347,0.19380643963813782,6
47272,817051,0.19380643963813782,6
47273,817953,0.23175545036792755,8
47274,818161,0.24550193548202515,7
47275,818328,0.19341547787189484,6
47276,818608,0.23175424337387085,8
47277,819510,0.23099319636821747,8
47278,819690,0.2455962747335434,7
47279,819986,0.2309887856245041,8
47280,820790,0.24503952264785767,7
47281,821023,0.19202865660190582,6
47282,821316,0.24512338638305664,7
47283,821502,0.19217143952846527,6
47284,821678,0.19300933182239532,6
47285,821970,0.23097364604473114,8
47286,822189,0.23094823956489563,8
47287,822401,0.23086820542812347,8
47288,822837,0.2309129536151886,8
47289,823112,0.24519787728786469,7
47290,823296,0.19217143952846527,6
47291,824000,0.19260458648204803,6
47292,824544,0.2308143675327301,8
47293,824794,0.24532002210617065,7
47294,825003,0.24526332318782806,7
47295,825219,0.24536822736263275,7
47296,825416,0.19217143952846527,6
47297,825682,0.24540820717811584,7
47298,826584,0.2303723692893982,8
47299,827388,0.24567368626594543,7
47300,827624,0.24488483369350433,7
47301,828428,0.24485278129577637,7
47302,828609,0.19217143952846527,6
47303,829413,0.24643664062023163,7
47304,829591,0.1883314847946167,6
47305,830493,0.2296999990940094,8
47306,831395,0.2300540655851364,8
47307,832199,0.24589401483535767,7
47308,833003,0.24528071284294128,7
47309,833183,0.1883314847946167,6
47310,834085,0.22939451038837433,8
47311,834889,0.24464671313762665,7
47312,835161,0.2293412685394287,8
47313,835965,0.24419330060482025,7
47314,836149,0.1878441423177719,6
47315,837051,0.22868850827217102,8
47316,837855,0.24356894195079803,7
47317,838757,0.22822082042694092,8
47318,839461,0.18891090154647827,6
47319,839697,0.24366557598114014,7
47320,839983,0.24362096190452576,7
47321,840245,0.2437029927968979,7
47322,840502,0.22816942632198334,8
47323,840817,0.22811031341552734,8
47324,841719,0.23106157779693604,8
47325,842621,0.23073707520961761,8
47326,843325,0.18891088664531708,6
47327,843554,0.24373343586921692,7
47328,844456,0.2304001748561859,8
47329,845358,0.22904396057128906,8
47330,846162,0.24358420073986053,7
47331,847064,0.2284344732761383,8
47332,847283,0.18903951346874237,6
47333,848185,0.22969336807727814,8
47334,848989,0.24306930601596832,7
47335,849155,0.18903952836990356,6
47336,850057,0.2283005267381668,8
47337,850959,0.2281615138053894,8
47338,851763,0.24252095818519592,7
47339,852168,0.24269656836986542,7
47340,852396,0.18903951346874237,6
47341,852594,0.22814127802848816,8
47342,852771,0.22811351716518402,8
47343,853673,0.22744251787662506,8
47344,854575,0.22731919586658478,8
47345,855379,0.24352441728115082,7
47346,855561,0.18903952836990356,6
47347,856463,0.22804990410804749,8
47348,857365,0.2281922847032547,8
47349,857509,0.18903952836990356,6
47350,858313,0.24367713928222656,7
47351,859215,0.22748275101184845,8
47352,859400,0.18903952836990356,6
47353,860302,0.2291765660047531,8
47354,860471,0.2291758954524994,8
47355,861275,0.24330532550811768,7
47356,861474,0.18916437029838562,6
47357,862376,0.22687561810016632,8
47358,863180,0.2427038848400116,7
47359,864082,0.22841817140579224,8
47360,864984,0.22857137024402618,8
47361,865172,0.22842256724834442,8
47362,865431,0.24314995110034943,7
47363,866235,0.2471371293067932,7
47364,867039,0.24690718948841095,7
47365,867843,0.24452315270900726,7
47366,868745,0.22787928581237793,8
47367,868936,0.22787703573703766,8
47368,869838,0.2272554486989975,8
47369,870642,0.24610304832458496,7
47370,871544,0.22663892805576324,8
47371,871807,0.22663597762584686,8
47372,872709,0.22970864176750183,8
47373,872938,0.246584951877594,7
47374,873259,0.2463938295841217,7
47375,873430,0.18903951346874237,6
47376,874134,0.18903952836990356,6
47377,874838,0.18495072424411774,6
47378,875542,0.18483053147792816,6
47379,876246,0.18505066633224487,6
47380,877148,0.2288644164800644,8
47381,877412,0.24337372183799744,7
47382,878314,0.22928567230701447,8
47383,878506,0.22886647284030914,8
47384,879310,0.24375757575035095,7
47385,880114,0.24337372183799744,7
47386,880406,0.24257494509220123,7
47387,881118,0.22886215150356293,8
47388,881305,0.24310004711151123,7
47389,882009,0.18554536998271942,6
47390,882713,0.1854124516248703,6
47391,882919,0.24319860339164734,7
47392,883213,0.2435678392648697,7
47393,884017,0.24319860339164734,7
47394,884202,0.1854124516248703,6
47395,885006,0.24459117650985718,7
47396,885177,0.1854124516248703,6
47397,886079,0.22945848107337952,8
47398,886981,0.22872327268123627,8
47399,887234,0.22945965826511383,8
47400,887938,0.18306751549243927,6
47401,888124,0.22945471107959747,8
47402,888828,0.18315142393112183,6
47403,889190,0.22944384813308716,8
47404,889994,0.24403412640094757,7
47405,890165,0.18315142393112183,6
47406,890506,0.24403412640094757,7
47407,891310,0.24443630874156952,7
47408,892014,0.1837703138589859,6
47409,892916,0.2290462702512741,8
47410,893620,0.18099839985370636,6
47411,894324,0.18148882687091827,6
47412,895226,0.22976860404014587,8
47413,895517,0.24510714411735535,7
47414,895784,0.24455611407756805,7
47415,896488,0.18155913054943085,6
47416,896700,0.24510714411735535,7
47417,896974,0.22976258397102356,8
47418,897778,0.24523836374282837,7
47419,898482,0.18338587880134583,6
47420,898895,0.2297508716583252,8
47421,899699,0.24244776368141174,7
47422,899925,0.2297336459159851,8
47423,900081,0.18354107439517975,6
47424,900310,0.1824904829263687,6
47425,900547,0.2429816573858261,7
47426,900908,0.2294555902481079,8
47427,901712,0.24349525570869446,7
47428,901875,0.18263313174247742,6
47429,902139,0.2291499376296997,8
47430,902374,0.18277186155319214,6
47431,902556,0.18277186155319214,6
47432,903360,0.243122860789299,7
47433,903499,0.17728222906589508,6
47434,904401,0.22912877798080444,8
47435,905105,0.17781028151512146,6
47436,905909,0.2427346557378769,7
47437,906109,0.17793910205364227,6
47438,906383,0.22912877798080444,8
47439,906603,0.2427346557378769,7
47440,906897,0.24325698614120483,7
47441,907090,0.17793910205364227,6
47442,907992,0.22859123349189758,8
47443,908894,0.22936218976974487,8
47444,909135,0.24239924550056458,7
47445,909839,0.17731797695159912,6
47446,910643,0.24202516674995422,7
47447,911545,0.22924873232841492,8
47448,912447,0.228716179728508,8
47449,912641,0.24246147274971008,7
47450,913543,0.22943030297756195,8
47451,913782,0.24086105823516846,7
47452,914586,0.24054180085659027,7
47453,915390,0.24053072929382324,7
47454,915575,0.17731797695159912,6
47455,915748,0.17731797695159912,6
47456,916552,0.24053071439266205,7
47457,916849,0.22957368195056915,8
47458,917553,0.18557296693325043,6
47459,917760,0.24053072929382324,7
47460,918464,0.18833886086940765,6
47461,918639,0.18557296693325043,6
47462,919443,0.2421644777059555,7
47463,920247,0.24537858366966248,7
47464,921149,0.22965118288993835,8
47465,921307,0.19227440655231476,6
47466,921481,0.19227440655231476,6
47467,922185,0.19227440655231476,6
47468,923087,0.22928877174854279,8
47469,923989,0.22965118288993835,8
47470,924891,0.2290831357240677,8
47471,925793,0.22853906452655792,8
47472,925956,0.19227440655231476,6
47473,926858,0.2297680675983429,8
47474,927073,0.2297680675983429,8
47475,927337,0.23034772276878357,8
47476,928239,0.23043327033519745,8
47477,929141,0.23034772276878357,8
47478,929319,0.1924242228269577,6
47479,930221,0.23034994304180145,8
47480,930431,0.24588806927204132,7
47481,931333,0.22992455959320068,8
47482,931481,0.1924242228269577,6
47483,931735,0.1924242228269577,6
47484,932637,0.22909648716449738,8
47485,932904,0.2459566444158554,7
47486,933806,0.22912181913852692,8
47487,933961,0.22926679253578186,8
47488,934187,0.2459566593170166,7
47489,934314,0.19257034361362457,6
47490,935018,0.1924242228269577,6
47491,935920,0.22996199131011963,8
47492,936822,0.22943474352359772,8
47493,937060,0.24558798968791962,7
47494,937357,0.23036794364452362,8
47495,938259,0.22934883832931519,8
47496,938477,0.2308579832315445,8
47497,938829,0.2308579832315445,8
47498,939058,0.1924242228269577,6
47499,939283,0.24614302814006805,7
47500,940185,0.23036794364452362,8
