train_episode,train_steps,reward,env
47315,837051,-3744.0,8
47316,837855,-3558.0,7
47317,838757,-5390.0,8
47318,839461,-4137.0,6
47319,839697,-1185.0,7
47320,839983,-2098.0,7
47321,840245,-1563.0,7
47322,840502,-1525.0,8
47323,840817,-1964.0,8
47324,841719,-7216.0,8
47325,842621,-9480.0,8
47326,843325,-2229.0,6
47327,843554,-1700.0,7
47328,844456,-4294.0,8
47329,845358,-4932.0,8
47330,846162,-5584.0,7
47331,847064,-3930.0,8
47332,847283,-1548.0,6
47333,848185,-4181.0,8
47334,848989,-2766.0,7
47335,849155,-1008.0,6
47336,850057,-6616.0,8
47337,850959,-6038.0,8
47338,851763,-2861.0,7
47339,852168,-2102.0,7
47340,852396,-1252.0,6
47341,852594,-1598.0,8
47342,852771,-1549.0,8
47343,853673,-4244.0,8
47344,854575,-6466.0,8
47345,855379,-6115.0,7
47346,855561,-1126.0,6
47347,856463,-6998.0,8
47348,857365,-7842.0,8
47349,857509,-1167.0,6
47350,858313,-5022.0,7
47351,859215,-3812.0,8
47352,859400,-1119.0,6
47353,860302,-9401.0,8
47354,860471,-1202.0,8
47355,861275,-3282.0,7
47356,861474,-1142.0,6
47357,862376,-4555.0,8
47358,863180,-3984.0,7
47359,864082,-6436.0,8
47360,864984,-4799.0,8
47361,865172,-1580.0,8
47362,865431,-1945.0,7
47363,866235,-8207.0,7
47364,867039,-5573.0,7
47365,867843,-7487.0,7
47366,868745,-3507.0,8
47367,868936,-1657.0,8
47368,869838,-3691.0,8
47369,870642,-3470.0,7
47370,871544,-3738.0,8
47371,871807,-2015.0,8
47372,872709,-10121.0,8
47373,872938,-1573.0,7
47374,873259,-2203.0,7
47375,873430,-972.0,6
47376,874134,-2508.0,6
47377,874838,-2248.0,6
47378,875542,-2379.0,6
47379,876246,-2723.0,6
47380,877148,-5539.0,8
47381,877412,-2105.0,7
47382,878314,-5309.0,8
47383,878506,-1455.0,8
47384,879310,-5256.0,7
47385,880114,-3074.0,7
47386,880406,-2064.0,7
47387,881118,-2177.0,8
47388,881305,-1253.0,7
47389,882009,-3477.0,6
47390,882713,-2315.0,6
47391,882919,-1720.0,7
47392,883213,-1962.0,7
47393,884017,-4982.0,7
47394,884202,-1309.0,6
47395,885006,-6693.0,7
47396,885177,-1349.0,6
47397,886079,-7544.0,8
47398,886981,-6251.0,8
47399,887234,-1592.0,8
47400,887938,-3495.0,6
47401,888124,-1405.0,8
47402,888828,-2844.0,6
47403,889190,-2420.0,8
47404,889994,-4289.0,7
47405,890165,-1136.0,6
47406,890506,-2280.0,7
47407,891310,-5323.0,7
47408,892014,-3392.0,6
47409,892916,-5740.0,8
47410,893620,-2950.0,6
47411,894324,-4033.0,6
47412,895226,-7624.0,8
47413,895517,-2175.0,7
47414,895784,-1534.0,7
47415,896488,-2851.0,6
47416,896700,-1334.0,7
47417,896974,-2048.0,8
47418,897778,-4832.0,7
47419,898482,-4703.0,6
47420,898895,-2881.0,8
47421,899699,-3037.0,7
47422,899925,-1809.0,8
47423,900081,-1165.0,6
47424,900310,-1122.0,6
47425,900547,-1468.0,7
47426,900908,-2408.0,8
47427,901712,-5901.0,7
47428,901875,-996.0,6
47429,902139,-2016.0,8
47430,902374,-1435.0,6
47431,902556,-1043.0,6
47432,903360,-5224.0,7
47433,903499,-779.0,6
47434,904401,-4921.0,8
47435,905105,-3715.0,6
47436,905909,-5044.0,7
47437,906109,-1264.0,6
47438,906383,-2168.0,8
47439,906603,-1592.0,7
47440,906897,-1963.0,7
47441,907090,-1363.0,6
47442,907992,-3863.0,8
47443,908894,-7881.0,8
47444,909135,-1476.0,7
47445,909839,-3648.0,6
47446,910643,-5042.0,7
47447,911545,-6028.0,8
47448,912447,-4793.0,8
47449,912641,-1324.0,7
47450,913543,-7357.0,8
47451,913782,-1430.0,7
47452,914586,-3099.0,7
47453,915390,-5112.0,7
47454,915575,-906.0,6
47455,915748,-1025.0,6
47456,916552,-4445.0,7
47457,916849,-1783.0,8
47458,917553,-7806.0,6
47459,917760,-1396.0,7
47460,918464,-5349.0,6
47461,918639,-1057.0,6
47462,919443,-7657.0,7
47463,920247,-9052.0,7
47464,921149,-3217.0,8
47465,921307,-1009.0,6
47466,921481,-1336.0,6
47467,922185,-5902.0,6
47468,923087,-3181.0,8
47469,923989,-6512.0,8
47470,924891,-4301.0,8
47471,925793,-4901.0,8
47472,925956,-1019.0,6
47473,926858,-7885.0,8
47474,927073,-1435.0,8
47475,927337,-1906.0,8
47476,928239,-5586.0,8
47477,929141,-5928.0,8
47478,929319,-1104.0,6
47479,930221,-4241.0,8
47480,930431,-1800.0,7
47481,931333,-5455.0,8
47482,931481,-1063.0,6
47483,931735,-1305.0,6
47484,932637,-3795.0,8
47485,932904,-1416.0,7
47486,933806,-9542.0,8
47487,933961,-1646.0,8
47488,934187,-1513.0,7
47489,934314,-1013.0,6
47490,935018,-2288.0,6
47491,935920,-7231.0,8
47492,936822,-5522.0,8
47493,937060,-1931.0,7
47494,937357,-1858.0,8
47495,938259,-3297.0,8
47496,938477,-1657.0,8
47497,938829,-2221.0,8
47498,939058,-1291.0,6
47499,939283,-1431.0,7
47500,940185,-3127.0,8
